Open Time,Open,High,Low,Close,Volume
2021-10-12 22:12:00,56065.35,56096.0,56051.53,56074.78,0.77835
2021-10-12 22:13:00,56068.48,56122.26,56068.48,56100.96,0.09865
2021-10-12 22:14:00,56071.68,56083.4,56054.17,56083.4,0.31474
2021-10-12 22:15:00,56077.23,56080.59,56047.21,56069.14,0.10317
2021-10-12 22:16:00,56097.27,56133.07,56097.27,56133.07,0.52845
2021-10-12 22:17:00,56166.33,56171.29,56127.89,56135.4,1.17
2021-10-12 22:18:00,56144.0,56221.34,56144.0,56190.04,4.55778
2021-10-12 22:19:00,56208.45,56241.25,56189.26,56232.99,0.84786
2021-10-12 22:20:00,56247.63,56249.68,56200.08,56200.08,0.12691
2021-10-12 22:21:00,56185.58,56223.11,56185.58,56191.56,0.25779
2021-10-12 22:22:00,56214.84,56217.02,56200.93,56202.07,0.03241
2021-10-12 22:23:00,56214.08,56259.01,56214.08,56234.04,0.50633
2021-10-12 22:24:00,56260.25,56260.25,56212.42,56256.37,1.19847
2021-10-12 22:25:00,56258.47,56286.64,56245.54,56264.31,0.76162
2021-10-12 22:26:00,56262.58,56290.15,56236.56,56290.15,0.42078
2021-10-12 22:27:00,56277.94,56288.15,56231.51,56254.26,0.69576
2021-10-12 22:28:00,56250.0,56293.93,56236.79,56279.15,1.59896
2021-10-12 22:29:00,56279.27,56283.61,56190.02,56190.02,4.32549
2021-10-12 22:30:00,56257.32,56257.32,56180.88,56219.11,3.24524
2021-10-12 22:31:00,56197.74,56216.36,56179.65,56182.01,0.78691
2021-10-12 22:32:00,56178.3,56252.7,56178.3,56249.39,0.9101
2021-10-12 22:33:00,56263.79,56358.87,56257.29,56353.4,2.6758
2021-10-12 22:34:00,56346.32,56389.71,56275.12,56275.12,1.0586
2021-10-12 22:35:00,56294.99,56315.84,56232.94,56286.92,0.7113
2021-10-12 22:36:00,56284.15,56312.74,56284.15,56309.37,0.05393
2021-10-12 22:37:00,56297.68,56308.86,56250.11,56307.3,0.58938
2021-10-12 22:38:00,56326.93,56336.36,56304.46,56330.3,0.09504
2021-10-12 22:39:00,56341.64,56341.64,56273.7,56310.0,4.6279
2021-10-12 22:40:00,56294.39,56318.54,56222.49,56313.13,9.34413
2021-10-12 22:41:00,56309.42,56309.42,56292.68,56292.68,0.7679
2021-10-12 22:42:00,56295.11,56300.8,56261.52,56264.65,0.42099
2021-10-12 22:43:00,56251.64,56304.89,56243.49,56304.89,1.77033
2021-10-12 22:44:00,56307.81,56339.28,56302.24,56339.28,0.39678
2021-10-12 22:45:00,56336.2,56336.2,56289.63,56289.63,0.33707
2021-10-12 22:46:00,56307.01,56327.14,56301.12,56327.14,0.56432
2021-10-12 22:47:00,56336.1,56336.1,56330.17,56330.17,0.66629
2021-10-12 22:48:00,56335.29,56335.29,56294.5,56294.5,0.32641
2021-10-12 22:49:00,56294.5,56294.5,56261.64,56269.51,1.10512
2021-10-12 22:50:00,56257.27,56257.27,56240.66,56240.66,0.0177
2021-10-12 22:51:00,56235.78,56254.47,56211.8,56218.48,1.6439
2021-10-12 22:52:00,56245.63,56262.03,56245.63,56262.03,0.14415
2021-10-12 22:53:00,56235.78,56247.03,56228.7,56241.1,0.38071
2021-10-12 22:54:00,56243.09,56315.2,56207.73,56289.35,1.46569
2021-10-12 22:55:00,56302.93,56307.18,56262.23,56262.23,0.45435
2021-10-12 22:56:00,56261.26,56272.19,56250.21,56266.98,0.89218
2021-10-12 22:57:00,56263.71,56324.56,56263.71,56320.99,0.66323
2021-10-12 22:58:00,56318.21,56380.31,56318.03,56368.95,0.54723
2021-10-12 22:59:00,56368.18,56417.02,56353.57,56392.93,2.50077
2021-10-12 23:00:00,56381.67,56438.77,56340.48,56438.77,2.56647
2021-10-12 23:01:00,56427.17,56474.76,56413.81,56447.3,2.66566
2021-10-12 23:02:00,56452.0,56546.85,56451.28,56514.08,6.37222
2021-10-12 23:03:00,56528.24,56528.24,56416.86,56470.22,7.87815
2021-10-12 23:04:00,56485.97,56485.97,56432.79,56461.22,0.63229
2021-10-12 23:05:00,56485.33,56486.71,56444.75,56459.97,0.29958
2021-10-12 23:06:00,56469.09,56469.09,56402.55,56402.55,0.94531
2021-10-12 23:07:00,56442.17,56456.37,56402.7,56456.37,0.92375
2021-10-12 23:08:00,56466.17,56467.54,56448.34,56464.02,0.34396
2021-10-12 23:09:00,56459.49,56465.57,56413.83,56447.75,0.55643
2021-10-12 23:10:00,56448.31,56464.09,56433.93,56443.16,0.41013
2021-10-12 23:11:00,56415.05,56415.05,56374.19,56374.19,0.75175
2021-10-12 23:12:00,56367.72,56379.49,56364.04,56364.04,0.78017
2021-10-12 23:13:00,56349.15,56381.0,56338.77,56376.09,0.11539
2021-10-12 23:14:00,56362.47,56397.12,56360.1,56392.86,0.60624
2021-10-12 23:15:00,56360.1,56365.71,56333.94,56338.35,0.09687
2021-10-12 23:16:00,56336.12,56336.17,56297.94,56300.0,0.73555
2021-10-12 23:17:00,56302.38,56302.38,56299.33,56299.33,0.04798
2021-10-12 23:18:00,56309.1,56309.1,56295.38,56295.38,0.02383
2021-10-12 23:19:00,56294.33,56317.25,56277.11,56277.11,0.50134
2021-10-12 23:20:00,56277.37,56284.74,56249.89,56278.66,0.43154
2021-10-12 23:21:00,56267.06,56287.72,56247.26,56252.17,0.61256
2021-10-12 23:22:00,56264.74,56272.02,56264.74,56267.0,0.30038
2021-10-12 23:23:00,56267.01,56284.28,56251.06,56256.35,0.20424
2021-10-12 23:24:00,56253.53,56269.45,56253.53,56253.78,0.37826
2021-10-12 23:25:00,56251.4,56260.38,56249.74,56250.75,0.17426
2021-10-12 23:26:00,56251.96,56287.86,56250.36,56281.42,1.54239
2021-10-12 23:27:00,56282.23,56293.49,56251.72,56252.98,0.46162
2021-10-12 23:28:00,56249.74,56266.29,56236.63,56266.29,0.2961
2021-10-12 23:29:00,56272.36,56277.27,56261.46,56261.46,0.1855
2021-10-12 23:30:00,56260.48,56263.63,56241.12,56249.02,1.9342
2021-10-12 23:31:00,56247.69,56247.69,56217.55,56243.73,0.05947
2021-10-12 23:32:00,56230.33,56242.45,56209.07,56229.36,0.92428
2021-10-12 23:33:00,56207.32,56225.38,56191.37,56205.54,0.44631
2021-10-12 23:34:00,56222.47,56241.79,56215.78,56241.6,0.51756
2021-10-12 23:35:00,56245.86,56297.86,56240.79,56283.48,0.76803
2021-10-12 23:36:00,56318.23,56339.97,56300.69,56328.07,0.1072
2021-10-12 23:37:00,56323.12,56323.12,56262.29,56262.29,0.15981
2021-10-12 23:38:00,56254.53,56255.26,56240.48,56240.48,0.02529
2021-10-12 23:39:00,56225.75,56240.58,56225.75,56239.21,0.02347
2021-10-12 23:40:00,56252.67,56252.67,56252.67,56252.67,0.00325
2021-10-12 23:41:00,56244.66,56248.09,56212.15,56212.15,0.16229
2021-10-12 23:42:00,56216.81,56223.61,56208.73,56223.61,0.26402
2021-10-12 23:43:00,56219.22,56242.14,56219.22,56239.34,0.02292
2021-10-12 23:44:00,56237.34,56238.73,56209.33,56209.33,0.21577
2021-10-12 23:45:00,56209.33,56228.74,56204.3,56228.74,0.50806
2021-10-12 23:46:00,56228.03,56228.57,56221.37,56228.57,0.43707
2021-10-12 23:47:00,56235.08,56238.29,56206.05,56206.05,0.33658
2021-10-12 23:48:00,56227.21,56240.95,56227.21,56237.55,0.26369
2021-10-12 23:49:00,56233.69,56240.47,56227.05,56240.47,0.2549
2021-10-12 23:50:00,56249.37,56262.29,56231.34,56252.38,0.61192
2021-10-12 23:51:00,56241.73,56243.66,56194.83,56194.83,0.18927
2021-10-12 23:52:00,56196.42,56196.42,56097.93,56135.29,2.51366
2021-10-12 23:53:00,56125.91,56125.91,56034.72,56034.72,2.62838
2021-10-12 23:54:00,56043.0,56066.0,56038.48,56047.45,0.32403
2021-10-12 23:55:00,56079.44,56082.25,56057.55,56079.18,0.40532
2021-10-12 23:56:00,56090.65,56090.65,56034.71,56034.71,0.31269
2021-10-12 23:57:00,56028.66,56028.66,56009.92,56021.81,0.84221
2021-10-12 23:58:00,56048.29,56048.29,55998.54,55998.54,0.44556
2021-10-12 23:59:00,56024.32,56024.73,55941.37,56012.01,2.5827
2021-10-13 00:00:00,55991.4,56041.3,55984.29,56030.84,0.98161
2021-10-13 00:01:00,56023.35,56056.91,56020.64,56050.72,0.49338
2021-10-13 00:02:00,56079.02,56165.37,56079.02,56155.1,1.5399
2021-10-13 00:03:00,56141.09,56149.7,55953.71,55970.64,2.94833
2021-10-13 00:04:00,55972.63,55972.63,55896.71,55905.65,1.29831
2021-10-13 00:05:00,55917.03,55939.34,55841.13,55930.57,1.42404
2021-10-13 00:06:00,55944.49,56103.79,55936.9,56094.6,2.05431
2021-10-13 00:07:00,56097.58,56148.41,56078.54,56148.41,2.7836
2021-10-13 00:08:00,56150.21,56165.37,56104.52,56165.37,0.18758
2021-10-13 00:09:00,56177.99,56221.27,56165.78,56221.27,0.53954
2021-10-13 00:10:00,56226.2,56265.3,56221.32,56265.3,0.28602
2021-10-13 00:11:00,56268.9,56293.73,56244.17,56244.42,1.08685
2021-10-13 00:12:00,56274.16,56283.17,56252.81,56262.03,0.84585
2021-10-13 00:13:00,56280.47,56294.02,56250.04,56294.02,1.17245
2021-10-13 00:14:00,56286.0,56286.0,56172.67,56182.52,0.30631
2021-10-13 00:15:00,56198.33,56269.08,56198.33,56204.07,0.7907
2021-10-13 00:16:00,56198.67,56198.67,56140.11,56140.11,0.15776
2021-10-13 00:17:00,56128.75,56175.79,56128.75,56142.7,0.43447
2021-10-13 00:18:00,56144.92,56188.01,56089.66,56110.7,1.77407
2021-10-13 00:19:00,56105.89,56117.34,56055.8,56088.57,2.23057
2021-10-13 00:20:00,56099.17,56117.14,56094.82,56094.82,0.24222
2021-10-13 00:21:00,56119.59,56123.59,56097.16,56101.52,0.53614
2021-10-13 00:22:00,56121.56,56159.96,56098.05,56159.96,2.46561
2021-10-13 00:23:00,56149.29,56173.24,56131.19,56169.15,0.10947
2021-10-13 00:24:00,56174.94,56184.14,56140.47,56150.93,1.45364
2021-10-13 00:25:00,56152.85,56170.23,56122.95,56122.95,0.80413
2021-10-13 00:26:00,56150.16,56200.0,56150.16,56192.27,0.65797
2021-10-13 00:27:00,56190.15,56233.51,56179.68,56233.51,0.36888
2021-10-13 00:28:00,56228.16,56245.15,56211.25,56229.92,0.3473
2021-10-13 00:29:00,56234.27,56240.13,56223.45,56232.69,0.28482
2021-10-13 00:30:00,56213.65,56222.57,56204.23,56222.57,0.3894
2021-10-13 00:31:00,56225.55,56255.21,56221.75,56255.21,0.23314
2021-10-13 00:32:00,56235.36,56265.3,56235.36,56264.6,0.03663
2021-10-13 00:33:00,56281.54,56299.75,56271.36,56287.21,1.31365
2021-10-13 00:34:00,56284.31,56327.75,56284.31,56325.0,0.2521
2021-10-13 00:35:00,56326.29,56327.27,56289.34,56289.34,0.62822
2021-10-13 00:36:00,56279.74,56299.7,56270.04,56299.7,0.36238
2021-10-13 00:37:00,56317.39,56339.23,56316.63,56327.72,0.45534
2021-10-13 00:38:00,56344.77,56364.32,56340.23,56362.17,0.47451
2021-10-13 00:39:00,56347.24,56383.41,56335.18,56383.41,0.29688
2021-10-13 00:40:00,56383.41,56419.76,56383.41,56403.34,1.28074
2021-10-13 00:41:00,56397.01,56405.11,56373.78,56398.36,0.75757
2021-10-13 00:42:00,56417.36,56428.44,56393.41,56393.41,0.43063
2021-10-13 00:43:00,56396.92,56434.37,56396.92,56400.08,0.48814
2021-10-13 00:44:00,56424.89,56467.46,56420.53,56465.92,0.90972
2021-10-13 00:45:00,56458.72,56459.6,56405.23,56410.04,0.69155
2021-10-13 00:46:00,56412.31,56481.36,56399.63,56451.2,4.50848
2021-10-13 00:47:00,56452.75,56467.26,56422.63,56422.63,0.21405
2021-10-13 00:48:00,56423.42,56508.34,56421.64,56459.66,5.17309
2021-10-13 00:49:00,56464.13,56485.77,56460.79,56482.91,1.69421
2021-10-13 00:50:00,56484.54,56509.35,56471.18,56472.01,0.27334
2021-10-13 00:51:00,56474.02,56533.46,56474.02,56490.64,2.89668
2021-10-13 00:52:00,56491.3,56499.56,56453.01,56470.39,1.20847
2021-10-13 00:53:00,56470.99,56473.64,56399.43,56399.43,0.49315
2021-10-13 00:54:00,56400.47,56433.54,56399.43,56401.86,0.46212
2021-10-13 00:55:00,56400.89,56414.89,56396.66,56396.66,0.75879
2021-10-13 00:56:00,56395.71,56400.75,56384.38,56398.7,0.83628
2021-10-13 00:57:00,56404.55,56421.64,56404.55,56420.68,0.15988
2021-10-13 00:58:00,56424.32,56443.76,56412.53,56438.07,0.17083
2021-10-13 00:59:00,56436.1,56460.86,56428.5,56460.86,0.28934
2021-10-13 01:00:00,56464.65,56500.74,56458.75,56500.36,1.01019
2021-10-13 01:01:00,56500.36,56516.83,56466.29,56494.71,0.93819
2021-10-13 01:02:00,56501.53,56553.38,56481.56,56527.11,1.2234
2021-10-13 01:03:00,56525.8,56604.67,56411.88,56411.88,2.84809
2021-10-13 01:04:00,56404.7,56404.7,56343.41,56381.13,1.23527
2021-10-13 01:05:00,56409.84,56444.03,56387.13,56436.49,2.0586
2021-10-13 01:06:00,56432.89,56432.89,56370.0,56405.06,0.46008
2021-10-13 01:07:00,56440.67,56446.08,56368.43,56371.43,0.65681
2021-10-13 01:08:00,56378.73,56389.78,56333.94,56337.42,0.28445
2021-10-13 01:09:00,56322.0,56364.59,56322.0,56364.38,0.24364
2021-10-13 01:10:00,56359.69,56364.38,56325.79,56340.04,0.04521
2021-10-13 01:11:00,56336.76,56348.68,56321.43,56341.28,0.338
2021-10-13 01:12:00,56349.2,56356.35,56323.98,56345.44,0.57212
2021-10-13 01:13:00,56328.5,56328.5,56308.64,56322.95,0.42364
2021-10-13 01:14:00,56310.56,56339.4,56305.27,56327.8,0.24623
2021-10-13 01:15:00,56338.78,56353.98,56324.0,56325.56,0.35369
2021-10-13 01:16:00,56335.65,56342.65,56320.43,56320.43,0.12219
2021-10-13 01:17:00,56308.79,56332.35,56308.68,56331.32,0.03268
2021-10-13 01:18:00,56321.92,56321.92,56312.87,56316.46,0.06386
2021-10-13 01:19:00,56307.66,56383.21,56307.66,56383.21,0.76328
2021-10-13 01:20:00,56384.97,56386.17,56335.06,56335.06,1.5635
2021-10-13 01:21:00,56332.19,56332.19,56294.27,56300.09,1.37424
2021-10-13 01:22:00,56303.5,56307.05,56303.5,56307.05,1.91241
2021-10-13 01:23:00,56282.11,56322.11,56272.04,56322.11,2.34894
2021-10-13 01:24:00,56325.45,56328.22,56293.5,56299.09,0.41096
2021-10-13 01:25:00,56318.21,56318.21,56265.0,56265.52,0.4407
2021-10-13 01:26:00,56279.59,56279.6,56260.1,56260.1,0.32187
2021-10-13 01:27:00,56265.3,56265.3,56246.96,56251.15,0.1017
2021-10-13 01:28:00,56245.43,56301.59,56232.27,56301.59,0.66085
2021-10-13 01:29:00,56284.05,56287.64,56271.58,56272.94,0.11944
2021-10-13 01:30:00,56280.74,56299.99,56280.74,56283.05,0.09906
2021-10-13 01:31:00,56283.28,56283.28,56258.11,56261.89,0.78239
2021-10-13 01:32:00,56256.04,56278.29,56256.04,56278.29,0.27262
2021-10-13 01:33:00,56261.79,56274.58,56261.79,56269.67,0.19936
2021-10-13 01:34:00,56269.67,56281.99,56269.66,56281.99,0.50087
2021-10-13 01:35:00,56281.33,56327.64,56270.65,56327.63,0.79033
2021-10-13 01:36:00,56327.64,56335.9,56317.6,56328.1,0.81668
2021-10-13 01:37:00,56327.15,56381.0,56326.33,56370.88,2.01183
2021-10-13 01:38:00,56359.12,56363.94,56317.52,56350.75,0.92424
2021-10-13 01:39:00,56343.75,56382.72,56343.75,56379.32,0.12875
2021-10-13 01:40:00,56378.45,56386.19,56348.2,56348.2,0.12326
2021-10-13 01:41:00,56348.48,56348.48,56334.63,56344.85,0.08622
2021-10-13 01:42:00,56346.24,56346.24,56304.9,56316.48,0.484
2021-10-13 01:43:00,56307.7,56331.2,56307.7,56317.73,0.21906
2021-10-13 01:44:00,56310.12,56330.75,56283.17,56283.17,0.77221
2021-10-13 01:45:00,56302.96,56302.96,56272.94,56280.55,0.3328
2021-10-13 01:46:00,56286.25,56286.25,56265.51,56269.75,0.99477
2021-10-13 01:47:00,56257.81,56263.65,56242.12,56259.2,1.78587
2021-10-13 01:48:00,56277.52,56305.26,56277.52,56286.37,0.0227
2021-10-13 01:49:00,56284.61,56284.61,56264.34,56264.34,0.68288
2021-10-13 01:50:00,56285.45,56289.59,56245.99,56281.53,0.19438
2021-10-13 01:51:00,56267.89,56268.09,56257.3,56257.3,0.08107
2021-10-13 01:52:00,56259.3,56265.46,56248.39,56253.35,0.08557
2021-10-13 01:53:00,56247.94,56252.19,56189.1,56199.63,0.40914
2021-10-13 01:54:00,56190.36,56190.36,56182.74,56182.74,0.00592
2021-10-13 01:55:00,56167.88,56233.71,56167.88,56233.71,1.87046
2021-10-13 01:56:00,56236.6,56262.44,56230.56,56262.44,1.14415
2021-10-13 01:57:00,56266.62,56294.77,56263.4,56268.38,0.37448
2021-10-13 01:58:00,56279.4,56279.4,56248.55,56269.09,0.16048
2021-10-13 01:59:00,56256.09,56294.8,56232.86,56283.96,0.43574
2021-10-13 02:00:00,56294.85,56306.06,56282.79,56284.76,0.68787
2021-10-13 02:01:00,56281.32,56281.32,56233.17,56268.95,0.92955
2021-10-13 02:02:00,56265.63,56286.55,56255.39,56275.34,0.49271
2021-10-13 02:03:00,56284.38,56317.09,56210.8,56317.09,1.90614
2021-10-13 02:04:00,56326.63,56326.63,56291.06,56297.76,0.26692
2021-10-13 02:05:00,56251.11,56251.45,56251.07,56251.45,0.03278
2021-10-13 02:06:00,56266.91,56316.15,56266.91,56299.25,1.39253
2021-10-13 02:07:00,56280.26,56280.36,56265.06,56265.06,0.34858
2021-10-13 02:08:00,56254.54,56254.54,56245.93,56248.47,0.15448
2021-10-13 02:09:00,56255.58,56271.73,56224.2,56224.2,1.19321
2021-10-13 02:10:00,56235.63,56248.92,56227.1,56244.96,0.69004
2021-10-13 02:11:00,56251.66,56263.26,56251.66,56254.64,0.1064
2021-10-13 02:12:00,56246.58,56257.21,56241.13,56242.44,0.12334
2021-10-13 02:13:00,56247.85,56250.97,56241.19,56245.57,0.11755
2021-10-13 02:14:00,56245.47,56279.99,56245.46,56271.14,0.08375
2021-10-13 02:15:00,56268.1,56323.3,56268.1,56323.3,1.46545
2021-10-13 02:16:00,56315.31,56324.51,56308.68,56311.23,0.36343
2021-10-13 02:17:00,56315.15,56315.15,56280.55,56289.2,0.14226
2021-10-13 02:18:00,56286.69,56294.0,56248.64,56284.38,0.50451
2021-10-13 02:19:00,56264.23,56291.37,56264.23,56290.86,0.13795
2021-10-13 02:20:00,56262.55,56276.02,56241.2,56276.02,1.99993
2021-10-13 02:21:00,56267.76,56287.06,56267.72,56287.06,0.04259
2021-10-13 02:22:00,56285.61,56285.61,56261.31,56266.93,0.16335
2021-10-13 02:23:00,56263.19,56275.33,56238.47,56275.33,0.3419
2021-10-13 02:24:00,56265.05,56265.05,56252.33,56252.33,0.12589
2021-10-13 02:25:00,56249.86,56256.47,56234.33,56249.37,0.84104
2021-10-13 02:26:00,56261.59,56261.77,56244.86,56255.04,0.34861
2021-10-13 02:27:00,56244.29,56244.52,56230.18,56241.27,0.60935
2021-10-13 02:28:00,56234.24,56234.24,56221.75,56223.32,0.07135
2021-10-13 02:29:00,56223.72,56238.55,56223.72,56238.55,0.91386
2021-10-13 02:30:00,56233.45,56238.93,56233.45,56238.93,0.64986
2021-10-13 02:31:00,56230.93,56255.71,56230.92,56255.71,0.57386
2021-10-13 02:32:00,56255.59,56256.54,56237.17,56237.17,0.25741
2021-10-13 02:33:00,56247.75,56255.13,56231.75,56231.75,0.74676
2021-10-13 02:34:00,56240.29,56257.5,56239.14,56252.03,1.69201
2021-10-13 02:35:00,56258.39,56276.96,56258.38,56272.16,3.39492
2021-10-13 02:36:00,56256.49,56256.49,56245.46,56253.98,0.34939
2021-10-13 02:37:00,56248.66,56263.16,56248.66,56263.16,0.43349
2021-10-13 02:38:00,56265.8,56285.88,56260.31,56285.88,0.24593
2021-10-13 02:39:00,56287.02,56293.54,56281.08,56289.1,1.3015
2021-10-13 02:40:00,56288.07,56289.87,56275.07,56280.15,0.53968
2021-10-13 02:41:00,56285.9,56315.69,56285.9,56303.87,0.64851
2021-10-13 02:42:00,56316.55,56316.55,56227.06,56293.61,8.75862
2021-10-13 02:43:00,56313.36,56313.61,56305.17,56312.69,0.2979
2021-10-13 02:44:00,56309.62,56309.62,56232.14,56254.96,5.59405
2021-10-13 02:45:00,56260.33,56280.24,56256.62,56280.24,0.48887
2021-10-13 02:46:00,56273.58,56296.99,56273.58,56296.99,0.73603
2021-10-13 02:47:00,56293.35,56296.02,56290.36,56293.05,0.08233
2021-10-13 02:48:00,56297.15,56297.15,56287.27,56287.27,0.13886
2021-10-13 02:49:00,56279.71,56310.94,56279.38,56297.05,1.00039
2021-10-13 02:50:00,56292.01,56339.1,56274.1,56329.07,3.49722
2021-10-13 02:51:00,56340.38,56347.27,56329.07,56347.27,1.27772
2021-10-13 02:52:00,56347.61,56347.61,56288.71,56320.78,2.626
2021-10-13 02:53:00,56323.28,56335.42,56323.27,56328.07,0.26958
2021-10-13 02:54:00,56330.36,56351.55,56324.53,56335.49,0.42222
2021-10-13 02:55:00,56340.34,56370.46,56335.43,56365.1,0.31977
2021-10-13 02:56:00,56367.08,56389.71,56364.71,56382.66,1.86522
2021-10-13 02:57:00,56378.26,56409.65,56361.85,56409.65,0.27224
2021-10-13 02:58:00,56407.87,56425.78,56407.87,56411.82,0.07915
2021-10-13 02:59:00,56429.86,56439.58,56426.64,56429.46,0.23526
2021-10-13 03:00:00,56428.16,56453.42,56428.16,56452.29,0.35809
2021-10-13 03:01:00,56455.81,56469.59,56420.26,56447.75,0.84647
2021-10-13 03:02:00,56432.35,56432.35,56364.51,56382.56,0.97272
2021-10-13 03:03:00,56380.63,56380.82,56349.18,56349.18,0.30775
2021-10-13 03:04:00,56358.42,56394.45,56335.06,56351.08,1.568
2021-10-13 03:05:00,56354.71,56382.09,56354.71,56376.84,0.94586
2021-10-13 03:06:00,56352.92,56373.23,56352.92,56373.23,0.08229
2021-10-13 03:07:00,56341.96,56343.95,56341.96,56343.95,0.01169
2021-10-13 03:08:00,56332.86,56347.29,56299.1,56299.1,0.44776
2021-10-13 03:09:00,56314.2,56317.45,56314.2,56317.45,0.15415
2021-10-13 03:10:00,56321.97,56340.52,56318.59,56327.95,0.07449
2021-10-13 03:11:00,56323.4,56323.4,56321.32,56321.32,0.0027
2021-10-13 03:12:00,56339.5,56349.78,56322.41,56322.41,0.19455
2021-10-13 03:13:00,56340.5,56340.5,56324.54,56333.76,0.83228
2021-10-13 03:14:00,56335.84,56371.05,56333.27,56371.05,2.25091
2021-10-13 03:15:00,56367.48,56377.84,56356.28,56356.28,0.70306
2021-10-13 03:16:00,56346.71,56346.71,56333.16,56345.17,1.14123
2021-10-13 03:17:00,56341.04,56359.02,56333.44,56358.95,0.74847
2021-10-13 03:18:00,56356.05,56386.08,56354.99,56359.78,0.42016
2021-10-13 03:19:00,56362.57,56362.57,56347.94,56347.94,0.89126
2021-10-13 03:20:00,56347.94,56347.94,56296.88,56296.88,0.79748
2021-10-13 03:21:00,56293.64,56300.99,56290.98,56295.9,0.21121
2021-10-13 03:22:00,56298.7,56298.7,56269.44,56279.7,0.38023
2021-10-13 03:23:00,56275.39,56289.97,56254.23,56254.23,0.08505
2021-10-13 03:24:00,56260.18,56276.22,56260.18,56273.83,0.13932
2021-10-13 03:25:00,56278.23,56302.25,56258.83,56289.46,3.59509
2021-10-13 03:26:00,56296.31,56325.55,56296.31,56323.43,2.42458
2021-10-13 03:27:00,56329.38,56354.54,56328.16,56354.54,0.91966
2021-10-13 03:28:00,56355.43,56381.44,56355.43,56358.44,0.30285
2021-10-13 03:29:00,56358.48,56371.85,56358.48,56362.49,0.47024
2021-10-13 03:30:00,56369.23,56384.24,56369.23,56384.24,0.04042
2021-10-13 03:31:00,56375.26,56375.26,56331.79,56341.6,0.86531
2021-10-13 03:32:00,56335.8,56335.8,56316.06,56317.58,0.40357
2021-10-13 03:33:00,56316.28,56316.28,56302.66,56303.79,0.09536
2021-10-13 03:34:00,56306.38,56307.34,56298.09,56307.34,0.29642
2021-10-13 03:35:00,56314.11,56314.51,56298.85,56314.51,0.23507
2021-10-13 03:36:00,56299.31,56320.09,56299.31,56313.05,0.16764
2021-10-13 03:37:00,56304.18,56341.91,56304.18,56341.91,0.15564
2021-10-13 03:38:00,56342.3,56353.77,56342.3,56346.45,0.42294
2021-10-13 03:39:00,56334.56,56335.75,56325.69,56329.78,0.36567
2021-10-13 03:40:00,56322.39,56326.66,56303.05,56303.43,0.12359
2021-10-13 03:41:00,56305.06,56305.06,56286.37,56286.37,0.28419
2021-10-13 03:42:00,56294.75,56316.46,56294.75,56316.46,0.04554
2021-10-13 03:43:00,56312.84,56312.84,56302.84,56302.84,0.09799
2021-10-13 03:44:00,56308.73,56308.73,56307.18,56307.18,0.01751
2021-10-13 03:45:00,56308.72,56328.11,56307.53,56328.11,0.11711
2021-10-13 03:46:00,56322.31,56334.43,56310.31,56317.88,0.95453
2021-10-13 03:47:00,56316.11,56332.49,56315.65,56331.35,0.28082
2021-10-13 03:48:00,56335.06,56335.06,56311.39,56311.39,0.05711
2021-10-13 03:49:00,56316.64,56325.63,56293.55,56293.55,0.69663
2021-10-13 03:50:00,56293.41,56296.26,56277.97,56285.08,0.39573
2021-10-13 03:51:00,56304.5,56306.14,56283.94,56283.94,0.97903
2021-10-13 03:52:00,56287.05,56301.64,56286.88,56301.5,0.1571
2021-10-13 03:53:00,56296.63,56309.38,56291.95,56309.29,0.14397
2021-10-13 03:54:00,56304.71,56307.71,56295.25,56295.25,0.1631
2021-10-13 03:55:00,56273.03,56280.69,56273.03,56280.69,0.02566
2021-10-13 03:56:00,56296.91,56297.3,56270.57,56270.57,0.04084
2021-10-13 03:57:00,56272.73,56314.27,56265.51,56295.39,0.58252
2021-10-13 03:58:00,56298.69,56298.71,56271.36,56271.36,0.28663
2021-10-13 03:59:00,56273.87,56281.8,56273.87,56280.91,0.09577
2021-10-13 04:00:00,56285.06,56288.5,56260.59,56260.59,0.57052
2021-10-13 04:01:00,56262.14,56264.61,56253.46,56260.34,0.33815
2021-10-13 04:02:00,56260.28,56273.74,56252.03,56252.03,1.42178
2021-10-13 04:03:00,56250.67,56250.67,56226.63,56241.34,0.54883
2021-10-13 04:04:00,56247.44,56247.44,56226.75,56236.15,0.51729
2021-10-13 04:05:00,56240.5,56252.06,56240.5,56247.23,0.2679
2021-10-13 04:06:00,56238.12,56239.76,56237.81,56237.81,0.17337
2021-10-13 04:07:00,56252.06,56261.68,56241.46,56257.19,0.61759
2021-10-13 04:08:00,56262.13,56273.4,56262.13,56270.03,0.14702
2021-10-13 04:09:00,56282.31,56297.2,56270.21,56278.18,0.22807
2021-10-13 04:10:00,56279.81,56318.99,56279.81,56318.99,0.09996
2021-10-13 04:11:00,56325.05,56340.7,56311.94,56333.04,0.06747
2021-10-13 04:12:00,56340.73,56353.7,56333.03,56351.59,0.46399
2021-10-13 04:13:00,56351.15,56352.36,56333.03,56340.85,0.20602
2021-10-13 04:14:00,56334.69,56346.2,56300.74,56324.39,1.93094
2021-10-13 04:15:00,56336.58,56347.48,56332.4,56346.04,0.24515
2021-10-13 04:16:00,56343.36,56351.05,56342.19,56342.19,0.74075
2021-10-13 04:17:00,56353.54,56359.2,56353.54,56358.62,0.20783
2021-10-13 04:18:00,56354.09,56359.52,56354.09,56359.52,0.01157
2021-10-13 04:19:00,56354.39,56354.39,56354.39,56354.39,0.2
