Open Time,Open,High,Low,Close,Volume
1630511280000,47488.61,47507.12,47472.71,47494.71,0.96232
1630511340000,47484.63,47484.63,47466.13,47475.53,0.22649
1630511400000,47467.17,47487.97,47464.36,47485.31,0.07991
1630511460000,47486.97,47486.97,47468.91,47468.91,0.08019
1630511520000,47474.33,47484.18,47452.5,47453.32,0.16782
1630511580000,47454.68,47456.38,47447.48,47447.48,0.17454
1630511640000,47452.24,47471.6,47452.24,47457.25,0.76556
1630511700000,47454.36,47459.97,47444.92,47458.91,1.93901
1630511760000,47458.91,47465.98,47456.22,47465.98,0.26482
1630511820000,47467.83,47511.12,47467.83,47503.08,0.55828
1630511880000,47513.86,47539.02,47511.5,47539.02,0.49221
1630511940000,47517.07,47533.24,47500.96,47500.96,0.99752
1630512000000,47512.55,47530.73,47499.57,47502.1,0.71699
1630512060000,47508.1,47528.36,47507.64,47516.0,0.59024
1630512120000,47521.66,47558.58,47521.4,47558.58,0.34712
1630512180000,47552.51,47577.19,47552.51,47557.23,0.07649
1630512240000,47538.57,47571.29,47538.57,47571.29,0.69395
1630512300000,47571.13,47571.13,47534.29,47554.85,0.87063
1630512360000,47554.82,47562.13,47540.89,47562.13,0.35609
1630512420000,47563.11,47565.92,47551.53,47551.53,0.08294
1630512480000,47559.68,47567.44,47553.21,47560.08,0.50285
1630512540000,47555.55,47555.55,47527.5,47534.0,1.40712
1630512600000,47539.27,47562.52,47539.27,47547.32,0.67407
1630512660000,47539.07,47541.81,47514.02,47514.02,0.96309
1630512720000,47505.91,47529.33,47496.72,47522.12,1.31343
1630512780000,47539.06,47539.06,47520.13,47530.79,0.88354
1630512840000,47531.35,47541.62,47527.18,47541.62,0.34966
1630512900000,47537.4,47555.62,47530.75,47555.62,0.53048
1630512960000,47564.3,47586.93,47564.3,47572.28,1.31359
1630513020000,47579.37,47594.53,47578.72,47594.53,0.3081
1630513080000,47592.6,47606.71,47565.41,47569.0,0.79277
1630513140000,47569.96,47603.44,47553.41,47560.68,2.65859
1630513200000,47563.81,47575.24,47520.13,47520.13,0.82619
1630513260000,47516.61,47516.61,47466.22,47483.88,1.26156
1630513320000,47479.34,47487.48,47451.74,47452.12,0.43119
1630513380000,47452.63,47463.32,47435.56,47435.56,0.78038
1630513440000,47445.81,47446.08,47415.96,47426.81,1.75596
1630513500000,47435.98,47452.34,47415.73,47427.95,1.08
1630513560000,47445.41,47463.55,47423.27,47423.27,0.47354
1630513620000,47435.87,47482.9,47435.87,47482.9,0.46032
1630513680000,47484.58,47502.57,47447.21,47497.94,0.75523
1630513740000,47479.51,47479.51,47447.12,47465.52,1.37612
1630513800000,47460.02,47498.52,47453.35,47498.52,0.69895
1630513860000,47508.57,47669.93,47508.57,47608.49,2.89238
1630513920000,47618.6,47923.63,47614.17,47764.72,11.21842
1630513980000,47759.74,47974.76,47759.74,47969.24,2.61009
1630514040000,47973.9,48028.14,47888.68,48008.44,5.36823
1630514100000,48000.9,48095.77,47992.95,48030.0,3.37299
1630514160000,48031.92,48032.1,47926.26,47979.57,3.13828
1630514220000,47993.68,48091.86,47981.94,48074.48,5.58553
1630514280000,48074.48,48193.19,48074.48,48144.48,4.76717
1630514340000,48148.91,48256.2,48144.0,48173.55,6.44902
1630514400000,48165.07,48219.31,48116.18,48203.44,5.23095
1630514460000,48212.53,48214.22,48140.32,48205.4,0.98828
1630514520000,48205.4,48205.4,48142.07,48161.09,4.26493
1630514580000,48159.03,48359.65,48159.03,48294.79,9.24889
1630514640000,48298.04,48304.07,48228.03,48270.14,2.71435
1630514700000,48274.42,48443.94,48274.42,48426.73,9.9219
1630514760000,48430.28,48588.0,48382.76,48567.15,22.29583
1630514820000,48588.0,48595.49,48469.5,48502.51,7.4643
1630514880000,48487.99,48523.31,48406.11,48411.88,3.7302
1630514940000,48407.93,48412.9,48289.97,48298.56,5.26791
1630515000000,48310.21,48368.69,48293.02,48328.28,1.60473
1630515060000,48322.07,48420.57,48322.07,48419.43,4.18472
1630515120000,48414.71,48420.03,48369.94,48395.7,1.45212
1630515180000,48387.39,48406.04,48373.29,48406.04,1.79851
1630515240000,48412.07,48448.6,48407.51,48438.77,1.7318
1630515300000,48442.15,48474.17,48410.45,48449.65,2.2636
1630515360000,48443.85,48454.59,48365.17,48376.92,16.36372
1630515420000,48381.12,48414.35,48348.84,48381.05,5.83417
1630515480000,48376.28,48421.4,48376.28,48411.31,2.6063
1630515540000,48421.72,48492.2,48411.79,48471.89,0.87356
1630515600000,48492.68,48519.94,48417.36,48430.86,5.30335
1630515660000,48430.86,48439.07,48358.59,48382.5,3.62304
1630515720000,48387.35,48402.06,48351.68,48368.85,3.08608
1630515780000,48381.16,48384.42,48352.38,48353.48,0.83385
1630515840000,48358.58,48460.1,48343.38,48460.1,1.80387
1630515900000,48460.04,48460.04,48410.63,48459.59,0.74434
1630515960000,48458.57,48486.36,48431.56,48470.26,8.77591
1630516020000,48465.85,48466.2,48435.37,48437.21,0.56335
1630516080000,48433.62,48506.82,48426.55,48497.41,3.0597
1630516140000,48499.91,48594.37,48489.5,48553.14,5.32662
1630516200000,48551.99,48591.61,48498.85,48566.94,6.4438
1630516260000,48578.87,48600.97,48555.09,48600.97,1.2301
1630516320000,48600.97,48648.06,48579.67,48609.41,5.50046
1630516380000,48606.82,48617.09,48561.03,48576.93,5.24351
1630516440000,48568.08,48568.08,48538.35,48545.57,1.17531
1630516500000,48571.28,48666.14,48570.57,48666.14,1.61874
1630516560000,48666.77,48793.33,48666.0,48756.34,6.62582
1630516620000,48756.34,48809.36,48750.88,48750.88,0.97825
1630516680000,48762.49,48772.74,48715.73,48718.16,1.54926
1630516740000,48701.7,48701.7,48658.64,48659.53,2.07697
1630516800000,48658.31,48718.73,48634.12,48707.39,2.93154
1630516860000,48698.27,48720.91,48671.83,48678.76,2.82424
1630516920000,48669.11,48710.22,48666.96,48682.97,2.221
1630516980000,48678.93,48717.13,48672.04,48710.79,5.78735
1630517040000,48705.83,48770.3,48705.83,48746.47,13.25532
1630517100000,48764.37,48770.31,48715.91,48749.85,2.65951
1630517160000,48758.61,48816.63,48744.77,48807.28,12.7045
1630517220000,48807.28,48855.0,48790.64,48851.17,5.70195
1630517280000,48854.87,48907.45,48823.37,48823.37,2.86548
1630517340000,48823.38,48854.33,48768.13,48854.33,1.3553
1630517400000,48868.67,48926.26,48868.67,48878.01,0.99468
1630517460000,48867.85,48867.85,48763.53,48813.39,2.40284
1630517520000,48814.73,48816.67,48743.15,48755.08,0.31599
1630517580000,48727.91,48874.4,48722.53,48776.02,10.12531
1630517640000,48773.02,48814.09,48754.11,48793.25,1.45681
1630517700000,48790.52,48844.48,48788.32,48788.32,2.11939
1630517760000,48800.0,48818.78,48761.21,48795.99,0.62421
1630517820000,48799.8,48825.97,48796.92,48802.09,0.19264
1630517880000,48806.03,48808.81,48753.98,48766.09,1.16364
1630517940000,48776.22,48790.93,48755.8,48765.48,1.41479
1630518000000,48760.64,48792.06,48757.19,48757.19,0.69856
1630518060000,48774.27,48798.97,48774.27,48797.54,0.77957
1630518120000,48797.42,48825.93,48797.42,48818.39,0.76535
1630518180000,48824.58,48833.44,48813.15,48820.66,0.2932
1630518240000,48815.59,48833.51,48815.59,48827.96,1.44566
1630518300000,48828.3,48879.24,48828.3,48867.62,0.40648
1630518360000,48874.0,48937.09,48858.79,48901.5,1.67393
1630518420000,48894.17,48950.84,48864.78,48931.65,1.9009
1630518480000,48924.0,48953.71,48897.69,48941.25,1.23506
1630518540000,48950.26,49121.5,48935.13,48952.74,13.88621
1630518600000,48961.17,48961.17,48856.93,48883.14,1.86689
1630518660000,48884.59,48904.08,48749.72,48790.93,6.26658
1630518720000,48775.95,48814.0,48730.01,48763.44,1.75842
1630518780000,48756.94,48835.29,48730.01,48826.07,3.56406
1630518840000,48826.98,48827.02,48741.4,48765.51,2.14694
1630518900000,48764.91,48787.71,48749.11,48767.37,0.73134
1630518960000,48772.92,48800.49,48741.03,48773.12,0.59888
1630519020000,48754.58,48778.78,48717.55,48746.16,3.98389
1630519080000,48745.41,48745.41,48706.72,48737.78,9.32673
1630519140000,48729.32,48759.99,48712.38,48751.02,1.93358
1630519200000,48751.58,48833.66,48751.58,48799.17,2.69737
1630519260000,48816.41,48822.39,48774.64,48774.64,1.0119
1630519320000,48768.39,48805.12,48768.39,48793.11,0.30503
1630519380000,48791.64,48827.89,48790.48,48821.77,0.69019
1630519440000,48819.16,48847.13,48777.01,48793.3,1.62876
1630519500000,48794.72,48830.11,48794.72,48825.0,0.36671
1630519560000,48825.0,48835.91,48823.36,48833.31,0.53211
1630519620000,48833.31,48841.9,48829.89,48841.9,0.89424
1630519680000,48841.9,48857.89,48834.89,48834.89,0.81268
1630519740000,48835.8,48836.72,48818.67,48826.75,4.78379
1630519800000,48820.12,48865.66,48820.12,48865.66,1.18115
1630519860000,48871.23,48880.57,48868.56,48874.91,0.12916
1630519920000,48872.47,48878.31,48851.06,48854.85,0.4999
1630519980000,48856.57,48865.66,48847.71,48851.5,0.59807
1630520040000,48851.5,48861.1,48847.51,48847.51,0.11224
1630520100000,48860.08,48906.88,48860.08,48906.88,0.6207
1630520160000,48903.99,48936.34,48866.82,48867.07,4.09048
1630520220000,48825.31,48825.31,48820.02,48820.02,0.0088
1630520280000,48840.69,48840.69,48768.97,48768.97,3.46391
1630520340000,48775.96,48819.14,48770.0,48804.93,3.49877
1630520400000,48812.91,48854.94,48810.56,48824.93,5.03312
1630520460000,48826.21,48849.71,48826.21,48836.0,3.21018
1630520520000,48835.55,48835.55,48802.97,48802.97,0.46917
1630520580000,48809.0,48835.98,48765.75,48765.75,2.4094
1630520640000,48770.55,48797.79,48753.72,48767.54,0.33331
1630520700000,48800.05,48800.05,48775.93,48775.93,0.06436
1630520760000,48763.03,48775.93,48759.84,48771.68,0.3998
1630520820000,48750.9,48762.86,48732.55,48740.55,1.70833
1630520880000,48736.67,48750.0,48735.19,48737.16,7.16808
1630520940000,48738.57,48750.0,48738.45,48750.0,0.95228
1630521000000,48726.51,48729.01,48682.27,48715.69,4.71388
1630521060000,48697.7,48701.67,48670.35,48688.72,1.53052
1630521120000,48684.02,48717.49,48679.17,48708.48,1.01486
1630521180000,48712.89,48715.07,48691.25,48691.25,0.27898
1630521240000,48699.9,48727.63,48695.15,48700.08,14.16345
1630521300000,48705.41,48712.65,48677.05,48707.06,1.48024
1630521360000,48734.38,48757.25,48730.47,48757.25,3.70681
1630521420000,48757.25,48779.34,48757.25,48761.0,1.82101
1630521480000,48772.8,48773.09,48749.33,48752.57,0.59876
1630521540000,48752.4,48765.17,48752.4,48755.0,19.43779
1630521600000,48764.73,48786.25,48764.73,48766.73,0.80276
1630521660000,48761.28,48761.28,48743.66,48759.76,0.15347
1630521720000,48755.68,48797.37,48755.68,48797.37,0.42088
1630521780000,48796.1,48800.38,48749.61,48749.61,2.5881
1630521840000,48754.56,48786.44,48754.56,48775.16,0.6057
1630521900000,48770.47,48779.57,48766.97,48774.3,0.49743
1630521960000,48772.68,48780.51,48765.8,48780.51,1.8738
1630522020000,48776.08,48785.21,48759.46,48769.8,4.46145
1630522080000,48765.3,48774.23,48762.44,48768.97,0.63382
1630522140000,48758.8,48758.95,48719.33,48723.03,1.26591
1630522200000,48729.16,48764.32,48725.28,48763.99,1.0516
1630522260000,48764.31,48772.85,48741.67,48759.84,1.25379
1630522320000,48758.37,48763.74,48747.96,48748.63,1.14965
1630522380000,48750.32,48758.09,48727.08,48727.12,0.74006
1630522440000,48718.96,48719.28,48706.81,48719.28,0.18808
1630522500000,48699.57,48723.36,48699.36,48699.44,1.4789
1630522560000,48704.3,48704.3,48672.73,48677.44,0.2147
1630522620000,48677.42,48702.06,48669.33,48687.79,0.72502
1630522680000,48673.67,48679.23,48669.59,48669.59,0.12289
1630522740000,48677.76,48684.77,48671.73,48680.36,0.4327
1630522800000,48682.55,48690.16,48679.01,48690.16,0.59134
1630522860000,48695.13,48709.18,48671.32,48677.46,1.88341
1630522920000,48664.44,48674.82,48624.37,48629.34,2.67597
1630522980000,48633.63,48633.63,48580.67,48607.97,1.54047
1630523040000,48597.7,48615.17,48597.7,48605.76,0.50319
1630523100000,48621.59,48630.05,48617.52,48630.05,0.92598
1630523160000,48629.43,48629.43,48601.85,48601.85,0.83579
1630523220000,48601.85,48601.85,48557.94,48569.81,1.56001
1630523280000,48569.56,48571.88,48535.09,48550.26,1.25704
1630523340000,48549.54,48554.97,48528.51,48528.51,0.24191
1630523400000,48528.52,48528.52,48493.37,48517.81,1.17411
1630523460000,48492.4,48500.83,48470.33,48486.23,3.2409
1630523520000,48484.56,48511.62,48484.16,48507.08,2.49288
1630523580000,48504.53,48504.53,48475.65,48485.24,1.36501
1630523640000,48480.06,48485.24,48471.99,48485.24,5.48508
1630523700000,48485.24,48510.75,48479.71,48507.83,1.24142
1630523760000,48508.11,48516.91,48498.06,48516.91,4.86689
1630523820000,48513.91,48519.17,48506.45,48513.33,5.95182
1630523880000,48515.75,48553.61,48515.75,48553.61,1.70856
1630523940000,48548.7,48548.7,48517.7,48523.17,1.28245
1630524000000,48523.96,48525.16,48477.67,48477.67,2.63095
1630524060000,48477.31,48478.4,48466.95,48466.95,0.57806
1630524120000,48466.1,48467.48,48411.63,48429.74,3.93802
1630524180000,48421.91,48467.5,48420.52,48467.5,1.26138
1630524240000,48458.88,48464.98,48419.97,48420.3,1.1856
1630524300000,48409.59,48469.53,48409.59,48453.56,1.1659
1630524360000,48453.57,48453.57,48414.46,48429.26,0.28604
1630524420000,48430.69,48449.07,48418.75,48425.0,1.86808
1630524480000,48426.3,48431.85,48419.36,48428.25,0.44881
1630524540000,48428.09,48460.12,48418.77,48451.76,2.348
1630524600000,48446.88,48447.57,48403.02,48403.02,1.29071
1630524660000,48395.65,48400.08,48316.72,48351.27,6.40029
1630524720000,48348.09,48353.68,48276.71,48305.17,2.2532
1630524780000,48289.61,48299.76,48180.03,48203.96,17.41826
1630524840000,48187.32,48205.14,48108.64,48154.71,16.87573
1630524900000,48143.73,48224.0,48111.04,48223.17,4.25315
1630524960000,48221.97,48221.97,48048.36,48108.6,8.33838
1630525020000,48108.6,48176.93,48099.6,48173.61,4.84002
1630525080000,48167.02,48185.8,48076.44,48135.13,4.43226
1630525140000,48135.11,48159.6,48135.11,48149.6,3.66544
1630525200000,48149.6,48192.15,48124.99,48178.18,2.56299
1630525260000,48177.64,48181.89,48153.43,48178.1,1.21437
1630525320000,48191.95,48221.34,48174.16,48216.31,2.14207
1630525380000,48216.31,48220.97,48182.75,48192.82,1.28595
1630525440000,48192.82,48209.58,48180.46,48188.16,0.89377
1630525500000,48191.96,48222.15,48184.6,48222.15,1.25698
1630525560000,48222.15,48231.5,48210.24,48210.24,1.32009
1630525620000,48217.88,48276.4,48194.09,48276.4,1.41518
1630525680000,48280.19,48283.81,48240.7,48268.87,0.87785
1630525740000,48262.76,48280.63,48258.33,48276.09,0.76307
1630525800000,48272.72,48278.33,48250.7,48258.0,1.55962
1630525860000,48251.3,48283.61,48251.3,48283.61,0.41901
1630525920000,48285.88,48286.36,48266.54,48268.29,0.90096
1630525980000,48268.29,48279.37,48193.61,48206.77,1.1882
1630526040000,48224.56,48224.56,48174.11,48203.14,0.71727
1630526100000,48212.98,48212.98,48170.88,48177.24,2.75234
1630526160000,48165.01,48210.34,48132.89,48210.34,2.48691
1630526220000,48214.1,48215.67,48181.37,48191.81,1.52562
1630526280000,48194.12,48213.26,48175.94,48210.74,0.61044
1630526340000,48221.36,48240.72,48163.62,48169.92,1.36508
1630526400000,48173.05,48266.64,48124.31,48260.86,2.72486
1630526460000,48261.92,48304.8,48261.92,48267.3,1.79025
1630526520000,48275.22,48296.14,48191.96,48213.79,9.25086
1630526580000,48233.65,48248.9,48205.76,48244.63,1.48269
1630526640000,48247.2,48291.11,48247.2,48267.42,0.90868
1630526700000,48266.92,48285.5,48251.71,48271.67,1.21206
1630526760000,48268.81,48274.9,48239.35,48258.99,1.39353
1630526820000,48270.47,48270.47,48252.16,48252.16,0.43571
1630526880000,48250.0,48250.91,48233.16,48240.14,1.75233
1630526940000,48247.78,48247.78,48239.48,48242.82,0.49528
1630527000000,48245.33,48248.01,48240.91,48241.0,0.38052
1630527060000,48242.4,48264.86,48242.4,48264.86,0.70074
1630527120000,48252.2,48279.82,48252.2,48274.45,1.15241
1630527180000,48268.98,48300.0,48268.98,48295.69,0.69785
1630527240000,48286.95,48307.85,48286.95,48304.36,0.18393
1630527300000,48304.08,48323.35,48302.64,48302.64,1.14298
1630527360000,48308.91,48322.19,48300.87,48304.22,0.72263
1630527420000,48304.89,48311.29,48250.14,48254.9,1.7451
1630527480000,48253.23,48270.42,48236.78,48239.88,3.83744
1630527540000,48238.31,48259.75,48222.46,48259.75,0.34167
1630527600000,48258.11,48300.86,48258.04,48284.28,1.19171
1630527660000,48291.07,48293.49,48249.39,48265.95,1.5184
1630527720000,48257.52,48299.88,48257.52,48295.76,0.54615
1630527780000,48286.71,48295.93,48268.98,48271.19,0.28785
1630527840000,48264.36,48282.24,48257.96,48279.17,1.20624
1630527900000,48281.74,48283.66,48267.66,48267.67,0.09453
1630527960000,48267.21,48286.81,48254.66,48281.18,0.6656
1630528020000,48281.49,48309.61,48281.49,48302.54,0.88087
1630528080000,48302.55,48341.19,48302.55,48316.35,2.1687
1630528140000,48319.22,48354.66,48318.81,48352.87,2.05108
1630528200000,48349.8,48349.8,48290.91,48308.39,1.72853
1630528260000,48315.16,48332.9,48306.51,48306.51,2.87935
1630528320000,48293.91,48293.91,48270.47,48270.48,0.07067
1630528380000,48279.59,48308.11,48275.25,48308.11,0.40467
1630528440000,48308.68,48318.36,48294.02,48294.02,0.04254
1630528500000,48303.95,48308.81,48283.48,48283.48,0.48269
1630528560000,48280.86,48298.83,48280.86,48298.83,0.23491
1630528620000,48298.32,48304.57,48296.13,48296.13,0.66378
1630528680000,48300.89,48305.13,48276.48,48276.48,0.1132
1630528740000,48278.43,48303.33,48278.43,48303.33,0.30214
1630528800000,48285.89,48288.73,48272.18,48272.18,0.07989
1630528860000,48272.41,48272.41,48227.25,48243.16,2.02521
1630528920000,48246.57,48246.57,48233.46,48236.43,0.18401
1630528980000,48244.93,48257.65,48244.93,48245.61,1.15565
1630529040000,48257.16,48267.91,48257.16,48263.78,0.19729
1630529100000,48265.6,48268.27,48260.7,48260.7,0.09879
1630529160000,48267.86,48275.26,48267.86,48275.26,0.07582
1630529220000,48277.64,48291.42,48276.94,48291.42,0.31379
1630529280000,48298.71,48322.6,48292.48,48292.48,1.78405
1630529340000,48292.48,48292.48,48268.07,48274.36,1.1625
1630529400000,48271.67,48280.47,48249.79,48249.99,0.33423
1630529460000,48250.0,48258.23,48249.99,48250.93,0.15822
1630529520000,48249.24,48283.11,48234.12,48283.11,0.60418
1630529580000,48266.77,48284.99,48266.77,48270.57,0.40678
1630529640000,48270.65,48320.6,48270.65,48318.92,0.32909
1630529700000,48313.13,48318.57,48265.08,48265.08,0.38058
1630529760000,48264.93,48284.39,48264.93,48274.58,0.57056
1630529820000,48275.07,48284.89,48265.11,48265.11,0.80824
1630529880000,48265.11,48280.86,48263.73,48268.21,0.3414
1630529940000,48284.11,48284.11,48264.54,48278.78,0.06195
1630530000000,48275.71,48275.71,48260.97,48265.47,0.25264
1630530060000,48266.3,48273.84,48266.3,48270.59,0.10879
1630530120000,48290.63,48328.49,48290.63,48328.49,0.30431
1630530180000,48338.3,48361.26,48331.75,48351.83,1.58654
1630530240000,48336.12,48342.82,48321.18,48324.36,0.67176
1630530300000,48308.95,48308.95,48276.88,48287.63,1.03979
1630530360000,48287.2,48287.2,48275.73,48281.76,0.88473
1630530420000,48277.34,48284.08,48269.08,48271.13,0.93077
1630530480000,48269.08,48287.26,48269.08,48287.26,0.59014
1630530540000,48283.63,48287.25,48282.03,48285.26,0.93723
1630530600000,48285.44,48308.47,48285.44,48307.25,0.40895
1630530660000,48310.55,48322.23,48304.08,48316.29,0.35631
1630530720000,48322.22,48339.14,48319.91,48334.07,1.28355
1630530780000,48331.67,48336.1,48331.67,48331.88,0.03286
1630530840000,48331.31,48358.04,48331.31,48356.72,0.05129
1630530900000,48357.97,48380.0,48357.97,48380.0,1.42995
1630530960000,48372.84,48431.85,48372.84,48431.85,1.50821
1630531020000,48431.55,48481.48,48431.55,48479.67,5.05025
1630531080000,48481.62,48481.62,48444.05,48454.38,1.92825
1630531140000,48459.54,48474.35,48456.4,48462.27,3.77442
1630531200000,48463.36,48468.96,48420.81,48430.39,3.05574
1630531260000,48415.1,48415.1,48363.28,48363.28,0.04884
1630531320000,48358.5,48362.82,48341.75,48344.33,0.14878
1630531380000,48351.9,48417.06,48350.64,48406.61,1.10631
1630531440000,48407.21,48417.66,48383.49,48383.49,0.13694
1630531500000,48387.87,48406.71,48384.83,48406.71,0.12736
1630531560000,48394.02,48414.02,48392.03,48414.02,0.12682
1630531620000,48403.82,48403.82,48395.56,48398.94,0.06672
1630531680000,48386.43,48404.06,48372.97,48404.06,0.43062
1630531740000,48402.77,48423.82,48381.43,48423.82,0.64242
1630531800000,48424.06,48446.01,48414.9,48420.13,1.77239
1630531860000,48420.01,48429.6,48420.01,48429.6,0.11135
1630531920000,48421.8,48442.32,48418.49,48437.44,0.43815
1630531980000,48424.34,48437.43,48424.34,48437.43,0.11444
1630532040000,48446.01,48522.93,48446.01,48522.34,1.09172
1630532100000,48521.01,48534.43,48506.9,48525.91,1.05883
1630532160000,48525.91,48533.03,48472.88,48473.12,2.44039
1630532220000,48473.18,48473.18,48426.43,48436.38,0.41369
1630532280000,48433.08,48447.6,48432.95,48447.6,0.09201
1630532340000,48446.75,48446.75,48435.86,48437.15,0.76301
1630532400000,48426.79,48431.23,48414.23,48420.16,0.12798
1630532460000,48402.02,48402.02,48335.88,48350.93,1.1797
1630532520000,48338.43,48352.01,48326.19,48330.69,0.08382
1630532580000,48338.23,48338.23,48329.7,48329.7,0.08154
1630532640000,48348.58,48348.58,48325.01,48325.01,0.09411
1630532700000,48342.67,48349.06,48340.79,48340.79,0.04298
1630532760000,48345.14,48350.0,48316.28,48316.28,0.29034
1630532820000,48317.96,48340.05,48284.86,48284.99,0.80115
1630532880000,48280.24,48344.91,48276.56,48344.91,0.35204
1630532940000,48334.2,48355.1,48317.02,48355.1,1.61473
1630533000000,48355.73,48425.14,48336.89,48409.8,1.59812
1630533060000,48397.66,48417.83,48378.85,48388.75,0.63666
1630533120000,48401.25,48423.43,48392.33,48419.19,1.52423
1630533180000,48418.62,48424.02,48405.12,48422.15,0.3494
1630533240000,48414.67,48423.14,48399.4,48415.63,1.66933
1630533300000,48415.63,48460.66,48415.63,48460.66,0.42017
1630533360000,48447.6,48470.45,48438.81,48460.18,0.33005
1630533420000,48457.56,48480.5,48449.22,48449.22,0.82709
1630533480000,48445.21,48451.75,48438.6,48450.24,0.12807
1630533540000,48443.64,48458.57,48441.98,48445.94,0.17073
1630533600000,48439.33,48494.22,48439.33,48481.7,0.89613
1630533660000,48494.12,48504.67,48492.16,48498.17,0.20146
1630533720000,48497.42,48541.61,48489.39,48541.61,1.83027
1630533780000,48541.57,48588.61,48519.18,48566.5,0.93201
1630533840000,48565.33,48567.98,48511.93,48516.34,0.29281
1630533900000,48517.48,48627.89,48506.14,48603.37,0.74189
1630533960000,48609.48,48613.7,48588.79,48600.13,0.6387
1630534020000,48603.73,48611.91,48579.36,48596.23,0.27967
1630534080000,48607.03,48640.3,48596.32,48640.3,10.3903
1630534140000,48632.39,48687.27,48611.11,48682.17,1.42225
1630534200000,48685.38,48692.77,48636.02,48662.28,1.393
1630534260000,48651.6,48714.56,48651.6,48714.56,1.2469
1630534320000,48688.44,48708.57,48671.68,48702.49,0.97025
1630534380000,48705.97,48767.03,48705.66,48748.49,0.71237
1630534440000,48755.29,48767.37,48740.54,48751.59,1.05324
1630534500000,48751.59,48759.2,48705.29,48705.29,2.744
1630534560000,48700.39,48702.17,48666.82,48678.24,0.22551
1630534620000,48672.88,48672.88,48629.13,48659.38,0.32099
1630534680000,48642.84,48684.68,48627.71,48627.71,2.12143
1630534740000,48657.13,48657.54,48623.84,48623.84,0.12665
1630534800000,48618.52,48627.82,48597.4,48597.41,0.17908
1630534860000,48604.59,48604.59,48569.92,48602.55,0.53406
1630534920000,48594.02,48607.37,48568.12,48568.12,0.55101
1630534980000,48600.14,48620.81,48600.14,48613.13,0.21495
1630535040000,48608.87,48611.94,48566.67,48566.67,0.41462
1630535100000,48582.37,48589.54,48559.32,48570.6,0.08175
1630535160000,48559.32,48578.58,48552.77,48566.24,0.52966
1630535220000,48557.41,48584.27,48557.41,48582.43,0.27624
1630535280000,48585.82,48629.48,48585.82,48605.76,0.25209
1630535340000,48601.35,48609.98,48571.05,48605.25,1.11499
1630535400000,48593.43,48609.75,48572.05,48582.16,0.25431
1630535460000,48588.47,48592.93,48576.36,48576.36,0.08621
1630535520000,48552.22,48558.06,48525.99,48525.99,1.18012
1630535580000,48527.7,48527.7,48472.99,48472.99,0.3907
1630535640000,48491.2,48491.2,48456.44,48456.44,0.4644
1630535700000,48456.44,48456.89,48404.83,48427.24,0.51406
1630535760000,48406.03,48406.03,48354.48,48354.48,0.44394
1630535820000,48357.29,48357.29,48294.43,48294.43,5.46142
1630535880000,48295.51,48356.33,48288.86,48349.91,0.31307
1630535940000,48394.97,48423.99,48390.83,48409.41,0.35991
1630536000000,48421.75,48489.71,48404.29,48486.68,0.15181
1630536060000,48479.01,48513.25,48479.01,48489.91,0.05627
1630536120000,48509.53,48555.65,48509.53,48551.96,0.16335
1630536180000,48557.37,48561.33,48502.02,48502.44,0.24009
1630536240000,48481.24,48481.24,48432.68,48436.28,0.08876
1630536300000,48490.94,48521.59,48490.94,48513.52,0.2296
1630536360000,48509.43,48547.99,48506.21,48510.14,0.12285
1630536420000,48486.51,48493.41,48478.4,48478.4,0.04317
1630536480000,48482.65,48483.96,48482.65,48483.96,0.03955
1630536540000,48444.84,48454.6,48418.59,48418.59,0.40123
1630536600000,48417.45,48443.97,48417.45,48430.4,0.26433
1630536660000,48413.33,48426.32,48382.98,48382.98,0.13329
1630536720000,48381.97,48391.77,48368.04,48372.89,0.04402
1630536780000,48368.62,48403.24,48368.62,48401.02,0.66063
1630536840000,48407.62,48430.93,48402.44,48416.38,0.46928
1630536900000,48418.97,48444.54,48392.49,48440.65,1.65337
1630536960000,48431.75,48445.18,48401.32,48427.46,2.74664
1630537020000,48440.78,48440.78,48409.43,48438.69,0.31276
1630537080000,48441.39,48453.75,48421.12,48427.25,0.11399
1630537140000,48450.86,48451.45,48430.11,48442.17,0.21867
1630537200000,48432.15,48458.26,48418.0,48458.26,0.79255
1630537260000,48499.78,48517.14,48492.22,48517.03,0.27745
1630537320000,48505.09,48519.99,48504.96,48510.98,0.0501
1630537380000,48508.49,48511.11,48493.8,48502.15,0.40433
1630537440000,48499.9,48502.15,48486.26,48501.86,0.09471
1630537500000,48495.14,48514.16,48489.39,48514.16,0.10165
1630537560000,48529.15,48608.99,48521.38,48567.0,2.83869
1630537620000,48569.52,48666.8,48569.52,48634.64,1.39432
1630537680000,48632.65,48632.65,48576.21,48586.3,1.9232
1630537740000,48572.9,48620.93,48572.14,48606.29,0.03736
1630537800000,48606.29,48606.29,48545.87,48545.87,0.45085
1630537860000,48541.49,48565.07,48541.49,48551.9,0.32582
1630537920000,48551.71,48567.13,48551.71,48556.5,0.0882
1630537980000,48553.69,48576.57,48549.02,48576.57,0.0602
1630538040000,48572.05,48608.53,48572.05,48608.53,0.17144
1630538100000,48612.6,48675.65,48612.6,48675.65,0.78887
1630538160000,48670.64,48670.64,48622.8,48636.8,0.3421
1630538220000,48638.26,48638.26,48619.32,48630.0,0.63729
1630538280000,48626.23,48633.96,48608.42,48608.42,0.12868
