Open Time,Open,High,Low,Close,Volume
10/7/2021 18:34,54006.27,54032.36,54004.01,54020.01,1.19632
10/7/2021 18:35,54024.06,54031.95,54012.05,54028.13,0.12975
10/7/2021 18:36,54011.36,54011.36,53948.65,53948.65,2.58857
10/7/2021 18:37,53961.57,54028.09,53961.57,54028.09,0.71424
10/7/2021 18:38,54020.78,54020.78,53964.16,53964.16,0.25199
10/7/2021 18:39,53958.35,53967.55,53940.89,53960.37,0.1366
10/7/2021 18:40,53935.27,53962.01,53935.27,53955.76,0.18572
10/7/2021 18:41,53953.36,53953.36,53914.87,53928.8,0.08245
10/7/2021 18:42,53938.21,53938.21,53900,53936.4,1.99411
10/7/2021 18:43,53900.8,53923.13,53889.78,53923.13,0.78907
10/7/2021 18:44,53902.85,53914.52,53849.24,53849.24,0.4186
10/7/2021 18:45,53846.26,53917.46,53846.26,53899,0.95665
10/7/2021 18:46,53909.55,53915.29,53865.95,53865.95,0.45092
10/7/2021 18:47,53872.29,53917.11,53872.29,53882.18,0.54068
10/7/2021 18:48,53883.17,53931.57,53872.64,53917.42,0.24401
10/7/2021 18:49,53917.81,53969.08,53905.5,53951.19,0.27654
10/7/2021 18:50,53941.01,53958.43,53930.31,53950.22,0.05505
10/7/2021 18:51,53945.28,53953.45,53926.94,53929.84,0.12025
10/7/2021 18:52,53940.69,53975.84,53940.69,53975.69,0.06333
10/7/2021 18:53,53978.57,53979.57,53944.26,53944.26,0.05591
10/7/2021 18:54,53952.25,53993.57,53931.96,53986.75,1.04532
10/7/2021 18:55,53974.41,53974.41,53938.09,53938.09,0.06708
10/7/2021 18:56,53931.52,53950.36,53929.81,53942.25,0.2014
10/7/2021 18:57,53952.24,53952.24,53919.66,53937.53,0.49967
10/7/2021 18:58,53922.15,53938.65,53894.29,53915.49,2.11569
10/7/2021 18:59,53914.05,53919.32,53902.56,53913.09,0.13048
10/7/2021 19:00,53923.72,53976.25,53923.72,53975.88,2.15731
10/7/2021 19:01,53979.84,54013.51,53971.47,54011.68,0.39454
10/7/2021 19:02,54022.57,54024.55,53995.24,54004.91,0.24374
10/7/2021 19:03,53999.2,54053.01,53999.09,54053.01,0.15093
10/7/2021 19:04,54041.76,54041.76,54000.45,54008.68,0.03186
10/7/2021 19:05,54019.73,54034.48,54019.72,54034.47,0.09976
10/7/2021 19:06,54034.47,54037.58,54004.94,54037.58,0.17072
10/7/2021 19:07,54033.94,54091.2,54032.25,54032.25,0.6923
10/7/2021 19:08,54041.9,54041.9,53990.11,54006.82,0.36334
10/7/2021 19:09,54013.13,54013.13,53877.57,53883.99,5.41452
10/7/2021 19:10,53873.75,53920.66,53873.75,53919.63,0.74518
10/7/2021 19:11,53960.83,53964.31,53960.83,53962.57,0.02704
10/7/2021 19:12,53962.13,53962.13,53891.76,53923.07,1.01611
10/7/2021 19:13,53927.13,53956.67,53927.13,53954.68,0.02811
10/7/2021 19:14,53961.87,53982.45,53956.25,53982.45,0.61401
10/7/2021 19:15,53985.14,54012.71,53982.11,53984.83,0.16425
10/7/2021 19:16,53989.75,54042.86,53989.75,54031.58,0.41861
10/7/2021 19:17,54018.25,54042.35,54000.77,54029.86,0.086
10/7/2021 19:18,54033.98,54102.5,54033.83,54075.1,0.5703
10/7/2021 19:19,54085.61,54144.64,54085.61,54140.04,2.1719
10/7/2021 19:20,54137.17,54153.34,54123.21,54146.93,0.08866
10/7/2021 19:21,54146.93,54164.34,54120,54164.34,0.65438
10/7/2021 19:22,54152.66,54167.75,54109.67,54145.87,1.01085
10/7/2021 19:23,54139.59,54162.99,54127.15,54141.16,0.05493
10/7/2021 19:24,54135.72,54135.72,54117.8,54132.47,0.0927
10/7/2021 19:25,54141.15,54141.16,54081.13,54081.13,0.15968
10/7/2021 19:26,54081.13,54108.96,54064.66,54089.76,0.38011
10/7/2021 19:27,54106.41,54106.41,54047.53,54057.62,0.37131
10/7/2021 19:28,54052.35,54074.61,54051.5,54055.47,0.05952
10/7/2021 19:29,54092.53,54113.2,54086.59,54106.36,1.14521
10/7/2021 19:30,54124.75,54138.85,54101.62,54101.62,0.04478
10/7/2021 19:31,54135.16,54138.5,54099.32,54099.32,0.07702
10/7/2021 19:32,54081.19,54081.19,54061.32,54080.73,0.16367
10/7/2021 19:33,54070.37,54085.87,54049.43,54049.43,0.03889
10/7/2021 19:34,54048.51,54048.51,54034.63,54042.89,0.03238
10/7/2021 19:35,54056.28,54085.42,54056.28,54058.81,0.2245
10/7/2021 19:36,54067.15,54067.15,54027.48,54028.75,0.02284
10/7/2021 19:37,54029.54,54091.06,54023.89,54091.06,0.32862
10/7/2021 19:38,54104.18,54169.17,54099.81,54148.97,0.7234
10/7/2021 19:39,54126.16,54148.11,54109.33,54109.33,0.22165
10/7/2021 19:40,54109.33,54120.01,54078.79,54083.49,0.18474
10/7/2021 19:41,54100.48,54110.35,54077.42,54110.07,0.7266
10/7/2021 19:42,54093.59,54106.7,54083.33,54085.17,0.19205
10/7/2021 19:43,54105.67,54129.35,54101.94,54101.94,4.21571
10/7/2021 19:44,54117.06,54135.06,54111.93,54126.31,0.04952
10/7/2021 19:45,54072,54072,54046.15,54058.09,0.5553
10/7/2021 19:46,54066.73,54084.28,54045.62,54079.67,0.38512
10/7/2021 19:47,54076.67,54077.8,54046.41,54048.6,0.09031
10/7/2021 19:48,54028.24,54044.13,54016.86,54037.15,0.01848
10/7/2021 19:49,54040.67,54051.93,54040.66,54048.25,0.55068
10/7/2021 19:50,54034.68,54073.55,54026.85,54043.31,0.21978
10/7/2021 19:51,54019.54,54019.54,54019.54,54019.54,0.00352
10/7/2021 19:52,54034.43,54034.43,54019.22,54025.75,0.06683
10/7/2021 19:53,54045.42,54045.42,54019.99,54043.8,0.23689
10/7/2021 19:54,54019.92,54033.55,54002.42,54009.06,0.55493
10/7/2021 19:55,54029.39,54029.39,54004.62,54004.62,0.01054
10/7/2021 19:56,54004.66,54014.05,53923.05,53933.64,3.649
10/7/2021 19:57,53927.79,53952.78,53905.67,53906.42,0.54451
10/7/2021 19:58,53934.1,53934.1,53921.69,53921.7,0.10092
10/7/2021 19:59,53928.22,53992.7,53928.22,53966.06,0.26581
10/7/2021 20:00,53971.67,54026.18,53971.67,54008.9,0.18736
10/7/2021 20:01,54017.19,54034.67,54004.76,54022.24,0.06947
10/7/2021 20:02,54007.14,54017.96,53975.95,54007.11,0.35642
10/7/2021 20:03,54017.65,54037.6,54000.25,54037.6,0.08231
10/7/2021 20:04,54026.12,54068.06,54017.45,54034.24,2.01278
10/7/2021 20:05,54076.39,54078.79,54059.96,54059.96,0.24898
10/7/2021 20:06,54035.29,54036,54023.33,54023.33,0.13725
10/7/2021 20:07,54006.24,54006.24,53929.54,53929.54,0.08557
10/7/2021 20:08,53944.61,53999.05,53930.32,53999.05,0.15884
10/7/2021 20:09,54014.72,54022.13,53985.08,54001.24,0.56932
10/7/2021 20:10,53986.98,53986.98,53972.19,53972.19,0.04932
10/7/2021 20:11,53985.46,53985.46,53944.05,53977.41,0.11504
10/7/2021 20:12,53979.06,53979.06,53937.01,53956.1,0.62219
10/7/2021 20:13,53943.56,53960.12,53904.39,53948.6,1.06539
10/7/2021 20:14,53952.16,53955.99,53947.56,53948.68,0.06766
10/7/2021 20:15,53936.44,53958.4,53927.31,53958.4,0.1987
10/7/2021 20:16,53957.27,53959.29,53955.02,53955.02,0.05445
10/7/2021 20:17,53954.73,53975.61,53954.73,53975.61,0.0721
10/7/2021 20:18,53968.07,54013.24,53968.07,53998.68,0.19746
10/7/2021 20:19,54005.33,54071.39,53998.74,54071.39,0.4457
10/7/2021 20:20,54057.6,54176.03,54046.11,54157.15,0.67903
10/7/2021 20:21,54155.31,54177.01,54147.58,54163.83,0.55632
10/7/2021 20:22,54174.11,54187.16,54133.72,54151.37,0.92941
10/7/2021 20:23,54171.6,54197.47,54153.11,54189.81,0.31959
10/7/2021 20:24,54179.29,54179.29,54179.29,54179.29,0.01006
10/7/2021 20:25,54198.05,54234.78,54172.95,54209.25,0.79786
10/7/2021 20:26,54207.25,54269.13,54207.25,54268.35,0.45902
10/7/2021 20:27,54272.5,54275.2,54222.63,54241.64,0.16419
10/7/2021 20:28,54244.12,54250.84,54231.71,54246.46,0.21429
10/7/2021 20:29,54234.32,54243.47,54206.46,54233.03,0.91695
10/7/2021 20:30,54237.6,54237.6,54193.19,54196.39,0.11824
10/7/2021 20:31,54197.6,54224.07,54172.9,54194.03,0.75968
10/7/2021 20:32,54184.28,54223.29,54176.39,54218.31,1.56673
10/7/2021 20:33,54204.59,54204.59,54156.76,54156.76,0.23304
10/7/2021 20:34,54167.46,54175.42,54156.76,54162.66,0.05246
10/7/2021 20:35,54177.05,54210.63,54174.07,54205,0.13901
10/7/2021 20:36,54170.34,54219.66,54160.43,54206.9,0.19619
10/7/2021 20:37,54208.08,54208.08,54164.48,54186.51,0.11402
10/7/2021 20:38,54186.51,54193.57,54169.45,54191.72,0.18944
10/7/2021 20:39,54168.86,54227.77,54168.85,54219.65,1.26038
10/7/2021 20:40,54222.78,54264.39,54222.78,54254.4,0.11583
10/7/2021 20:41,54241.28,54261.01,54221.7,54251.3,0.19077
10/7/2021 20:42,54240.62,54251.12,54234.66,54246.06,0.27574
10/7/2021 20:43,54242.25,54248.05,54241.96,54241.96,0.03067
10/7/2021 20:44,54221.8,54230.78,54214.38,54225.23,0.20741
10/7/2021 20:45,54223.31,54254.87,54210.08,54248.37,0.14801
10/7/2021 20:46,54240.41,54240.41,54199.66,54214.11,0.39592
10/7/2021 20:47,54210.37,54210.77,54147.58,54178.15,1.72346
10/7/2021 20:48,54182.86,54182.86,54171.08,54171.08,0.00946
10/7/2021 20:49,54174.02,54174.02,54167.08,54171.38,0.11376
10/7/2021 20:50,54171.38,54171.38,54122.21,54147.94,0.20651
10/7/2021 20:51,54147.63,54168.53,54140.13,54155.33,0.12233
10/7/2021 20:52,54167.63,54188.57,54155.33,54187.53,0.02738
10/7/2021 20:53,54191.12,54202.07,54162.98,54185.75,0.09945
10/7/2021 20:54,54177.09,54190.56,54177.09,54190.55,0.01769
10/7/2021 20:55,54165.92,54346.87,54161.58,54298.48,3.0006
10/7/2021 20:56,54269.55,54275.26,54148.49,54174.52,0.58467
10/7/2021 20:57,54175.98,54182.58,54162.64,54182.58,0.09317
10/7/2021 20:58,54205.28,54230.81,54199.87,54200,0.26891
10/7/2021 20:59,54189,54227.27,54166.55,54193.22,0.27235
10/7/2021 21:00,54205.59,54205.59,54153.16,54156.17,0.0805
10/7/2021 21:01,54169.82,54169.82,54146.38,54146.38,0.04391
10/7/2021 21:02,54146.38,54147.46,54077.84,54146.62,2.83467
10/7/2021 21:03,54151.53,54202.37,54151.53,54167.07,0.07344
10/7/2021 21:04,54199.44,54216.89,54199.44,54201.46,0.06713
10/7/2021 21:05,54213.51,54213.51,54197.1,54200.03,0.15735
10/7/2021 21:06,54217.02,54242.27,54196.42,54196.42,0.23747
10/7/2021 21:07,54217.33,54243.37,54209.55,54222.85,0.37613
10/7/2021 21:08,54222.56,54255.8,54216.77,54223.89,1.41987
10/7/2021 21:09,54250.09,54295.09,54243.77,54248.78,0.73439
10/7/2021 21:10,54242.85,54273.84,54226.89,54234.08,0.28887
10/7/2021 21:11,54241.44,54249.64,54232.11,54233.16,0.08321
10/7/2021 21:12,54245.75,54263.84,54231.79,54243.01,0.20771
10/7/2021 21:13,54242.59,54271.47,54218.18,54258.28,0.10807
10/7/2021 21:14,54265.28,54293.64,54250.44,54256.48,0.78655
10/7/2021 21:15,54254.81,54260.06,54241.07,54242.32,0.02143
10/7/2021 21:16,54242.93,54351.21,54242.93,54300.41,1.38604
10/7/2021 21:17,54312.82,54340.48,54305.1,54316.9,0.36874
10/7/2021 21:18,54280.24,54300.1,54280.24,54281.52,0.26014
10/7/2021 21:19,54287.98,54335.55,54276.73,54317.21,1.30821
10/7/2021 21:20,54297.18,54304.29,54274.66,54300.75,0.10564
10/7/2021 21:21,54309.04,54339.93,54305.85,54339.93,0.14439
10/7/2021 21:22,54320.98,54352.42,54320.98,54352.42,0.23465
10/7/2021 21:23,54352.41,54357.06,54342.91,54357.06,0.02124
10/7/2021 21:24,54351.97,54358.69,54328.02,54328.02,0.18114
10/7/2021 21:25,54343.21,54358.77,54319.97,54319.97,0.29725
10/7/2021 21:26,54325.07,54346.44,54322.86,54346.44,0.26051
10/7/2021 21:27,54335.37,54351.9,54314.53,54314.53,1.32252
10/7/2021 21:28,54313.41,54406.78,54313.4,54406.78,1.94
10/7/2021 21:29,54394.31,54443.68,54385.31,54443.68,0.52131
10/7/2021 21:30,54434.5,54457,54408.67,54457,1.65782
10/7/2021 21:31,54457.68,54468,54423.61,54468,0.28796
10/7/2021 21:32,54462.71,54489.85,54445.6,54473.45,0.60681
10/7/2021 21:33,54477.64,54488.74,54466.98,54485.88,0.02356
10/7/2021 21:34,54486.38,54488.44,54461.95,54468,0.26764
10/7/2021 21:35,54485.21,54485.27,54471.55,54472.16,0.44489
10/7/2021 21:36,54472.16,54489.08,54472.15,54489.07,0.28709
10/7/2021 21:37,54486.28,54500,54477.05,54500,0.44719
10/7/2021 21:38,54500,54511.47,54479.01,54494.26,0.22685
10/7/2021 21:39,54496.61,54513.3,54493.69,54499.36,1.04001
10/7/2021 21:40,54500.08,54519.08,54496.54,54519.08,0.07336
10/7/2021 21:41,54508.3,54523.13,54508.3,54517.45,0.1753
10/7/2021 21:42,54500.01,54510,54500,54510,0.09873
10/7/2021 21:43,54507.63,54510,54500,54508.59,0.21676
10/7/2021 21:44,54510,54516.73,54500,54500.01,0.62699
10/7/2021 21:45,54512.25,54515.57,54448.14,54448.14,1.90157
10/7/2021 21:46,54459.95,54459.95,54447.16,54455.29,0.05012
10/7/2021 21:47,54453.34,54453.34,54354.96,54354.96,0.13174
10/7/2021 21:48,54353.14,54353.14,54301.77,54328.97,0.24519
10/7/2021 21:49,54321.82,54358.95,54321.82,54358.95,0.08101
10/7/2021 21:50,54341.88,54346.77,54336.76,54346.77,0.04094
10/7/2021 21:51,54343.34,54362.32,54343.34,54358.24,0.47344
10/7/2021 21:52,54340.28,54342.68,54319.77,54342.68,0.64671
10/7/2021 21:53,54342.62,54342.62,54293.83,54293.83,0.12333
10/7/2021 21:54,54285.77,54295.55,54236.32,54265.7,0.72337
10/7/2021 21:55,54278.68,54318.41,54276.81,54278.13,0.42302
10/7/2021 21:56,54286.37,54294.53,54276.43,54276.43,0.12617
10/7/2021 21:57,54300,54344.35,54300,54325.54,0.4242
10/7/2021 21:58,54318.16,54318.16,54254.48,54265.86,0.21672
10/7/2021 21:59,54286.52,54317.61,54286.52,54286.96,0.31729
10/7/2021 22:00,54294.3,54362.69,54294.3,54338.43,0.22339
10/7/2021 22:01,54359.12,54359.12,54207.33,54234.51,1.08551
10/7/2021 22:02,54220.17,54239.5,54201,54216.31,0.35106
10/7/2021 22:03,54260.57,54278.27,54244.81,54261.92,0.64773
10/7/2021 22:04,54253.02,54254.46,54143.65,54205.94,1.47026
10/7/2021 22:05,54237.33,54237.33,54201.88,54216.93,0.16732
10/7/2021 22:06,54221.59,54221.59,54125.95,54161.98,1.1897
10/7/2021 22:07,54147.69,54300.01,54135.77,54300.01,1.21724
10/7/2021 22:08,54282.23,54532.73,54270.02,54511.29,1.90056
10/7/2021 22:09,54512.9,54677.95,54423.84,54425.41,3.90408
10/7/2021 22:10,54402.22,54402.22,54224.06,54232.02,0.44471
10/7/2021 22:11,54221.64,54221.64,54101.12,54126.58,1.03303
10/7/2021 22:12,54132.4,54140.04,53969.09,53990,0.80925
10/7/2021 22:13,54009.26,54118.58,53997.41,54035.57,1.77297
10/7/2021 22:14,54091.14,54094.02,54010.28,54029.96,0.20523
10/7/2021 22:15,54057.73,54092.82,54051.59,54078.49,0.14906
10/7/2021 22:16,54094.03,54108.24,54094.03,54100.5,0.03673
10/7/2021 22:17,54074.26,54074.26,54000.05,54018.37,0.37701
10/7/2021 22:18,54000,54018.95,53961.11,53997.72,0.74003
10/7/2021 22:19,53996.64,54012.06,53895.11,53922.76,3.7697
10/7/2021 22:20,53912.41,53920.1,53852.4,53894.52,0.80688
10/7/2021 22:21,53933.31,53938.37,53858.92,53901.73,1.60087
10/7/2021 22:22,53893.9,53925.99,53850.01,53905.09,1.20983
10/7/2021 22:23,53924.25,53971,53909.23,53918.28,0.28058
10/7/2021 22:24,53957.43,53975.37,53916.37,53928.81,0.25033
10/7/2021 22:25,53930.12,54012.09,53930.12,53997.18,0.12884
10/7/2021 22:26,53981.97,54003.79,53950.91,53995.73,0.73912
10/7/2021 22:27,53978.54,54021.88,53976.65,54021.71,0.58402
10/7/2021 22:28,54011.89,54028.36,53978.82,54014.74,0.27588
10/7/2021 22:29,53995.19,54014.34,53891,53945.55,1.99785
10/7/2021 22:30,53916.97,53965.67,53895.78,53949.28,0.60384
10/7/2021 22:31,53951.26,53951.26,53866.08,53869.66,0.33968
10/7/2021 22:32,53868.62,53939.01,53868.62,53932.77,0.79114
10/7/2021 22:33,53916.24,53916.24,53857.2,53876.65,0.10702
10/7/2021 22:34,53875.41,53883.16,53800,53844.18,0.68198
10/7/2021 22:35,53863.23,53877.36,53823.33,53829.08,0.33013
10/7/2021 22:36,53814.33,53832.33,53811,53822.97,0.20063
10/7/2021 22:37,53819.56,53841.18,53803.72,53838.16,0.73797
10/7/2021 22:38,53842.57,53898.66,53842.57,53859.39,0.19988
10/7/2021 22:39,53832.04,53902.18,53827.69,53880.5,0.15063
10/7/2021 22:40,53898.19,53914.18,53876.06,53876.06,0.39805
10/7/2021 22:41,53870.21,53871.74,53835.65,53868.06,0.32927
10/7/2021 22:42,53866.66,53885.94,53819.35,53831.71,0.58963
10/7/2021 22:43,53832.14,53849.6,53600,53787.11,7.06246
10/7/2021 22:44,53787.44,53836.87,53787.44,53808.53,0.48418
10/7/2021 22:45,53812.28,53877.63,53802.63,53872.39,0.24369
10/7/2021 22:46,53870.85,53888.88,53865.04,53882.82,0.70575
10/7/2021 22:47,53855.18,53910.62,53855.18,53895.96,0.41639
10/7/2021 22:48,53914.3,53914.47,53899.87,53899.87,0.10667
10/7/2021 22:49,53888.22,53911.19,53870.82,53895.77,0.07512
10/7/2021 22:50,53894.95,53977.63,53894.95,53977.63,0.61478
10/7/2021 22:51,53977.05,53977.05,53921.6,53958.55,0.11877
10/7/2021 22:52,53916.86,53928.91,53904.07,53926.23,0.19541
10/7/2021 22:53,53919.11,53923.4,53889.58,53923.4,0.31142
10/7/2021 22:54,53895.79,53916.09,53860.44,53861.64,0.24433
10/7/2021 22:55,53871.37,53883.25,53858.16,53872.81,0.27188
10/7/2021 22:56,53864.57,53883.25,53857.54,53883.25,1.24652
10/7/2021 22:57,53867.32,53881.02,53837.34,53859.86,0.60924
10/7/2021 22:58,53901.69,53918.6,53897.28,53897.28,0.35611
10/7/2021 22:59,53903.79,53941.97,53899.11,53916.23,0.24802
10/7/2021 23:00,53918.04,53918.04,53902.88,53913.32,0.204
10/7/2021 23:01,53913.32,53913.32,53861.83,53861.83,0.22192
10/7/2021 23:02,53873,53873,53839.31,53839.31,0.21288
10/7/2021 23:03,53821.04,53874.79,53819.77,53859.66,0.38871
10/7/2021 23:04,53886.49,53893,53860.99,53888.09,0.25863
10/7/2021 23:05,53890.45,53905.63,53885.16,53895.19,0.45079
10/7/2021 23:06,53909.5,53911.13,53849.82,53859.34,0.63779
10/7/2021 23:07,53858.11,53860.32,53839.21,53845.64,0.42054
10/7/2021 23:08,53841.79,53861.08,53841.79,53861.08,0.20386
10/7/2021 23:09,53853.11,53864.97,53848.27,53864.91,0.10992
10/7/2021 23:10,53852.44,53903.11,53852.44,53885.14,0.05792
10/7/2021 23:11,53906.5,53906.5,53833.03,53837.49,0.09526
10/7/2021 23:12,53848.76,53861.52,53833.43,53861.52,0.35936
10/7/2021 23:13,53860.9,53874.74,53839.38,53874.74,0.25607
10/7/2021 23:14,53874.29,53884.17,53847.29,53847.29,1.49256
10/7/2021 23:15,53827.71,53868.77,53777.38,53777.38,1.21944
10/7/2021 23:16,53796.71,53820.97,53786.93,53820.97,0.42961
10/7/2021 23:17,53807.92,53834.74,53770.84,53834.74,0.7385
10/7/2021 23:18,53843.52,53885.3,53838.16,53885.3,0.18634
10/7/2021 23:19,53878.51,53881.33,53845.05,53852.77,0.04398
10/7/2021 23:20,53860.8,53890.9,53860.11,53861.34,0.09694
10/7/2021 23:21,53885.08,53891.49,53856.81,53891.49,0.08192
10/7/2021 23:22,53873.02,53873.02,53871.76,53871.76,0.21154
10/7/2021 23:23,53885.78,53928.63,53885.78,53928.63,0.08619
10/7/2021 23:24,53939.52,53952.89,53939.52,53946.91,0.0444
10/7/2021 23:25,53949.63,53988.17,53925.16,53928.35,0.9129
10/7/2021 23:26,53931.76,53931.76,53887.47,53887.8,0.00813
10/7/2021 23:27,53861.53,53866.62,53861.3,53866.62,0.05277
