Open,High,Low,Close,Volume
50123.41,50123.41,50095.24,50100.82,0.8304
50110.31,50165.41,50110.31,50142.19,0.40593
50165.44,50168.13,50158.78,50158.78,0.11926
50154.33,50157.64,50143.22,50143.22,0.0238
50142.87,50177.29,50141.91,50162.02,1.12932
50106.04,50131.4,50103.15,50104.39,0.66204
50102.72,50132.8,50088.13,50107.45,0.3252
50098.15,50112.96,50092.29,50112.96,1.15318
50128.56,50155.33,50128.25,50138.57,0.1161
50128.25,50143.99,50128.25,50143.99,0.58457
50143.48,50153.28,50136.0,50145.74,0.24743
50133.51,50159.62,50093.21,50093.21,0.67413
50110.11,50116.64,50080.0,50080.0,0.26769
50083.35,50098.57,50070.38,50098.57,0.85957
50096.83,50096.83,50085.87,50085.87,0.72491
50098.56,50114.3,50076.39,50098.3,0.35775
50091.71,50097.6,50083.5,50097.59,0.06457
50105.89,50107.95,50088.8,50088.84,0.12253
50099.85,50107.96,50096.54,50096.54,0.11129
50099.24,50126.85,50099.24,50126.85,0.02567
50122.42,50149.36,50122.41,50140.08,0.1014
50136.0,50150.87,50125.38,50133.04,1.42932
50133.04,50200.0,50133.04,50179.61,0.95539
50182.45,50192.8,50133.04,50162.61,0.31026
50164.82,50164.82,50117.87,50163.62,0.0865
50148.45,50167.87,50134.8,50147.9,0.44821
50160.65,50160.65,50129.59,50152.46,0.17657
50154.94,50155.01,50130.66,50130.66,0.08171
50120.43,50126.38,50109.34,50124.15,0.57055
50122.58,50122.58,50081.72,50081.72,11.24033
50064.18,50106.88,50064.18,50094.23,1.82214
50102.54,50131.83,50102.54,50120.26,0.45741
50120.25,50147.45,50120.24,50142.63,0.38997
50147.45,50186.55,50147.45,50186.55,0.14867
50188.95,50198.5,50170.56,50198.5,0.25926
50198.5,50209.82,50170.15,50197.53,0.93848
50211.64,50215.91,50186.79,50199.58,0.14843
50181.58,50189.34,50159.32,50175.61,0.29091
50178.56,50181.89,50148.3,50148.31,2.37286
50169.19,50195.56,50147.96,50195.56,1.80139
50188.73,50188.73,50156.17,50172.76,0.18728
50161.33,50225.92,50160.35,50225.92,0.68836
50218.04,50251.26,50198.52,50214.4,1.19951
50184.38,50226.97,50175.33,50226.97,0.99588
50216.47,50272.06,50207.84,50266.94,0.22647
50254.36,50309.71,50254.36,50289.07,0.35926
50295.12,50315.08,50284.28,50289.79,0.39191
50289.79,50304.01,50262.99,50290.69,1.30638
50262.99,50270.69,50216.94,50228.73,0.30145
50222.49,50222.49,50199.55,50217.66,0.113
50217.66,50251.26,50196.21,50221.59,0.03849
50233.54,50315.08,50224.68,50303.52,3.18385
50304.58,50335.45,50273.48,50273.48,1.19066
50270.0,50270.0,50203.93,50203.93,0.59395
50207.92,50234.6,50203.92,50220.02,0.29323
50219.7,50257.6,50219.7,50243.57,2.16845
50227.61,50272.33,50223.99,50267.68,2.27867
50274.2,50298.15,50274.2,50279.58,1.30979
50279.58,50279.58,50254.66,50264.8,1.44281
50277.23,50290.29,50271.51,50271.51,0.10153
50288.01,50339.58,50288.01,50329.39,2.08381
50333.56,50343.65,50312.35,50342.48,1.58905
50339.88,50369.99,50328.31,50363.85,0.96011
50337.82,50390.57,50328.91,50376.56,2.60101
50379.34,50504.78,50379.34,50445.54,7.46676
50451.52,50514.48,50435.85,50499.23,1.42101
50482.2,50651.0,50469.48,50617.04,5.47836
50630.97,50799.18,50606.33,50681.79,5.95808
50662.99,50729.2,50622.98,50646.47,0.86725
50670.48,50696.97,50623.09,50632.92,0.56345
50631.81,50669.81,50551.09,50551.09,0.70509
50579.18,50670.0,50579.18,50653.83,0.54873
50673.1,50694.73,50664.26,50671.15,0.45494
50665.65,50665.66,50634.91,50646.32,0.29631
50643.39,50674.71,50618.54,50665.08,1.06046
50656.88,50656.88,50621.03,50648.45,0.34817
50661.3,50677.17,50639.96,50652.73,0.66837
50666.67,50679.3,50630.28,50645.55,0.4984
50638.95,50645.55,50561.93,50589.84,0.32711
50573.27,50574.1,50521.62,50549.53,2.19327
50549.52,50598.47,50549.26,50549.3,0.6903
50562.03,50594.78,50562.03,50584.53,0.75987
50579.84,50595.72,50579.84,50595.72,0.09198
50598.06,50617.85,50485.48,50516.18,3.41092
50507.31,50520.21,50473.54,50505.48,0.15355
50491.83,50527.38,50489.99,50502.47,1.41069
50538.36,50538.36,50454.09,50456.21,0.46221
50450.63,50471.46,50386.44,50408.38,2.27277
50427.13,50440.53,50405.53,50417.89,0.43415
50443.99,50465.48,50443.99,50450.27,0.15497
50460.87,50478.12,50431.53,50442.23,0.22862
50433.88,50474.52,50433.88,50466.26,0.1896
50465.52,50481.13,50465.52,50466.59,0.32255
50468.51,50501.18,50468.51,50488.28,0.19585
50499.31,50520.08,50491.78,50493.91,0.69571
50475.95,50497.66,50458.23,50474.54,0.50699
50508.01,50545.27,50475.14,50545.27,0.15783
50545.3,50621.92,50540.85,50621.92,1.91981
50605.76,50635.68,50588.37,50627.11,0.38744
50627.03,50659.6,50626.01,50629.8,0.688
50651.33,50696.43,50631.6,50639.38,2.45384
50647.05,50647.05,50582.33,50589.67,0.72701
50632.09,50706.59,50609.09,50706.59,0.51924
50708.22,50833.74,50708.22,50830.98,4.8826
50823.12,50870.58,50696.01,50727.85,2.93155
50744.17,50745.85,50636.13,50663.57,0.82252
50687.44,50692.74,50650.73,50672.84,0.15417
50683.84,50729.99,50652.55,50653.72,0.44006
50686.57,50732.93,50678.83,50710.5,1.22069
50689.09,50725.8,50678.71,50703.37,1.39706
50698.33,50698.33,50618.42,50643.17,0.88397
50665.26,50693.88,50629.45,50665.25,0.90774
50640.09,50674.66,50618.21,50674.66,0.91386
50666.68,50673.88,50636.98,50649.66,1.98016
50660.05,50704.63,50637.96,50695.82,0.93903
50707.31,50848.57,50707.31,50823.54,3.79693
50824.8,50922.0,50781.36,50856.13,6.10767
50847.79,50879.95,50781.76,50794.17,3.33209
50805.51,50805.87,50751.63,50786.05,0.70687
50785.21,50839.58,50766.17,50788.69,0.2458
50771.49,50802.24,50759.18,50802.24,3.79792
50807.84,50808.24,50770.07,50772.12,1.18274
50778.3,50778.3,50726.26,50741.75,0.61629
50769.32,50826.02,50769.32,50823.27,4.45564
50828.91,50875.14,50807.24,50851.15,0.69473
50865.98,50872.76,50772.55,50795.46,0.96107
50792.52,50820.64,50778.5,50820.64,0.99065
50782.79,50794.8,50739.62,50749.96,0.90054
50766.56,50815.44,50765.08,50815.4,3.75284
50834.83,50836.08,50763.19,50778.11,2.3438
50796.58,50796.58,50752.42,50769.24,0.41735
50763.23,50856.29,50763.23,50839.96,0.7199
50836.28,50900.86,50815.94,50828.86,0.67082
50825.59,50851.13,50813.6,50848.53,0.31096
50838.42,50869.6,50838.41,50845.32,3.92545
50859.46,50907.69,50859.46,50898.51,0.11605
50909.06,50921.97,50886.12,50915.05,0.64254
50906.29,50944.0,50900.34,50937.32,15.98551
50921.91,50949.33,50900.34,50902.81,1.97289
50900.34,50916.88,50900.0,50907.97,2.67462
50911.28,50911.28,50863.38,50876.33,3.04909
50868.1,50894.36,50856.45,50894.36,1.38019
50910.99,50950.0,50909.92,50909.92,0.56376
50917.83,50933.72,50905.56,50906.84,0.50787
50914.85,50931.45,50899.29,50918.36,0.34464
50910.76,50910.94,50840.2,50862.7,0.37807
50872.51,50872.51,50831.44,50863.07,0.75667
50881.35,50915.46,50881.35,50909.21,0.84074
50930.0,50999.72,50913.59,50970.42,3.7312
50999.65,51039.54,50907.33,50964.82,10.82188
50961.94,51004.86,50941.73,50993.09,0.60346
50971.09,51428.57,50962.87,51294.3,10.99437
51290.17,51351.03,51118.68,51194.11,5.45048
51206.78,51232.41,51054.05,51110.49,1.55995
51124.03,51275.21,51114.09,51223.13,1.61892
51204.22,51221.9,51168.57,51177.69,1.10396
51193.1,51258.5,51193.1,51211.95,0.88269
51211.95,51253.27,51181.88,51229.09,7.27828
51249.12,51354.27,51249.12,51339.64,3.24895
51291.58,51322.67,51265.02,51287.59,6.42406
51258.83,51260.8,51151.94,51201.25,4.42889
51255.16,51300.0,51253.46,51260.98,5.48624
51260.97,51268.04,51166.85,51230.56,1.30814
51236.92,51290.08,51236.92,51254.49,0.88884
51235.81,51256.7,51179.16,51179.16,0.69289
51194.81,51237.13,51183.74,51201.91,1.86795
51236.53,51288.32,51233.18,51233.18,1.02563
51227.91,51299.99,51223.15,51294.43,0.43184
51279.7,51428.57,51277.0,51394.95,18.37786
51410.8,51410.8,51294.27,51330.48,1.44184
51350.94,51383.57,51330.77,51354.35,0.34925
51373.78,51373.78,51300.0,51311.5,0.64672
51320.36,51343.32,51292.27,51293.9,1.28756
51317.86,51400.0,51298.77,51390.96,0.45882
51392.22,51464.0,51392.22,51448.86,1.39931
51462.38,51500.03,51434.5,51475.61,2.90529
51459.66,51515.32,51433.39,51492.97,2.59253
51481.22,51799.99,51481.22,51799.99,10.84294
51767.06,51791.43,51644.65,51757.16,3.07496
51732.02,51800.0,51613.77,51661.58,11.81888
51650.8,51756.99,51636.82,51715.46,1.75292
51715.51,51726.31,51668.18,51690.62,0.70738
51677.39,51692.55,51630.0,51681.06,0.48451
51684.35,51736.29,51670.83,51703.31,7.62111
51704.32,51704.38,51550.01,51577.74,3.27416
51594.17,51594.41,51499.51,51516.6,1.10241
51534.57,51623.12,51515.63,51566.28,2.53334
51528.34,51528.34,51442.12,51483.14,2.58327
51482.57,51495.46,51408.32,51408.32,0.96467
51425.55,51470.67,51424.82,51460.19,0.2633
51455.77,51455.77,51353.28,51392.63,1.96077
51373.14,51400.54,51101.83,51185.63,12.44482
51186.66,51261.38,51145.91,51220.1,3.99462
51242.76,51301.69,51220.1,51297.44,1.28583
51306.88,51327.71,51267.3,51297.95,3.54738
51294.05,51310.4,51234.54,51249.98,1.24917
51255.64,51315.0,51254.53,51290.59,0.64184
51292.96,51336.48,51290.59,51311.75,1.06512
51316.59,51439.74,51316.59,51352.91,0.82773
51417.98,51500.1,51392.7,51429.96,2.42122
51462.67,51484.56,51434.55,51443.56,2.00438
51410.61,51410.61,51338.54,51351.41,0.54973
51344.57,51423.96,51330.39,51423.36,0.56556
51433.94,51433.94,51380.25,51410.06,0.5188
51411.16,51424.43,51379.04,51379.04,0.2161
51404.37,51425.79,51380.0,51420.0,1.13542
51413.27,51416.46,51346.01,51346.01,0.98699
51350.9,51365.49,51295.08,51356.44,2.30245
51356.1,51356.1,51290.76,51300.1,0.04005
51311.44,51359.48,51300.1,51344.14,0.20551
51337.78,51399.07,51337.78,51378.33,1.11567
51373.99,51400.48,51353.53,51355.36,0.82979
51353.53,51353.53,51302.22,51309.72,0.8453
51327.14,51360.38,51322.07,51337.69,0.92929
51336.61,51336.61,51316.86,51320.82,0.14765
51329.56,51356.88,51329.56,51347.05,0.12824
51349.69,51358.3,51320.22,51320.22,0.53713
51323.4,51407.46,51323.4,51363.75,0.47283
51381.26,51411.75,51341.8,51362.82,2.37171
51367.67,51402.78,51367.67,51402.78,0.11479
51387.82,51601.45,51382.71,51507.72,13.82014
51503.14,51581.85,51502.21,51502.21,1.5375
51512.79,51512.79,51450.0,51497.24,0.32591
51474.09,51478.96,51408.93,51410.33,0.56716
51425.94,51517.21,51420.16,51469.35,1.7742
51469.04,51572.51,51429.03,51448.14,2.878
51456.64,51474.72,51419.65,51432.72,0.48259
51434.17,51440.02,51407.37,51423.07,0.39815
51423.07,51426.62,51373.32,51373.32,0.39336
51360.42,51413.03,51353.48,51381.45,0.57597
51386.48,51413.37,51382.97,51392.44,0.46264
51392.67,51432.23,51392.67,51400.87,0.21479
51420.6,51420.6,51352.94,51352.94,0.65832
51358.7,51380.89,51346.83,51366.2,0.03157
51379.49,51412.04,51352.89,51412.04,0.3165
51420.6,51449.58,51419.32,51437.06,0.20015
51437.69,51487.37,51437.69,51487.37,0.10083
51460.11,51535.03,51460.09,51535.03,0.84375
51505.42,51506.96,51483.69,51499.99,0.38394
51499.32,51539.66,51498.97,51539.66,0.38338
51542.22,51552.87,51512.08,51540.1,0.71621
51529.1,51648.52,51529.1,51626.93,1.76049
51606.51,51607.17,51559.77,51579.81,0.68903
51616.0,51616.0,51552.42,51590.63,0.3187
51592.16,51644.5,51585.04,51640.9,1.17293
51635.48,51700.0,51619.46,51691.21,1.47908
51699.94,51699.94,51650.63,51650.75,0.67986
51656.29,51662.45,51618.7,51630.65,0.84416
51639.59,51639.97,51600.36,51600.36,0.13311
51603.44,51727.11,51603.44,51726.02,3.72346
51737.46,51773.65,51711.15,51744.77,1.84387
51733.68,51755.09,51724.0,51724.0,0.102
51739.54,51744.24,51721.83,51735.02,0.34688
51719.32,51719.32,51685.41,51692.06,0.70639
51678.91,51678.96,51660.69,51661.4,0.20409
51674.69,51674.69,51651.5,51660.0,0.13219
51651.5,51737.39,51649.32,51727.75,0.47517
51730.86,51748.14,51715.53,51740.15,0.76969
51742.24,51800.0,51742.24,51780.32,0.49992
51792.17,51807.93,51776.31,51807.93,1.37323
51803.23,51817.23,51796.37,51817.23,0.02017
51806.14,51860.72,51806.14,51828.65,0.71577
51831.81,51921.46,51831.81,51855.53,0.75628
51860.02,51860.09,51600.0,51692.27,4.08792
51719.23,51764.58,51671.69,51671.69,2.39738
51700.63,51722.71,51693.67,51713.04,0.21296
51710.08,51724.45,51694.74,51703.45,0.48957
51716.32,51716.32,51682.89,51688.56,2.07345
51691.14,51691.14,51680.9,51680.9,0.89914
51671.51,51685.75,51629.74,51668.36,0.29704
51648.62,51661.67,51617.31,51659.57,0.37978
51651.1,51661.07,51633.24,51655.78,0.26985
51651.42,51659.02,51566.43,51572.72,6.88501
51572.8,51686.84,51572.8,51659.32,1.26673
51620.46,51669.29,51620.46,51625.0,0.21645
51606.71,51624.06,51557.55,51624.06,0.21457
51602.96,51661.48,51602.96,51644.92,1.54814
51633.96,51692.05,51633.83,51686.52,0.55957
51685.78,51789.25,51685.78,51743.94,0.78652
51758.81,51782.11,51758.08,51766.63,0.19289
51778.9,51786.39,51740.01,51767.71,0.31829
51753.63,51793.13,51658.86,51733.13,2.03725
51694.06,51697.49,51658.83,51694.37,0.86909
51711.45,51732.38,51642.49,51690.33,1.32038
51710.61,51770.58,51679.25,51731.63,1.67553
51701.86,51712.04,51639.33,51667.92,2.54473
51656.93,51675.62,51620.13,51620.13,0.82044
51628.39,51631.38,51571.64,51607.71,0.50792
51593.86,51627.87,51589.7,51607.41,0.14942
51622.92,51637.49,51599.76,51611.21,0.15183
51597.68,51649.2,51586.13,51586.13,0.61431
51603.77,51603.77,51481.99,51557.8,2.75151
51579.47,51579.47,51515.66,51529.89,0.09218
51534.15,51561.09,51451.13,51507.2,1.26992
51516.83,51533.08,51389.91,51389.91,1.50376
51403.21,51451.11,51347.41,51439.79,3.60014
51460.79,51512.8,51460.79,51501.05,0.47643
51488.41,51522.02,51470.8,51470.8,0.07964
51475.52,51475.52,51415.25,51415.25,2.01967
51411.18,51456.84,51408.24,51430.4,1.61705
51437.67,51438.41,51362.6,51385.06,2.8897
51384.06,51458.67,51372.17,51417.8,1.73581
51443.98,51444.11,51395.55,51410.34,0.16875
51412.94,51457.18,51386.87,51403.28,1.84927
51457.68,51457.68,51383.02,51417.71,0.80439
51418.7,51448.86,51376.75,51422.89,2.34976
51405.24,51448.99,51396.85,51418.66,1.21054
51431.43,51443.9,51403.04,51440.83,0.36083
51425.81,51458.57,51408.72,51458.57,0.22602
51446.19,51479.82,51435.41,51479.82,0.14691
51473.1,51478.92,51444.53,51449.83,0.17753
51452.7,51492.44,51452.7,51471.94,0.12548
51471.6,51490.39,51452.07,51482.16,0.13966
51472.47,51489.85,51465.03,51483.26,0.21774
51471.89,51492.0,51445.78,51445.78,0.57131
51434.37,51473.33,51434.37,51458.9,0.09313
51455.65,51474.75,51425.93,51444.2,0.15569
51448.9,51482.66,51419.4,51459.98,5.11606
51463.05,51484.24,51463.05,51466.24,0.03665
51485.98,51485.98,51469.36,51483.08,0.03254
51483.08,51522.85,51483.08,51492.29,0.35337
51510.56,51524.65,51478.64,51511.64,0.40348
51509.37,51526.95,51495.76,51495.76,0.15795
51503.98,51517.84,51484.56,51489.66,0.26276
51485.15,51509.61,51466.28,51466.28,0.08528
51499.34,51499.34,51472.9,51479.48,0.38459
51486.72,51509.3,51427.33,51427.33,0.21439
51427.55,51439.62,51361.17,51396.16,0.76613
51399.63,51417.59,51355.32,51355.32,1.87134
51388.41,51397.85,51355.32,51386.44,0.234
51395.01,51402.84,51353.15,51392.41,0.89048
51378.64,51448.79,51378.64,51423.73,1.21774
51435.54,51443.81,51400.73,51438.85,0.31891
51426.05,51455.98,51421.5,51423.92,0.69739
51436.98,51441.75,51426.29,51438.14,0.24344
51430.09,51457.8,51427.97,51427.97,0.49204
51420.66,51447.72,51418.34,51440.24,0.2556
51450.71,51477.13,51435.94,51435.94,0.31724
51434.57,51434.57,51406.98,51407.63,0.39918
51400.69,51400.69,51370.08,51370.08,0.27485
51379.13,51384.75,51346.83,51361.23,0.30946
51393.97,51417.86,51364.54,51412.55,0.22506
51421.34,51441.15,51421.34,51421.72,0.0758
51435.87,51440.66,51409.44,51421.58,0.07131
51418.61,51434.03,51413.86,51413.86,0.13885
51418.09,51418.09,51389.44,51391.67,0.22038
51377.04,51428.35,51377.04,51428.35,0.18684
51424.84,51424.84,51405.46,51405.54,0.14477
51417.46,51417.46,51400.01,51416.49,0.01491
51400.0,51416.49,51398.39,51401.43,0.25696
51400.94,51450.27,51400.94,51411.57,0.63287
51437.33,51471.27,51437.33,51471.22,0.83173
51440.97,51478.54,51440.97,51455.09,0.12583
51475.83,51509.43,51475.83,51497.02,0.39502
51480.46,51494.2,51475.55,51475.55,1.09181
51480.35,51511.05,51469.77,51469.77,1.75019
51472.34,51472.34,51427.63,51445.68,0.04499
51438.28,51469.47,51434.41,51469.47,0.01481
51472.54,51499.04,51472.54,51479.51,0.13637
51498.87,51500.37,51453.85,51461.81,4.51288
51475.12,51489.01,51434.72,51450.14,0.87438
51433.31,51455.09,51433.31,51440.65,0.15504
51438.55,51549.99,51438.55,51524.15,2.91801
51510.49,51515.41,51476.46,51489.98,0.51175
51519.36,51613.88,51519.36,51613.88,0.31995
51596.6,51628.61,51565.22,51565.22,0.14803
51564.62,51667.9,51552.85,51611.32,4.53311
51629.35,51639.79,51605.36,51611.83,0.80659
51589.32,51589.32,51554.51,51554.51,0.11025
51572.42,51585.63,51530.84,51531.03,2.4151
51522.45,51530.77,51494.41,51499.75,0.64657
51500.0,51546.61,51489.0,51511.82,0.54138
51499.72,51505.89,51466.37,51483.81,0.84485
51491.63,51537.71,51491.63,51536.02,0.2689
51530.0,51562.75,51530.0,51544.13,0.05993
51564.61,51606.99,51564.61,51587.28,0.27637
51596.26,51613.92,51564.98,51613.92,0.26905
51635.02,51635.02,51600.0,51609.27,0.22717
51618.6,51633.87,51600.0,51616.47,1.72458
51612.79,51637.97,51612.79,51634.91,0.31802
51611.17,51611.17,51601.11,51606.35,0.03866
51601.18,51609.88,51600.0,51604.09,0.14818
51605.62,51645.89,51605.56,51605.56,0.0716
51638.96,51639.25,51614.65,51633.09,0.23931
51614.13,51645.91,51612.02,51645.91,0.2117
51646.73,51654.43,51610.33,51610.33,0.30713
51606.16,51606.16,51544.88,51544.88,0.44612
51561.1,51616.99,51561.1,51600.0,1.05356
51594.76,51621.31,51594.76,51597.39,0.14441
51592.88,51603.78,51568.0,51577.6,1.51646
51582.31,51618.45,51567.31,51607.95,0.69162
51581.46,51602.62,51559.85,51575.54,0.22439
51566.66,51604.39,51566.66,51585.46,0.16302
51574.14,51595.78,51566.77,51576.69,0.23308
51565.93,51576.69,51560.19,51560.32,0.04623
51568.38,51600.17,51551.28,51586.08,1.11338
51590.95,51598.29,51557.27,51594.19,2.33524
51595.95,51620.88,51529.89,51559.34,5.00744
51540.24,51540.24,51444.25,51490.35,3.03533
51490.35,51520.16,51471.54,51520.15,0.51415
51540.95,51540.95,51477.63,51488.94,0.86619
51502.83,51519.58,51439.89,51439.89,0.22507
51428.76,51451.09,51416.73,51427.15,0.27495
51434.62,51443.76,51305.91,51305.91,2.89998
51307.72,51466.06,51304.18,51423.3,0.83972
51430.3,51444.71,51351.66,51356.25,0.28164
51363.57,51388.99,51323.39,51331.61,0.22899
51323.86,51352.41,51323.4,51352.41,0.36947
51352.41,51352.45,51265.02,51294.17,3.91803
51296.78,51296.78,51239.29,51239.29,0.94362
51253.87,51289.66,51228.9,51279.35,0.05551
51256.81,51323.83,51253.57,51315.33,0.56129
51333.78,51397.41,51333.78,51386.21,0.66728
51392.23,51392.23,51333.52,51359.59,3.92971
51357.48,51390.11,51357.48,51390.11,0.13481
51373.26,51373.26,51343.85,51353.79,0.1793
51367.26,51428.75,51367.26,51408.82,0.15668
51439.74,51449.56,51423.56,51437.35,0.02279
51416.36,51490.6,51414.64,51485.51,1.0762
51481.79,51504.35,51413.61,51431.03,0.85518
51435.18,51435.18,51382.34,51382.34,0.55571
51363.77,51394.51,51346.83,51346.83,0.03998
51339.88,51355.05,51272.41,51272.41,0.95421
51276.03,51317.16,51250.09,51317.16,0.33537
51287.65,51310.89,51284.45,51287.73,0.09478
51299.39,51381.91,51299.39,51351.34,2.101
51331.98,51346.53,51318.06,51318.06,0.14391
51343.76,51343.76,51320.34,51338.29,0.38878
51321.03,51336.02,51302.47,51336.02,0.54756
51325.68,51331.57,51286.04,51299.87,0.36275
51308.25,51308.25,51263.75,51263.75,0.01043
51245.02,51322.79,51245.02,51322.79,1.08255
51297.19,51339.53,51294.91,51320.34,0.13205
51327.11,51327.11,51279.78,51288.79,0.25274
51293.5,51301.58,51245.0,51276.26,0.21825
51251.14,51309.02,51250.07,51262.71,0.13537
51278.26,51316.66,51275.61,51297.24,0.83808
51284.14,51286.01,51261.4,51274.76,0.34991
51279.03,51308.33,51261.53,51274.72,1.35538
51273.42,51304.31,51266.35,51287.72,0.28742
51285.95,51320.21,51278.85,51302.37,0.87415
51321.4,51321.4,51254.94,51282.2,0.1963
51267.32,51286.37,51261.11,51286.37,0.21164
51282.32,51312.41,51267.19,51312.41,0.11099
51321.0,51377.08,51321.0,51369.29,0.54805
51362.47,51362.47,51339.22,51339.22,0.59725
51343.76,51386.4,51342.81,51358.2,1.09499
51362.13,51395.09,51362.13,51377.33,0.40437
51376.0,51390.61,51342.2,51342.2,0.13984
51336.64,51338.02,51336.64,51336.65,7.96347
51337.52,51361.67,51336.64,51341.04,0.55446
51348.31,51387.7,51348.31,51369.14,0.07297
51368.12,51376.01,51302.61,51302.61,2.16692
51289.42,51318.73,51276.67,51283.05,0.12422
51282.2,51298.33,51272.79,51294.2,0.41309
51293.38,51298.41,51283.0,51289.69,0.08261
51300.1,51315.38,51298.01,51298.01,0.43613
51294.69,51306.31,51250.81,51250.81,0.30596
51290.11,51293.21,51249.73,51293.21,0.44433
51268.16,51334.96,51249.74,51328.54,0.91581
51306.38,51356.4,51302.81,51356.4,0.23498
51333.8,51333.8,51317.0,51317.0,0.02849
51318.45,51327.06,51295.0,51297.65,1.53083
51298.57,51298.57,51295.0,51295.0,0.52735
51271.7,51271.7,51246.97,51246.97,0.75266
51255.51,51264.11,51245.0,51245.0,0.17454
51245.0,51245.0,51162.45,51180.0,2.659
51187.79,51202.88,51152.3,51198.68,0.80874
51175.17,51183.24,51163.76,51166.87,0.80119
51175.65,51175.65,51076.09,51112.92,1.71553
51087.33,51136.57,51078.66,51116.96,0.38859
51080.0,51086.69,51030.67,51039.02,1.23789
51045.06,51067.8,50916.96,51067.04,8.86964
51057.12,51158.83,51057.12,51142.76,0.94273
51163.25,51167.31,51100.89,51100.89,1.57798
51085.29,51138.87,51073.67,51138.87,0.89399
51145.39,51161.89,51110.2,51124.94,0.17161
51144.37,51201.55,51111.67,51201.55,0.91515
51204.06,51254.96,51193.32,51254.96,1.24312
51256.74,51268.98,51206.18,51210.74,0.20298
51203.34,51234.65,51203.34,51203.84,1.23429
51215.43,51227.75,51202.64,51203.24,0.08725
51200.0,51200.0,51167.53,51192.95,0.13018
51180.78,51199.52,51161.95,51187.05,0.41942
51160.89,51160.89,51095.54,51095.54,0.11049
51098.9,51150.01,51098.9,51141.18,0.57164
51145.58,51176.32,51145.58,51162.38,0.16885
51162.38,51182.23,51153.46,51153.46,0.40845
51132.69,51145.2,51107.93,51119.43,0.34581
51107.63,51118.18,51070.29,51077.98,2.11277
51070.29,51093.81,51043.26,51061.59,8.23267
51070.28,51119.67,51070.28,51100.0,0.07255
51106.83,51149.05,51106.83,51140.6,0.11679
51143.19,51165.58,51142.41,51163.26,0.06386
51152.05,51170.4,51094.54,51111.47,0.2434
51118.17,51118.17,51100.41,51105.72,0.09171
51083.52,51122.56,51083.52,51094.37,0.30954
51080.0,51136.29,51080.0,51136.29,1.39914
51117.88,51117.88,51061.01,51061.01,0.09852
51090.06,51109.4,51028.56,51028.56,1.66859
51023.84,51064.86,51014.65,51036.74,0.40395
51014.65,51041.26,50993.98,51041.26,0.07293
51043.08,51112.73,51043.08,51112.73,1.32919
51084.26,51189.93,51084.26,51158.99,1.43659
51168.27,51219.83,51158.81,51219.83,0.79772
51219.33,51257.6,51178.74,51204.65,0.60121
51200.76,51263.19,51200.76,51254.1,0.19563
51261.39,51272.16,51256.84,51259.37,0.2178
51259.55,51280.46,51258.86,51280.46,0.26948
51282.27,51298.03,51269.06,51298.02,0.35026
51281.37,51306.48,51281.37,51300.0,0.08766
51310.76,51336.61,51300.0,51333.71,0.29256
51300.0,51319.76,51265.31,51317.27,1.40062
51332.9,51350.86,51314.36,51350.86,0.06534
51349.82,51352.86,51330.74,51330.74,0.08222
51344.05,51344.05,51312.38,51312.38,0.1933
51313.19,51347.64,51313.19,51347.64,0.09804
51330.4,51343.8,51297.26,51297.26,0.25984
51338.65,51338.66,51308.22,51308.22,0.0912
51297.95,51297.95,51285.85,51285.85,0.15515
51286.56,51300.0,51279.11,51300.0,0.05922
51292.23,51314.78,51286.42,51314.78,0.02455
51318.74,51340.41,51318.74,51328.93,0.07109
51340.4,51373.71,51335.92,51373.71,0.32748
51373.72,51393.72,51369.54,51384.72,0.80463
51400.52,51400.52,51375.65,51389.11,0.05457
51379.78,51393.15,51358.33,51358.33,0.29622
51358.33,51358.34,51313.18,51349.29,0.10576
51358.33,51358.33,51329.72,51351.28,0.07549
51336.62,51336.62,51285.88,51327.0,0.99264
51334.2,51337.19,51298.26,51331.44,0.09522
51327.7,51332.96,51317.8,51332.96,0.12686
51342.68,51342.68,51312.61,51312.61,1.13586
51309.12,51311.0,51266.71,51266.71,0.59879
51295.85,51307.95,51295.85,51300.34,0.5626
51300.34,51300.34,51268.14,51280.87,0.80215
51292.02,51292.02,51250.33,51271.95,0.29966
51252.44,51280.42,51252.44,51274.6,0.05473
51254.88,51257.27,51231.39,51231.39,0.0695
51224.16,51251.25,51224.16,51249.49,0.11918
51258.77,51275.12,51258.77,51272.29,0.01576
51253.0,51277.21,51251.0,51263.98,0.25686
51254.9,51269.38,51247.06,51269.38,0.07723
51282.95,51320.23,51282.95,51320.23,0.39072
51317.17,51317.17,51246.43,51246.43,1.55329
51248.02,51256.19,51230.43,51256.19,0.29263
51245.79,51245.79,51228.79,51228.79,0.01977
51242.53,51247.63,51197.63,51219.56,0.99419
51210.81,51250.0,51183.34,51250.0,0.21696
51281.52,51283.96,51225.97,51225.97,0.05455
51248.57,51280.54,51225.3,51268.49,0.17893
51278.12,51294.74,51273.84,51288.12,0.23697
51273.41,51295.39,51273.41,51295.39,0.36326
51284.79,51322.89,51283.0,51322.89,0.35632
51326.65,51357.9,51326.65,51357.9,0.27121
51354.24,51354.58,51351.31,51351.31,0.79392
51352.65,51384.37,51352.65,51378.19,0.54572
51387.51,51419.0,51374.99,51418.99,0.46864
51396.9,51459.84,51396.9,51451.42,0.21855
