Open,High,Low,Close,Volume
54843.45,54848.6,54793.41,54793.42,0.81042
54805.82,54806.94,54766.01,54788.9,0.79121
54788.65,54801.34,54774.34,54779.01,0.27179
54774.91,54775.84,54759.03,54760.67,0.10485
54762.1,54784.61,54762.1,54777.53,0.31099
54777.91,54777.91,54666.57,54749.0,6.99169
54756.46,54821.43,54756.46,54813.13,0.95404
54817.56,54817.56,54768.97,54768.97,0.24427
54792.42,54830.37,54792.42,54829.61,0.51344
54825.16,54841.12,54779.43,54779.43,1.32264
54769.26,54813.27,54769.25,54807.05,0.37424
54793.48,54833.58,54791.92,54833.58,0.48118
54837.52,54870.88,54810.1,54831.9,6.68371
54830.01,54876.15,54830.01,54871.45,0.35806
54858.22,54881.66,54855.01,54881.66,0.31375
54887.61,54891.41,54842.85,54852.03,0.42312
54876.77,54876.77,54852.41,54874.92,0.10454
54866.85,54880.57,54823.34,54823.34,0.19798
54824.66,54871.22,54824.66,54870.74,0.70835
54867.93,54867.93,54820.62,54820.62,0.48575
54834.61,54844.8,54818.45,54830.19,0.2946
54821.32,54821.45,54795.28,54795.28,0.1694
54814.48,54814.48,54784.79,54787.24,0.17455
54795.96,54804.89,54748.95,54759.38,0.74083
54757.86,54781.72,54743.27,54754.58,0.13341
54736.36,54744.52,54736.36,54744.52,0.12492
54748.57,54751.51,54741.9,54741.9,0.09192
54747.53,54792.09,54738.1,54792.09,0.44768
54773.34,54791.28,54767.12,54791.28,0.62788
54788.45,54795.7,54784.98,54784.98,0.56423
54781.49,54830.42,54781.49,54830.42,1.56909
54827.97,54828.57,54813.25,54814.28,0.09308
54794.81,54844.27,54794.79,54841.12,1.48236
54841.5,54841.5,54824.54,54828.56,2.02749
54824.94,54840.97,54824.94,54833.15,0.10276
54838.17,54880.81,54838.17,54879.1,0.38969
54886.76,54925.44,54886.75,54925.44,8.28536
54969.25,55002.72,54927.87,54927.87,0.14959
54922.43,54923.21,54899.45,54899.45,0.12486
54899.35,54901.02,54876.71,54901.02,0.31715
54899.88,54910.27,54877.53,54877.53,0.17165
54892.49,54892.49,54856.78,54856.78,0.2384
54868.74,54877.67,54859.9,54874.04,0.07304
54883.35,54921.75,54883.35,54921.75,1.13087
54908.12,54930.0,54908.12,54918.93,0.12281
54931.23,54931.23,54911.01,54916.17,0.36458
54936.05,54951.77,54920.85,54920.85,1.51708
54912.42,54930.8,54895.48,54895.48,0.73078
54899.23,54904.3,54889.15,54901.0,0.28651
54901.48,54914.91,54896.01,54914.91,0.08722
54939.09,55064.09,54939.09,55016.5,2.52613
55016.81,55016.81,54950.94,54957.8,1.00741
54955.51,54955.51,54918.95,54939.23,0.67248
54943.86,54943.86,54895.18,54901.23,0.60066
54890.66,54902.33,54889.02,54894.51,0.11057
54893.24,54898.54,54837.39,54837.39,0.1768
54831.31,54851.34,54823.63,54851.34,0.85143
54818.28,54878.32,54818.27,54878.32,0.1002
54881.83,54908.28,54859.18,54894.68,1.1293
54897.43,54903.42,54849.89,54903.42,1.99264
54912.34,54912.34,54900.17,54911.18,0.04212
54880.55,54911.05,54880.55,54903.73,0.17989
54912.96,54964.53,54903.77,54964.53,0.13342
54978.25,54991.18,54939.45,54973.49,2.40595
54941.72,54941.72,54893.61,54893.61,0.77551
54897.89,54911.17,54866.01,54871.77,0.41958
54852.6,54876.46,54818.14,54862.67,1.82039
54868.79,54868.79,54841.38,54841.38,0.16499
54854.26,54873.66,54850.48,54873.02,0.07412
54917.62,54917.62,54877.5,54877.5,0.84357
54887.89,54895.35,54874.05,54879.18,0.11573
54890.25,54893.03,54890.25,54890.9,0.07856
54895.19,54896.63,54881.31,54881.58,0.43343
54886.97,54891.1,54882.33,54887.82,0.0844
54886.31,54916.0,54886.31,54911.29,0.30832
54901.69,54921.1,54890.47,54921.1,0.42888
54921.26,54972.51,54921.26,54957.55,0.98914
54957.55,54963.41,54930.94,54954.77,0.77767
54963.53,54986.81,54947.1,54963.85,2.13162
54982.01,55005.27,54946.21,54946.21,0.79757
54937.89,54945.74,54919.38,54919.38,0.12054
54918.51,54928.68,54875.53,54877.43,0.84973
54872.79,54931.41,54872.79,54931.41,0.49191
54931.42,54982.85,54931.42,54956.08,1.99129
54961.39,54993.99,54961.39,54993.99,0.02848
54997.42,54997.42,54959.89,54959.89,0.01706
54963.92,55019.54,54963.92,54996.72,1.54014
55013.09,55055.05,55013.09,55055.05,0.97883
55056.97,55068.04,55017.71,55017.71,0.04656
55021.99,55042.28,54974.26,54985.32,1.89997
54959.59,54959.59,54938.29,54952.16,0.75887
54951.76,54974.75,54926.39,54938.48,1.14074
54929.98,54944.88,54915.47,54923.49,0.90766
54924.8,54924.8,54859.5,54870.16,2.09367
54874.37,54884.26,54853.25,54859.4,0.76448
54866.13,54866.13,54839.91,54853.74,1.14422
54846.78,54866.21,54846.78,54860.55,0.95849
54851.65,54899.36,54843.48,54843.48,1.21667
54837.72,54856.55,54837.72,54849.09,0.09139
54843.53,54849.26,54843.52,54849.26,0.05607
54842.29,54850.18,54835.06,54850.18,0.25446
54847.16,54847.16,54813.81,54822.86,3.10826
54820.28,54854.96,54819.04,54854.96,0.09649
54849.35,54850.65,54837.82,54839.86,0.19868
54824.8,54846.06,54810.9,54810.9,2.12606
54800.0,54800.0,54761.92,54763.03,3.31164
54735.34,54755.7,54733.66,54755.7,0.32447
54751.78,54792.3,54751.78,54790.34,0.1525
54780.59,54782.45,54736.9,54743.72,2.12062
54755.27,54764.99,54742.05,54755.7,0.12508
54737.19,54744.77,54693.9,54693.9,0.09945
54707.68,54724.81,54562.11,54593.89,3.13371
54609.15,54628.02,54591.62,54628.02,0.73652
54616.74,54663.62,54606.09,54661.3,0.18735
54648.44,54648.44,54559.8,54567.11,1.03491
54564.77,54585.25,54535.99,54566.99,3.11204
54567.0,54575.2,54535.29,54565.17,1.66382
54601.42,54615.68,54592.57,54615.68,1.45199
54615.68,54634.49,54600.02,54613.83,3.12688
54613.85,54642.51,54596.13,54640.0,3.71897
54640.0,54640.0,54622.5,54631.89,0.69247
54650.71,54667.81,54650.71,54667.8,0.41274
54670.52,54676.51,54651.13,54676.51,1.72692
54676.5,54689.72,54671.65,54689.25,2.30806
54683.93,54689.24,54601.1,54639.75,6.53673
54639.76,54675.34,54639.74,54672.87,5.83918
54672.87,54672.9,54664.34,54671.22,1.63803
54671.65,54696.65,54671.65,54693.99,1.8897
54693.99,54693.99,54665.03,54688.39,4.82119
54692.38,54698.03,54687.21,54695.73,1.22477
54695.74,54708.0,54695.73,54708.0,2.17927
54708.0,54708.0,54700.47,54700.47,0.76615
54713.06,54723.32,54701.3,54709.35,1.05015
54711.37,54724.68,54705.61,54714.47,2.55426
54714.47,54738.07,54714.47,54733.8,1.16552
54733.8,54757.47,54728.62,54741.05,0.99685
54747.22,54784.5,54731.7,54731.7,0.45205
54730.0,54730.0,54683.68,54706.25,1.01294
54687.74,54709.85,54687.74,54709.85,0.30847
54705.42,54708.38,54673.18,54696.34,0.56155
54702.7,54702.7,54650.43,54650.43,0.02968
54641.59,54663.25,54628.29,54663.25,0.57164
54671.1,54682.44,54671.1,54677.38,0.09181
54684.07,54698.43,54684.07,54698.42,0.07429
54688.45,54695.18,54663.57,54663.57,0.01349
54700.64,54711.9,54700.64,54705.07,0.24427
54723.79,54723.79,54653.78,54653.78,1.398
54645.05,54665.1,54642.7,54644.46,0.01925
54649.41,54672.24,54649.41,54672.16,0.2159
54678.27,54678.27,54648.95,54669.77,0.18824
54661.85,54678.56,54661.85,54668.81,0.6235
54665.7,54681.34,54663.32,54663.32,0.20035
54661.42,54662.53,54636.66,54640.45,0.19291
54635.83,54666.27,54635.83,54665.94,0.5233
54657.26,54657.27,54639.72,54639.72,0.06113
54664.08,54664.1,54616.96,54623.93,0.66136
54624.36,54650.6,54593.48,54635.56,1.92661
54623.95,54630.07,54573.57,54573.57,0.31507
54579.56,54596.38,54569.42,54575.4,0.06174
54576.76,54582.06,54543.65,54549.58,0.03832
54534.23,54570.62,54534.23,54570.62,0.24411
54560.56,54592.21,54560.14,54585.93,3.96207
54552.37,54560.82,54500.0,54534.72,1.07959
54545.89,54548.16,54534.97,54534.97,0.21152
54544.2,54570.57,54543.86,54543.86,0.41896
54542.79,54565.64,54542.79,54565.64,0.5112
54562.34,54606.68,54554.69,54606.68,0.23806
54611.93,54658.47,54611.92,54657.45,0.22098
54657.45,54660.95,54633.25,54651.66,0.65308
54637.04,54675.19,54637.04,54659.01,0.25704
54678.21,54697.41,54668.98,54679.89,0.18032
54672.11,54717.0,54672.11,54699.03,1.64406
54699.69,54728.83,54685.74,54728.83,0.74854
54729.32,54729.32,54680.7,54695.37,0.47425
54701.51,54715.65,54701.51,54715.65,0.28265
54715.87,54715.87,54684.04,54684.53,0.23063
54699.38,54702.96,54691.53,54699.8,1.88465
54696.34,54696.34,54674.66,54674.66,0.4098
54677.5,54683.65,54674.66,54678.13,0.5128
54678.9,54679.55,54652.61,54669.65,1.34586
54667.14,54706.4,54666.01,54703.74,0.10915
54703.24,54709.44,54703.24,54709.44,0.01221
54717.35,54732.72,54711.93,54729.04,0.16094
54728.31,54728.31,54722.69,54722.69,0.02241
54715.31,54715.31,54682.8,54690.15,0.56242
54670.08,54690.63,54661.83,54672.0,0.67726
54679.83,54726.52,54679.69,54726.52,0.30508
54748.27,54822.95,54737.47,54812.14,3.84189
54812.72,54862.85,54805.35,54833.07,3.93411
54822.96,54839.91,54822.96,54824.66,0.32767
54824.66,54867.93,54824.37,54860.67,0.14052
54870.8,54870.8,54837.3,54837.3,0.09018
54875.67,54897.82,54875.67,54897.82,0.36333
54894.69,54905.94,54884.92,54899.74,0.1333
54909.41,54919.99,54879.57,54879.57,0.2111
54886.53,54920.22,54886.53,54912.86,0.5688
54920.23,55013.09,54920.23,54948.98,4.83176
54943.41,54943.41,54898.03,54898.03,0.05284
54910.16,54918.27,54875.75,54890.09,1.73046
54865.59,54870.44,54836.74,54858.16,0.45595
54868.07,54878.57,54856.77,54868.7,0.37088
54868.44,54881.83,54867.32,54872.79,0.08255
54903.06,54907.48,54903.06,54907.48,0.04906
54916.47,54939.41,54916.47,54932.25,0.95268
54934.05,54934.05,54893.7,54909.56,0.10091
54927.19,54927.19,54902.51,54902.51,0.43561
54902.51,54937.54,54902.51,54902.51,0.62116
54902.51,54902.51,54813.01,54820.91,2.11771
54838.18,54839.53,54824.56,54824.56,0.05619
54833.99,54849.37,54833.98,54848.55,0.13762
54849.74,54849.74,54831.94,54843.01,0.58687
54839.93,54862.58,54839.93,54862.58,0.07942
54882.05,54897.45,54882.05,54892.14,0.05132
54879.74,54894.7,54872.89,54880.26,0.18076
54869.25,54869.25,54851.9,54851.91,0.04785
54865.6,54865.6,54856.01,54865.0,0.67119
54849.1,54858.12,54841.75,54851.13,0.08834
54838.25,54853.65,54823.63,54852.74,0.38519
54847.8,54850.14,54816.98,54817.59,0.25345
54814.85,54822.95,54762.73,54787.72,2.69567
54776.84,54781.79,54740.07,54742.8,0.91777
54749.22,54792.43,54749.22,54788.28,0.31336
54780.02,54780.02,54780.02,54780.02,0.03379
54734.19,54734.19,54710.7,54726.93,0.43111
54711.13,54711.13,54695.64,54699.99,0.1066
54696.97,54707.87,54641.99,54664.35,0.9857
54658.7,54722.95,54658.7,54720.57,0.52329
54726.28,54749.18,54725.41,54738.53,0.3287
54742.68,54753.28,54730.54,54753.28,0.34682
54756.87,54757.82,54728.67,54733.19,0.3487
54738.76,54738.76,54724.92,54733.21,0.06806
54733.03,54733.03,54684.27,54684.27,0.15529
54675.56,54675.56,54670.02,54670.02,0.01546
54666.88,54666.88,54649.89,54656.64,0.23407
54647.69,54647.69,54538.64,54607.9,1.14269
54616.54,54621.25,54571.71,54571.71,1.24424
54588.99,54616.54,54576.9,54616.54,0.3961
54615.1,54661.89,54615.1,54661.89,1.50233
54673.71,54674.41,54658.24,54674.41,0.74546
54665.66,54675.63,54646.18,54675.63,0.21149
54653.09,54653.09,54639.39,54650.04,0.11686
54663.31,54706.92,54660.56,54703.71,0.59983
54703.87,54711.1,54698.1,54707.56,0.13199
54711.27,54714.85,54701.84,54701.84,0.16328
54714.85,54750.55,54714.85,54750.55,0.03864
54734.2,54740.18,54674.35,54674.35,0.03967
54675.35,54703.73,54675.0,54702.09,0.1627
54719.61,54726.58,54704.66,54704.66,0.08542
54717.1,54735.7,54708.89,54729.14,0.3347
54720.31,54738.26,54720.31,54735.82,0.31766
54733.94,54792.01,54733.94,54779.38,0.47828
54794.22,54821.26,54794.22,54810.32,0.31849
54810.83,54812.02,54788.27,54808.3,0.0154
54814.22,54883.69,54814.22,54849.15,0.64079
54869.42,54874.31,54848.69,54853.21,0.03535
54855.23,54887.3,54847.62,54887.3,0.12819
54890.79,54899.99,54851.4,54873.68,0.43127
54871.73,54871.73,54839.19,54841.66,0.24475
54842.31,54842.31,54798.2,54798.2,0.13665
54807.09,54829.09,54798.66,54829.09,0.49906
54837.63,54846.32,54803.35,54809.6,0.27623
54806.74,54875.4,54806.74,54870.87,0.38748
54866.67,54866.67,54843.06,54858.46,0.14387
54871.79,54923.63,54860.59,54873.56,4.09235
54870.98,54931.61,54859.16,54895.08,2.98014
54905.83,54939.27,54877.51,54877.51,1.53811
54897.18,54971.07,54882.63,54931.13,5.12762
54922.01,54957.69,54909.24,54948.24,0.83168
54945.79,54999.7,54945.79,54972.02,1.40102
55000.0,55022.5,54973.61,54996.68,4.85642
55005.21,55366.34,55005.21,55232.84,28.69897
55226.97,55382.22,55125.31,55224.6,11.22544
55226.97,55347.59,55201.2,55205.46,7.86973
55198.08,55252.53,55166.76,55211.02,1.73397
55194.48,55222.02,55155.22,55160.7,1.64435
55177.85,55180.92,55122.56,55122.56,1.00368
55132.34,55173.75,55118.37,55118.37,3.59722
55117.0,55167.92,55053.38,55082.15,5.87933
55080.81,55127.28,55031.32,55031.33,1.62639
55047.12,55086.72,54977.86,55022.96,1.99298
55017.26,55019.81,54919.64,54920.18,1.65784
54930.45,55060.04,54930.45,55005.46,2.30267
55021.27,55062.7,55008.03,55048.05,1.05396
55056.98,55103.03,55041.37,55075.48,0.8707
55068.92,55092.17,55068.92,55086.71,0.23838
55086.7,55110.98,55072.12,55110.98,1.47606
55070.57,55109.85,55068.89,55095.27,1.60877
55108.75,55156.51,55108.75,55156.51,1.47496
55151.14,55271.29,55151.14,55189.03,6.35259
55174.89,55179.03,55092.72,55098.65,0.44177
55102.27,55102.27,55041.35,55041.35,0.63512
55036.84,55036.84,54948.17,54971.23,0.59647
54959.6,55000.73,54949.01,54951.71,1.21951
54947.04,54980.2,54930.54,54930.54,0.67525
54940.49,54961.97,54915.63,54915.63,0.29069
54926.4,54964.72,54899.83,54899.83,1.01611
54900.98,54913.0,54888.98,54897.98,0.26205
54886.93,54887.81,54868.38,54879.4,0.17884
54870.14,54944.97,54870.14,54887.93,1.23339
54868.37,54906.15,54854.24,54876.64,0.8177
54874.77,54884.31,54857.14,54864.21,0.63414
54863.94,54890.71,54857.08,54858.37,0.31939
54855.98,54888.8,54855.81,54888.8,0.21185
54891.19,54899.14,54859.25,54899.14,2.1329
54910.34,54928.3,54877.1,54879.59,1.33257
54891.25,54903.87,54866.44,54882.99,0.11981
54870.94,54897.55,54825.4,54846.34,1.24281
54861.89,54873.0,54843.96,54862.8,0.0888
54862.75,54862.75,54849.76,54861.5,1.18293
54861.5,54861.5,54807.46,54823.13,0.84422
54807.82,54848.94,54807.82,54817.48,0.30695
54826.06,54849.8,54826.06,54844.44,0.15349
54841.44,54841.44,54815.81,54832.28,0.24012
54838.2,54841.17,54838.2,54841.17,0.08031
54817.4,54821.77,54790.84,54790.84,7.3548
54809.79,54839.27,54800.54,54807.92,0.26024
54812.62,54861.5,54805.59,54861.5,1.33508
54861.5,54935.08,54861.5,54911.08,2.7926
54930.41,54969.25,54930.41,54952.54,1.24481
54918.9,54918.9,54843.71,54843.71,1.05831
54855.9,54889.99,54843.43,54889.99,0.91352
54890.02,54896.54,54870.02,54894.93,1.37702
54894.93,54904.71,54870.03,54877.24,0.12778
54899.3,54925.41,54867.35,54870.6,0.60962
54865.49,54941.4,54865.49,54941.4,1.08095
54910.97,54961.42,54910.97,54961.42,0.76905
54929.24,54978.38,54929.24,54978.38,1.09276
54989.0,55013.24,54930.77,54978.39,1.64508
54987.15,55021.5,54975.23,55018.78,2.56221
55017.1,55096.74,55017.1,55071.83,0.77986
55065.53,55123.68,55050.85,55107.87,1.40945
55091.56,55147.14,55068.39,55105.9,4.6684
55083.94,55100.07,55072.44,55089.11,0.99919
55059.56,55091.05,55042.66,55058.53,1.90965
55069.44,55082.15,54960.85,54971.9,1.64488
54979.33,54998.98,54976.54,54985.59,1.27499
54977.35,55007.42,54975.57,55007.29,2.18554
55014.98,55025.79,54994.05,55023.02,0.55122
55023.08,55025.51,54973.95,54977.91,0.56579
54972.42,55037.67,54972.42,55037.67,0.75626
55041.14,55084.48,55041.03,55067.05,1.22115
55084.27,55107.18,55079.48,55103.91,1.14322
55109.15,55109.15,55055.09,55055.32,1.19151
55056.53,55084.51,55056.53,55084.12,0.51732
55089.56,55146.55,55089.56,55131.74,4.56456
55121.15,55158.12,55106.94,55120.89,1.62017
55132.15,55171.08,55131.16,55147.56,0.54626
55154.04,55169.55,55143.66,55150.35,0.81329
55150.29,55181.67,55130.83,55170.73,0.43292
55161.99,55186.42,55148.07,55161.06,0.36916
55158.42,55172.57,55128.13,55150.17,0.70449
55153.36,55166.04,55043.47,55043.47,3.05117
55047.36,55099.37,54964.3,55020.4,3.79572
54997.28,55036.85,54987.26,55036.85,0.16326
55031.24,55066.63,55012.65,55056.44,0.30372
55057.36,55063.28,55028.45,55063.28,0.26129
55075.88,55083.49,55047.67,55083.49,0.77197
55077.72,55077.72,55067.06,55067.06,0.00717
55080.02,55091.04,55059.56,55059.56,1.47831
55071.05,55071.05,55025.75,55027.02,0.48361
55031.21,55033.53,55014.38,55014.38,0.883
55024.71,55065.59,55000.0,55033.18,1.0608
55040.21,55053.52,55036.21,55051.08,0.49412
55051.08,55051.08,55043.49,55043.49,0.00349
55045.56,55047.77,55045.56,55047.77,0.01999
55014.84,55028.22,55014.84,55016.68,0.10746
55017.03,55055.79,55017.03,55048.73,0.04342
55040.17,55055.0,55039.63,55055.0,0.39691
55064.37,55072.13,55040.77,55046.02,0.53696
55053.88,55053.88,55034.34,55034.34,0.10024
55034.83,55034.83,54985.35,54992.29,0.44479
54991.4,54991.4,54975.48,54975.48,0.02641
54973.48,54980.35,54961.36,54974.22,0.2558
54974.13,54974.13,54974.13,54974.13,0.00257
54973.44,54987.72,54972.19,54977.49,0.07736
54975.3,55009.08,54966.56,54998.2,1.12927
54995.47,55035.13,54992.87,55035.13,0.18154
55045.61,55063.13,55045.61,55059.24,1.95434
55062.46,55063.67,55043.2,55043.2,0.06076
55035.42,55035.42,55021.98,55023.23,0.06066
55020.01,55045.08,55000.24,55027.74,1.80689
55039.09,55087.48,55039.09,55065.79,1.29506
55064.46,55078.21,55055.13,55055.42,0.25509
55051.73,55070.18,55051.73,55070.18,0.02761
55050.49,55059.74,55044.5,55045.31,0.50686
55044.21,55075.73,55044.21,55054.48,0.32591
55052.51,55059.53,55051.29,55051.81,0.03616
55055.91,55077.03,55018.45,55018.45,0.45406
55024.71,55048.47,55024.71,55048.47,0.10197
55046.59,55052.62,55023.9,55033.79,0.05561
55026.03,55026.03,55000.35,55013.38,0.25191
55008.69,55043.27,55006.08,55043.27,0.12138
55050.99,55051.97,55015.73,55015.73,0.14567
55022.9,55051.38,55010.0,55051.38,1.45991
55051.97,55062.89,55047.79,55047.79,0.09745
55045.36,55052.45,55036.23,55043.2,0.10552
55031.36,55059.4,55027.74,55036.22,1.0124
55039.4,55043.44,55022.55,55043.44,0.21363
55045.18,55067.61,55044.72,55055.41,0.1807
55094.93,55094.93,55069.17,55080.86,0.04009
55065.73,55065.73,55050.0,55050.01,0.0984
55050.0,55050.0,55026.14,55026.14,2.07725
55036.24,55056.4,55036.24,55043.74,0.29418
55047.96,55047.96,55010.0,55010.0,0.26155
55031.54,55049.56,54995.49,55007.61,2.90049
54999.05,54999.05,54947.04,54975.28,0.75341
54985.19,55000.42,54964.98,54979.61,0.19917
54947.44,55007.43,54947.44,55000.75,0.67958
54990.83,55059.41,54990.83,55047.7,0.3802
55048.75,55065.44,55046.87,55060.65,0.9359
55063.42,55085.54,55063.42,55080.77,0.18222
55100.44,55441.74,55100.44,55319.23,9.70024
55320.42,55406.62,55186.41,55216.3,3.72992
55190.47,55233.78,55151.81,55224.93,0.80839
55244.57,55244.57,55110.33,55148.11,0.70214
55157.66,55227.21,55157.66,55227.21,1.55961
55206.36,55222.25,55192.72,55192.72,0.05742
55190.72,55208.35,55189.83,55195.74,0.0696
55206.73,55226.17,55206.73,55226.17,0.08774
55219.39,55219.39,55200.77,55200.77,0.03237
55207.18,55235.4,55207.18,55235.4,0.35697
55225.34,55302.88,55225.17,55302.88,0.62425
55292.95,55315.12,55251.28,55315.12,2.0928
55292.0,55392.18,55288.94,55382.86,4.15362
55383.18,55500.0,55382.85,55410.89,10.47437
55403.24,55403.24,55340.9,55370.25,0.20571
55335.68,55347.44,55298.63,55298.63,1.09139
55300.86,55334.13,55300.86,55306.36,0.96541
55312.09,55361.75,55300.56,55348.34,0.71645
55349.51,55350.28,55254.56,55292.18,0.84942
55295.97,55304.19,55266.53,55303.25,0.24758
55276.7,55284.63,55249.27,55249.27,0.92258
55275.71,55275.71,55224.78,55235.06,0.07147
55240.37,55281.7,55240.37,55267.63,0.31565
55269.57,55269.57,55231.98,55242.67,0.2305
55232.13,55255.93,55232.13,55241.15,0.01847
55256.45,55327.51,55256.45,55327.51,0.94759
55323.5,55335.22,55294.36,55294.36,0.36435
55315.34,55318.56,55226.08,55226.08,2.05988
55248.24,55265.81,55234.89,55255.68,0.21953
55236.47,55236.47,55166.58,55198.62,1.51688
55193.34,55193.34,55146.53,55176.36,1.05465
55165.67,55172.52,55151.32,55172.52,0.07251
55157.58,55204.59,55157.58,55204.59,0.06888
55189.12,55196.92,55151.02,55188.76,1.23998
55160.67,55170.91,55160.67,55166.11,0.28487
55169.66,55182.86,55169.66,55182.86,0.07541
55167.56,55208.45,55167.56,55208.2,0.05797
55202.0,55202.0,55171.89,55186.41,0.13841
55174.58,55176.69,55157.35,55157.35,0.32597
55175.93,55175.93,55155.48,55170.59,0.36148
55175.02,55175.02,55155.03,55168.23,0.02268
55179.49,55210.46,55172.64,55203.94,0.13865
55191.98,55212.55,55191.98,55204.5,0.08578
55189.73,55189.73,55144.56,55144.56,0.30293
55148.19,55176.91,55132.28,55150.09,0.27796
55130.77,55146.55,55114.28,55118.94,0.26305
55121.79,55140.97,55094.01,55094.01,0.11985
55119.89,55119.89,55075.0,55075.0,0.09248
55103.27,55109.77,55063.07,55081.86,0.17589
55099.21,55125.27,55092.28,55100.29,0.37831
55095.02,55095.81,55064.7,55080.69,2.41062
55082.2,55147.21,55082.2,55139.21,2.76092
55137.36,55166.4,55135.99,55166.4,1.45137
55167.05,55193.46,55167.05,55179.84,0.24639
55188.05,55188.18,55147.87,55161.4,0.20183
55160.72,55213.39,55160.72,55204.05,2.66761
55194.18,55198.8,55159.42,55177.74,0.21396
55177.75,55203.57,55160.44,55160.44,2.35628
55157.06,55177.59,55150.31,55151.7,0.7617
55163.3,55185.01,55113.44,55116.89,1.25836
55115.42,55163.01,55114.47,55160.26,0.39234
55156.21,55194.9,55146.98,55179.32,0.64429
55184.46,55211.77,55182.45,55211.77,0.73182
55205.96,55205.96,55196.52,55197.29,0.08277
55192.22,55198.89,55181.37,55183.74,0.08192
55184.58,55185.3,55173.3,55173.3,0.70636
55173.92,55245.3,55173.92,55244.96,1.84415
55244.07,55305.03,55236.15,55261.35,0.40527
55282.57,55291.6,55264.64,55272.07,0.89575
55270.65,55270.65,55245.32,55254.02,0.13363
55254.02,55291.74,55254.02,55268.46,0.31554
55273.13,55273.13,55206.31,55245.1,2.38912
55249.68,55249.68,55200.99,55203.05,0.3412
55203.41,55220.0,55177.64,55177.64,0.2189
55156.71,55158.72,55153.81,55153.87,0.11463
55157.83,55161.67,55085.64,55085.64,1.09809
55086.33,55128.31,55086.33,55119.34,0.35036
55124.8,55128.32,55088.73,55105.54,1.53041
55124.44,55124.44,55090.98,55090.98,0.44741
55094.56,55094.56,55082.72,55082.72,0.0791
55082.47,55108.48,55082.47,55100.04,0.16025
55100.55,55130.86,55098.09,55127.46,1.1699
55124.63,55157.19,55122.4,55122.67,2.2942
55127.78,55178.28,55117.68,55162.4,0.54635
55156.89,55161.71,55143.79,55143.79,0.3948
55146.48,55176.48,55146.48,55170.4,0.76037
55182.36,55182.36,55110.45,55110.45,0.33202
55114.59,55114.59,55072.76,55072.76,4.1931
55074.71,55106.34,55074.71,55085.0,1.60896
55073.11,55094.21,55073.11,55085.22,0.28525
55088.09,55088.09,55047.01,55047.16,0.38546
55071.48,55138.95,55071.48,55129.01,1.08426
55124.13,55151.18,55101.53,55101.53,0.32388
55103.39,55109.65,55103.39,55109.65,0.02553
55129.62,55142.05,55129.62,55135.37,0.16263
55134.71,55147.22,55129.67,55146.17,0.16918
55151.63,55158.59,55112.61,55137.43,0.83148
55137.12,55137.12,55080.08,55090.61,0.21295
55089.14,55117.06,55082.19,55117.06,0.19594
55114.6,55114.6,55092.36,55096.61,0.50072
55091.59,55117.88,55078.91,55078.91,0.7702
55064.96,55065.49,55038.76,55038.77,1.89782
55047.98,55047.98,55045.25,55045.25,0.00389
55053.38,55089.31,55053.38,55081.44,0.29542
55080.21,55114.85,55078.82,55107.94,0.06015
55116.55,55116.55,55079.45,55104.45,0.81275
55107.44,55118.86,55097.34,55115.42,0.09435
55118.23,55140.22,55115.56,55115.56,0.30753
55131.98,55131.98,55126.46,55126.46,0.05377
55137.25,55137.25,55095.08,55097.15,0.14446
55102.9,55139.15,55102.9,55139.15,0.1411
55143.68,55146.64,55129.28,55129.28,0.42314
55139.39,55150.0,55123.7,55148.18,0.5829
55147.61,55147.61,55111.28,55117.3,0.0387
55110.15,55121.37,55103.99,55118.61,0.26487
55125.91,55127.54,55116.55,55127.06,0.66571
55128.75,55128.75,55056.87,55056.87,0.52499
55061.97,55082.69,55057.88,55082.69,0.08697
55071.37,55071.9,55057.2,55063.9,0.49215
55067.14,55102.18,55063.2,55098.66,0.21699
55099.65,55124.17,55064.74,55093.43,1.04184
55094.91,55108.64,55081.63,55081.63,1.52847
55121.47,55132.71,55096.83,55132.71,1.44482
55122.23,55142.12,55121.38,55129.48,0.13681
55101.34,55109.76,55068.36,55082.79,0.59675
55060.22,55060.22,55022.14,55022.14,0.05718
55043.3,55047.55,55022.07,55022.07,0.20199
55014.3,55026.65,54990.88,54998.38,0.78595
55007.35,55020.85,54963.13,54975.31,0.35179
54977.05,55012.2,54977.05,54998.39,0.054
54980.76,55018.65,54980.76,55005.36,0.70159
55005.5,55017.92,54985.39,54999.75,0.24956
54990.28,54994.85,54987.96,54987.96,0.15421
54962.44,54974.27,54904.72,54933.73,1.21343
54935.06,54957.64,54908.08,54950.91,0.62136
54965.53,54965.53,54936.18,54939.11,0.03272
54944.78,54952.15,54904.72,54916.21,0.39723
54912.61,54942.71,54845.82,54928.01,4.43187
54929.41,54970.72,54925.61,54964.52,0.63967
54968.97,54968.97,54918.56,54942.32,0.27865
54942.32,54954.4,54911.97,54937.97,1.01547
54924.35,54964.89,54924.35,54939.73,0.46304
54937.97,54941.07,54914.86,54940.44,0.42263
54939.34,54965.91,54938.4,54965.91,0.1622
54984.38,54996.46,54971.32,54981.12,0.17799
55003.85,55018.64,55000.0,55000.37,0.68852
55009.06,55026.15,55005.21,55015.83,0.33843
55017.17,55040.49,55000.0,55037.05,1.67584
