,open_time,open,high,low,closed,volume,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore
353,1620777600000,56670.02000000,58000.01000000,48600.00000000,49631.32000000,99842.78983600,1620863999999,5476115093.11046791,2676826,48299.82600100,2654897646.09257715,0
354,1620864000000,49537.15000000,51367.19000000,46000.00000000,49670.97000000,147332.00212100,1620950399999,7303694688.60140086,3570506,71742.00335900,3558735468.00459532,0
355,1620950400000,49671.92000000,51483.00000000,48799.75000000,49841.45000000,80082.20430600,1621036799999,4015904915.40791062,2095860,37184.12886300,1864162620.50271464,0
356,1621036800000,49844.16000000,50700.00000000,46555.00000000,46762.99000000,89437.44935900,1621123199999,4350775846.51735788,2286791,42257.91846300,2056302844.86102109,0
357,1621123200000,46762.99000000,49795.89000000,43825.39000000,46431.50000000,114269.81277500,1621209599999,5367497608.11590065,2661295,53797.59087700,2528671396.10801939,0
358,1621209600000,46426.83000000,46686.00000000,42001.00000000,43538.04000000,166657.17273600,1621295999999,7346755531.93385754,3216821,80610.14658100,3555755756.32292157,0
359,1621296000000,43538.02000000,45799.29000000,42250.02000000,42849.78000000,116979.86078400,1621382399999,5146670282.54790183,2561165,55703.00041000,2450848779.21597987,0
360,1621382400000,42849.78000000,43584.90000000,30000.00000000,36690.09000000,354347.24316100,1621468799999,13477694934.87179764,6331062,168271.34730800,6410032516.52352622,0
361,1621468800000,36671.23000000,42451.67000000,34850.00000000,40526.64000000,203017.59692300,1621555199999,8019897067.17621988,4269898,100167.12641300,3959645913.23249423,0
362,1621555200000,40525.39000000,42200.00000000,33488.00000000,37252.01000000,202100.88825800,1621641599999,7713346610.27412883,3993336,94002.43140900,3591749386.78765034,0
363,1621641600000,37263.35000000,38829.00000000,35200.62000000,37449.73000000,126542.24368900,1621727999999,4730567647.67440109,2716691,63310.45201200,2367081500.53005795,0
364,1621728000000,37458.51000000,38270.64000000,31111.01000000,34655.25000000,217136.04659300,1621814399999,7431242463.20384205,4082004,104637.65940900,3584259319.74638161,0
365,1621814400000,34681.44000000,39920.00000000,34031.00000000,38796.29000000,161630.89397100,1621900799999,5996773032.15134490,3510578,81584.82531400,3031032098.51888064,0
366,1621900800000,38810.99000000,39791.77000000,36419.62000000,38324.72000000,111996.22840400,1621987199999,4253519579.37872882,2508310,54153.53681400,2057463609.95091102,0
367,1621987200000,38324.72000000,40841.00000000,37800.44000000,39241.91000000,104780.77339600,1622073599999,4113717505.26355481,2432319,50485.07699400,1983423341.55992480,0
368,1622073600000,39241.92000000,40411.14000000,37134.27000000,38529.98000000,86547.15879400,1622159999999,3361413526.05354346,2102182,42256.01280100,1641681553.52913720,0
369,1622160000000,38529.99000000,38877.83000000,34684.00000000,35663.49000000,135377.62972000,1622246399999,4926260941.93361343,2659178,64327.28185300,2341060689.07345919,0
370,1622246400000,35661.79000000,37338.58000000,33632.76000000,34605.15000000,112663.09268900,1622332799999,3949843335.32259506,2169643,54284.19965200,1904345668.77900613,0
371,1622332800000,34605.15000000,36488.00000000,33379.00000000,35641.27000000,73535.38696700,1622419199999,2601994948.14824216,1559892,37406.81390300,1324617922.55457400,0
372,1622419200000,35641.26000000,37499.00000000,34153.84000000,37253.81000000,94160.73528900,1622505599999,3406047734.83112852,1896359,46337.93250400,1677796724.05736149,0
373,1622505600000,37253.82000000,37894.81000000,35666.00000000,36693.09000000,81234.66377000,1622591999999,2973928300.37558711,1760417,40291.83485100,1475008291.23364731,0
374,1622592000000,36694.85000000,38225.00000000,35920.00000000,37568.68000000,67587.37249500,1622678399999,2523462575.68843765,1530915,34328.49628700,1281854474.91208278,0
375,1622678400000,37568.68000000,39476.00000000,37170.00000000,39246.79000000,75889.10601100,1622764799999,2930945325.70920706,1949658,38664.29784900,1493504667.61380185,0
376,1622764800000,39246.78000000,39289.07000000,35555.15000000,36829.00000000,91317.79924500,1622851199999,3379399754.93052259,1926311,43105.97173000,1595098152.96682665,0
377,1622851200000,36829.15000000,37925.00000000,34800.00000000,35513.20000000,70459.62149000,1622937599999,2560547116.83640575,1463754,34397.77436000,1249708171.27239164,0
378,1622937600000,35516.07000000,36480.00000000,35222.00000000,35796.31000000,47650.20663700,1623023999999,1711857075.04716966,993430,23661.26063600,850204250.76255567,0
379,1623024000000,35796.31000000,36900.00000000,33300.00000000,33552.79000000,77574.95257300,1623110399999,2755673601.71391388,1532260,36431.56058600,1295757611.70864594,0
380,1623110400000,33556.96000000,34068.01000000,31000.00000000,33380.81000000,123251.18903700,1623196799999,4030784324.60968405,2074885,60095.99020100,1966354847.56919820,0
381,1623196800000,33380.80000000,37534.79000000,32396.82000000,37388.05000000,136607.59751700,1623283199999,4794741674.43882304,2601479,68790.28926500,2415789675.08593024,0
382,1623283200000,37388.05000000,38491.00000000,35782.00000000,36675.72000000,109527.28494300,1623369599999,4062957162.36429993,2231430,53639.42402200,1990486079.21771466,0
383,1623369600000,36677.83000000,37680.40000000,35936.77000000,37331.98000000,78466.00530000,1623455999999,2903043643.31007191,1727645,39406.71922400,1458619433.27684363,0
384,1623456000000,37331.98000000,37463.63000000,34600.36000000,35546.11000000,87717.54999000,1623542399999,3132387326.53751386,1719650,42571.20531300,1520432734.29990903,0
385,1623542400000,35546.12000000,39380.00000000,34757.00000000,39020.57000000,86921.02555500,1623628799999,3208991521.63768005,1894103,45675.27361600,1688611358.41170236,0
386,1623628800000,39020.56000000,41064.05000000,38730.00000000,40516.29000000,108522.39194900,1623715199999,4320307646.76538952,2185089,53645.90874400,2135285912.62050537,0
387,1623715200000,40516.28000000,41330.00000000,39506.40000000,40144.04000000,80679.62283800,1623801599999,3247746713.62740970,1931890,39428.82972600,1587381565.81541288,0
388,1623801600000,40143.80000000,40527.14000000,38116.01000000,38349.01000000,87771.97693700,1623887999999,3450556041.60058353,2134897,42137.24225100,1657135674.82302152,0
389,1623888000000,38349.00000000,39559.88000000,37365.00000000,38092.97000000,79541.30711900,1623974399999,3065622530.03988603,1620210,37936.81267300,1462729677.11582557,0
390,1623974400000,38092.97000000,38202.84000000,35129.29000000,35819.84000000,95228.04293500,1624060799999,3507868126.30620260,1809253,44824.43656700,1651613641.38681674,0
391,1624060800000,35820.48000000,36457.00000000,34803.52000000,35483.72000000,68712.44946100,1624147199999,2453817534.77716944,1212278,33788.29334500,1207082481.76471773,0
392,1624147200000,35483.72000000,36137.72000000,33336.00000000,35600.16000000,89878.17085000,1624233599999,3124634336.84076064,1691871,44194.06738700,1537385055.49291186,0
393,1624233600000,35600.17000000,35750.00000000,31251.23000000,31608.93000000,168778.87315900,1624319999999,5545926077.78806706,2688993,81297.46975100,2671033140.18897872,0
394,1624320000000,31614.12000000,33298.78000000,28805.00000000,32509.56000000,204208.17976200,1624406399999,6406159197.07678900,3113977,99149.18226600,3115465362.96708140,0
395,1624406400000,32509.56000000,34881.00000000,31683.00000000,33678.07000000,126966.10056300,1624492799999,4282250433.91944518,2026228,63340.03313700,2136458765.58680401,0
396,1624492800000,33675.07000000,35298.00000000,32286.57000000,34663.09000000,86625.80426000,1624579199999,2925373222.10597716,1531230,43994.70829800,1486960778.32677295,0
397,1624579200000,34663.08000000,35500.00000000,31275.00000000,31584.45000000,116061.13035600,1624665599999,3846120542.65729680,2094932,55656.15625200,1846078278.30478276,0
398,1624665600000,31576.09000000,32730.00000000,30151.00000000,32283.65000000,107820.37528700,1624751999999,3376415451.79312412,1814051,52978.15925600,1659918820.24047804,0
399,1624752000000,32283.65000000,34749.00000000,31973.45000000,34700.34000000,96613.24421100,1624838399999,3199980157.75033328,1799875,48772.52918000,1616348030.48262429,0
400,1624838400000,34702.49000000,35297.71000000,33862.72000000,34494.89000000,82222.26781900,1624924799999,2837122779.52440164,1868627,40552.29218000,1399861431.16463476,0
401,1624924800000,34494.89000000,36600.00000000,34225.43000000,35911.73000000,90788.79622000,1625011199999,3233947791.86338857,1673802,45376.58762900,1616093004.85216473,0
402,1625011200000,35911.72000000,36100.00000000,34017.55000000,35045.00000000,77152.19763400,1625097599999,2688939291.09567313,1301036,37035.76967400,1290873346.22416245,0
403,1625097600000,35045.00000000,35057.57000000,32711.00000000,33504.69000000,71708.26611200,1625183999999,2410809595.39045694,1240681,34986.05501600,1176002216.56568103,0
404,1625184000000,33502.33000000,33977.04000000,32699.00000000,33786.55000000,56172.18137800,1625270399999,1870193042.39353716,1176457,27271.65800500,908203511.34114962,0
405,1625270400000,33786.54000000,34945.61000000,33316.73000000,34669.13000000,43044.57864100,1625356799999,1478423023.50348303,1078278,21331.87504500,732586226.47257181,0
406,1625356800000,34669.12000000,35967.85000000,34357.15000000,35286.51000000,43703.47578900,1625443199999,1544458212.39263313,1164970,21180.33506900,748187394.23958082,0
407,1625443200000,35288.13000000,35293.78000000,33125.55000000,33690.14000000,64123.87424500,1625529599999,2183406257.49382919,1109367,31489.85537200,1071967415.42531092,0
408,1625529600000,33690.15000000,35118.88000000,33532.00000000,34220.01000000,58210.59634900,1625615999999,1991691100.94826585,1184687,27801.95449300,951269024.03794967,0
409,1625616000000,34220.02000000,35059.09000000,33777.77000000,33862.12000000,53807.52167500,1625702399999,1857658028.48080391,1041416,27294.92392700,941984587.97562216,0
410,1625702400000,33862.11000000,33929.64000000,32077.00000000,32875.71000000,70136.48032000,1625788799999,2304973020.29871520,1257892,35104.65522500,1152928339.82184283,0
411,1625788800000,32875.71000000,34100.00000000,32261.07000000,33815.81000000,47153.93989900,1625875199999,1562958239.39137620,1236351,23660.06860100,784288611.13252862,0
412,1625875200000,33815.81000000,34262.00000000,33004.78000000,33502.87000000,34761.17546800,1625961599999,1171790111.08299535,865508,17012.75919700,573638406.54702383,0
413,1625961600000,33502.87000000,34666.00000000,33306.47000000,34258.99000000,31572.64744800,1626047999999,1070033013.19204486,952891,16434.53750800,557336788.69660773,0
414,1626048000000,34259.00000000,34678.43000000,32658.34000000,33086.63000000,48181.40376200,1626134399999,1620646741.33496329,1176847,22602.90730600,759877911.03504663,0
415,1626134400000,33086.94000000,33340.00000000,32202.25000000,32729.77000000,41126.36100800,1626220799999,1348583017.01034310,956053,19588.27850700,642576716.60414360,0
416,1626220800000,32729.12000000,33114.03000000,31550.00000000,32820.02000000,46777.82348400,1626307199999,1515692074.98754753,1123129,22516.48571900,730009068.07089644,0
417,1626307200000,32820.03000000,33185.25000000,31133.00000000,31880.00000000,51639.57635300,1626393599999,1652077965.43655981,1099367,24866.40578700,795831015.69614899,0
418,1626393600000,31874.49000000,32249.18000000,31020.00000000,31383.87000000,48499.86415400,1626479999999,1538342711.57965672,1067591,23963.74456800,760274744.55207078,0
419,1626480000000,31383.86000000,31955.92000000,31164.31000000,31520.07000000,34012.24213200,1626566399999,1072815966.33630751,883442,16649.05130800,525240023.82137983,0
420,1626566400000,31520.07000000,32435.00000000,31108.97000000,31778.56000000,35923.71618600,1626652799999,1140964365.64660148,760979,17554.18265300,557709781.11918031,0
421,1626652800000,31778.57000000,31899.00000000,30407.44000000,30839.65000000,47340.46849900,1626739199999,1470563281.93650284,846029,22709.51004500,705480091.14467479,0
422,1626739200000,30839.65000000,31063.07000000,29278.00000000,29790.35000000,61034.04901700,1626825599999,1821230700.02039109,1062139,28424.82505000,847855259.13993829,0
423,1626825600000,29790.34000000,32858.00000000,29482.61000000,32144.51000000,82796.26512800,1626911999999,2603140706.08222436,1415058,42584.67221900,1338356405.54193175,0
424,1626912000000,32144.51000000,32591.35000000,31708.00000000,32287.83000000,46148.09243300,1626998399999,1482763544.95053643,1000742,23274.51280500,747848528.87672003,0
425,1626998400000,32287.58000000,33650.00000000,31924.32000000,33634.09000000,50112.86362600,1627084799999,1631947003.07304657,1394786,25018.97707900,815391041.19337381,0
426,1627084800000,33634.10000000,34500.00000000,33401.14000000,34258.14000000,47977.55013800,1627171199999,1625046258.43655218,1196914,23937.61781400,810983258.04245942,0
427,1627171200000,34261.51000000,35398.00000000,33851.12000000,35381.02000000,47852.92831300,1627257599999,1646935552.80554462,1245775,24632.14930000,848320775.42419001,0
428,1627257600000,35381.02000000,40550.00000000,35205.78000000,37237.60000000,152452.51272400,1627343999999,5832475057.06567638,3330102,77191.34607500,2953296773.15355035,0
429,1627344000000,37241.33000000,39542.61000000,36383.00000000,39457.87000000,88397.26701500,1627430399999,3335658261.99554664,1938478,45137.30343900,1703810516.33785954,0
430,1627430400000,39456.61000000,40900.00000000,38772.00000000,40019.56000000,101344.52844100,1627516799999,4040889461.66152784,2631048,49019.13627600,1954994215.00461230,0
431,1627516800000,40019.57000000,40640.00000000,39200.00000000,40016.48000000,53998.43928300,1627603199999,2154190697.34531810,1428738,26700.92624400,1065505374.50525061,0
432,1627603200000,40018.49000000,42316.71000000,38313.23000000,42206.37000000,73602.78480500,1627689599999,2939833541.38153644,1797012,37730.42686200,1509172746.20397869,0
433,1627689600000,42206.36000000,42448.00000000,41000.15000000,41461.83000000,44849.79101200,1627775999999,1868285510.88467891,1565380,22844.24505000,951887855.62149689,0
434,1627776000000,41461.84000000,42599.00000000,39422.01000000,39845.44000000,53953.18632600,1627862399999,2227567271.48786541,1603964,25796.75379500,1066579608.83982349,0
435,1627862400000,39850.27000000,40480.01000000,38690.00000000,39147.82000000,50837.35195400,1627948799999,2010928003.59440882,1162878,24558.00534300,971596720.94675931,0
436,1627948800000,39146.86000000,39780.00000000,37642.03000000,38207.05000000,57117.43585300,1628035199999,2195360658.56732878,1379871,27683.46659800,1064118781.84985729,0
437,1628035200000,38207.04000000,39969.66000000,37508.56000000,39723.18000000,52329.35243000,1628121599999,2028792778.18480471,1220555,26804.21116900,1039347051.55552658,0
438,1628121600000,39723.17000000,41350.00000000,37332.70000000,40862.46000000,84343.75562100,1628207999999,3314527738.33973321,1913281,41673.12908100,1638359889.80201597,0
439,1628208000000,40862.46000000,43392.43000000,39853.86000000,42836.87000000,75753.94134700,1628294399999,3148022459.91615849,2223356,38278.00475800,1591634314.10080118,0
440,1628294400000,42836.87000000,44700.00000000,42446.41000000,44572.54000000,73396.74080800,1628380799999,3197407326.03679334,2258213,37355.62384500,1627865923.87897347,0
441,1628380800000,44572.54000000,45310.00000000,43261.00000000,43794.37000000,69329.09269800,1628467199999,3074924734.87934016,1857112,34099.15066000,1512451140.39891587,0
442,1628467200000,43794.36000000,46454.15000000,42779.00000000,46253.40000000,74587.88484500,1628553599999,3362870286.25811797,2130595,38464.60543000,1735618666.81813226,0
443,1628553600000,46248.87000000,46700.00000000,44589.46000000,45584.99000000,53814.64342100,1628639999999,2452485823.93365419,1951330,26592.36931400,1212338434.73183560,0
444,1628640000000,45585.00000000,46743.47000000,45341.14000000,45511.00000000,52734.90197700,1628726399999,2432788769.83269651,1862925,27064.39384300,1248929298.82858753,0
445,1628726400000,45510.67000000,46218.12000000,43770.00000000,44399.00000000,55266.10878100,1628812799999,2478758524.86417613,1623329,26765.08804000,1200329050.57391097,0
446,1628812800000,44400.06000000,47886.00000000,44217.39000000,47800.00000000,48239.37043100,1628899199999,2239435701.11779154,1804716,25367.98823600,1177391788.09298993,0
447,1628899200000,47799.99000000,48144.00000000,45971.03000000,47068.51000000,46114.35902200,1628985599999,2166461458.66824897,1849556,22999.52851900,1080741765.68745919,0
448,1628985600000,47068.50000000,47372.27000000,45500.00000000,46973.82000000,42110.71133400,1629071999999,1950753713.21212474,1580122,21129.91977600,979120004.20283388,0
449,1629072000000,46973.82000000,48053.83000000,45660.00000000,45901.29000000,52480.57401400,1629158399999,2462127629.60902359,1655378,25847.87243800,1213162181.66541896,0
450,1629158400000,45901.30000000,47160.00000000,44376.00000000,44695.95000000,57039.34162900,1629244799999,2616339597.91574244,1781303,27320.26180800,1253906922.58209693,0
451,1629244800000,44695.95000000,46000.00000000,44203.28000000,44705.29000000,54099.41598500,1629331199999,2439673265.94711701,1656723,28538.22372700,1286718404.70649710,0
452,1629331200000,44699.37000000,47033.00000000,43927.70000000,46760.62000000,53411.75392000,1629417599999,2416320067.13376884,1774382,27193.50515000,1230827552.41014125,0
453,1629417600000,46760.62000000,49382.99000000,46622.99000000,49322.47000000,56850.35222800,1629503999999,2721131744.27781711,1950404,29725.88511200,1422944576.34729543,0
454,1629504000000,49322.47000000,49757.04000000,48222.00000000,48821.87000000,46745.13658400,1629590399999,2290966131.37616106,2069725,23119.67378600,1133342367.74452761,0
455,1629590400000,48821.88000000,49500.00000000,48050.00000000,49239.22000000,37007.88779500,1629676799999,1807169840.16917142,1610192,18587.87755200,907708162.11097088,0
456,1629676800000,49239.22000000,50500.00000000,49029.00000000,49488.85000000,52462.54195400,1629763199999,2616721363.68517193,2143309,26218.97512000,1307817635.39098320,0
457,1629763200000,49488.85000000,49860.00000000,47600.00000000,47674.01000000,51014.59474800,1629849599999,2486079315.56442367,1692896,24702.92344300,1203899649.69982630,0
458,1629849600000,47674.01000000,49264.30000000,47126.28000000,48973.32000000,44655.83034200,1629935999999,2149442271.52642047,1559186,21796.87767200,1049712097.34821821,0
459,1629936000000,48973.32000000,49352.84000000,46250.00000000,46843.87000000,49371.27777400,1630022399999,2333900030.22962785,1532753,23686.56349600,1120008931.61987400,0
460,1630022400000,46843.86000000,49149.93000000,46348.00000000,49069.90000000,42068.10496500,1630108799999,2007071230.21999509,1320503,21727.05079000,1036769755.55960299,0
461,1630108800000,49069.90000000,49299.00000000,48346.88000000,48895.35000000,26681.06378600,1630195199999,1303966035.77054955,793012,13895.76367700,679193791.59952045,0
462,1630195200000,48895.35000000,49632.27000000,47762.54000000,48767.83000000,32652.28347300,1630281599999,1588661416.36037966,1193046,16157.04309600,786599088.69166977,0
463,1630281600000,48767.84000000,48888.61000000,46853.00000000,46982.91000000,40288.35083000,1630367999999,1932344430.92392620,1204012,19637.84056000,942218565.02155950,0
464,1630368000000,46982.91000000,48246.11000000,46700.00000000,47100.89000000,48645.52737000,1630454399999,2303799571.38227270,1300400,24426.21235000,1156878830.69083850,0
465,1630454400000,47100.89000000,49156.00000000,46512.00000000,48810.52000000,49904.65528000,1630540799999,2386074445.41585230,1280384,25102.36864000,1200480555.04938700,0
466,1630540800000,48810.51000000,50450.13000000,48584.06000000,49246.64000000,54410.77053800,1630627199999,2704192314.67468902,1549849,28351.80722500,1409412062.21968112,0
467,1630627200000,49246.63000000,51000.00000000,48316.84000000,49999.14000000,59025.64415700,1630713599999,2949574478.07173762,1645163,29625.44338300,1481238133.39463303,0
468,1630713600000,49998.00000000,50535.69000000,49370.00000000,49915.64000000,34664.65959000,1630799999999,1733527136.44425870,1225830,16739.70385000,837225473.73527600,0
469,1630800000000,49917.54000000,51900.00000000,49450.00000000,51756.88000000,40544.83587300,1630886399999,2049212025.84465917,1417660,21557.23586400,1090239906.68566371,0
470,1630886400000,51756.88000000,52780.00000000,50969.33000000,52663.90000000,49249.66708100,1630972799999,2549290983.05687762,1678015,24620.35252500,1274643403.54794685,0
471,1630972800000,52666.20000000,52920.00000000,42843.05000000,46863.73000000,123048.80271900,1631059199999,6004105772.87044281,3321711,57935.60197600,2832268574.03872573,0
472,1631059200000,46868.57000000,47340.99000000,44412.02000000,46048.31000000,65069.31520000,1631145599999,3000605793.93896050,1796101,31796.74760000,1466544608.26787350,0
473,1631145600000,46048.31000000,47399.97000000,45513.08000000,46395.14000000,50651.66002000,1631231999999,2351862983.51824120,1567586,24183.38803000,1122994690.90933160,0
474,1631232000000,46395.14000000,47033.00000000,44132.29000000,44850.91000000,49048.26618000,1631318399999,2243698626.03951660,1569941,24358.59799000,1114490733.87924340,0
475,1631318400000,44842.20000000,45987.93000000,44722.22000000,45173.69000000,30440.40810000,1631404799999,1380370764.01271670,1060890,14804.34260000,671123069.56236850,0
476,1631404800000,45173.68000000,46460.00000000,44742.06000000,46025.24000000,32094.28052000,1631491199999,1464780920.21998130,1179808,15735.45104000,718436012.75886560,0
477,1631491200000,46025.23000000,46880.00000000,43370.00000000,44940.73000000,65429.15056000,1631577599999,2930668118.26163420,1703512,32041.05972000,1435586958.77986810,0
478,1631577600000,44940.72000000,47250.00000000,44594.44000000,47111.52000000,44855.85099000,1631663999999,2072259519.06191970,1210258,22182.46649000,1025156547.71891840,0
479,1631664000000,47103.28000000,48500.00000000,46682.32000000,48121.41000000,43204.71174000,1631750399999,2056996398.84396170,1176050,20903.53535000,995198313.74741110,0
480,1631750400000,48121.40000000,48557.00000000,47021.10000000,47737.82000000,40725.08895000,1631836799999,1948447232.91071780,1176129,19907.79151000,952502982.81190170,0
481,1631836800000,47737.81000000,48150.00000000,46699.56000000,47299.98000000,34461.92776000,1631923199999,1637122049.41283770,1033968,16599.46162000,788563444.41334770,0
482,1631923200000,47299.98000000,48843.20000000,47035.56000000,48292.74000000,30906.47038000,1632009599999,1491461627.95142250,976346,15219.90487000,734476256.09950720,0
483,1632009600000,48292.75000000,48372.83000000,46829.18000000,47241.75000000,29847.24349000,1632095999999,1421642879.49320620,909785,14346.79979000,683249734.07218280,0
484,1632096000000,47241.75000000,47347.25000000,42500.00000000,43015.62000000,78003.52444300,1632182399999,3457139274.30007093,1842231,36108.36295100,1600107748.56602710,0
485,1632182400000,43016.64000000,43639.00000000,39600.00000000,40734.38000000,84534.08048500,1632268799999,3551997786.69035526,1820721,38942.74356000,1637800328.50388315,0
486,1632268800000,40734.09000000,44000.55000000,40565.39000000,43543.61000000,58349.05542000,1632355199999,2482639471.90759590,1304011,29321.50660000,1248027083.19034100,0
487,1632355200000,43546.37000000,44978.00000000,43069.09000000,44865.26000000,48699.57655000,1632441599999,2147211305.48208910,1196106,24503.00365000,1080404499.56495710,0
488,1632441600000,44865.26000000,45200.00000000,40675.00000000,42810.57000000,84113.42629200,1632527999999,3596718231.05054862,1819744,41952.77658200,1794510963.77978142,0
489,1632528000000,42810.58000000,42966.84000000,41646.28000000,42670.64000000,33594.57189000,1632614399999,1428238748.20952580,949787,16555.72950000,703947971.38327600,0
490,1632614400000,42670.63000000,43950.00000000,40750.00000000,43160.90000000,49879.99765000,1632700799999,2124657079.27977650,1374145,24762.74447000,1055225792.12858580,0
491,1632700800000,43160.90000000,44350.00000000,42098.00000000,42147.35000000,39776.84383000,1632787199999,1728912299.80342430,1001487,19307.85346000,839585982.39070810,0
492,1632787200000,42147.35000000,42787.38000000,40888.00000000,41026.54000000,43372.26240000,1632873599999,1816305387.83885820,1045389,20710.09030000,867306872.21244550,0
493,1632873600000,41025.01000000,42590.00000000,40753.88000000,41524.28000000,33511.53487000,1632959999999,1399625476.05637630,884909,16338.42660000,682466342.78705860,0
494,1632960000000,41524.29000000,44141.37000000,41410.17000000,43824.10000000,46381.22781000,1633046399999,2005486003.56467730,1197815,23348.93974000,1009687948.22583360,0
495,1633046400000,43820.01000000,48495.00000000,43283.03000000,48141.61000000,66244.87492000,1633132799999,3076094886.59247420,1771237,34156.88321000,1585411525.33782700,0
496,1633132800000,48141.60000000,48336.59000000,47430.18000000,47634.90000000,30508.98131000,1633219199999,1459064880.53244480,996116,15180.50362000,726007609.15620260,0
497,1633219200000,47634.89000000,49228.08000000,47088.00000000,48200.01000000,30825.05601000,1633305599999,1482764462.19057740,1114294,15426.81514000,742443046.40754920,0
498,1633305600000,48200.01000000,49536.12000000,46891.00000000,49224.94000000,46796.49372000,1633391999999,2258464361.12635660,1437692,23032.49140000,1112232800.78865170,0
499,1633392000000,49224.93000000,49799.00000000,49022.40000000,49154.91000000,7390.58821000,1633478399999,364815684.75986680,258552,3502.90747000,172943965.88350930,0
