,open_time,open,high,low,closed,volume,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore
2021-10-06 03:44:59.999,1633516800000,51337.01000000,51402.00000000,51257.76000000,51374.13000000,257.87669000,1633517099999,13237878.14282740,6403,146.77841000,7534462.10671460,0
2021-10-06 03:49:59.999,1633517100000,51374.01000000,51374.13000000,51236.99000000,51259.82000000,217.52886000,1633517399999,11159414.53077630,5632,94.00562000,4822709.55742420,0
2021-10-06 03:54:59.999,1633517400000,51259.82000000,51305.18000000,51174.56000000,51241.47000000,243.18313000,1633517699999,12461646.78358630,6239,122.63869000,6284353.66000880,0
2021-10-06 03:59:59.999,1633517700000,51241.47000000,51276.57000000,51153.22000000,51160.35000000,176.91209000,1633517999999,9059923.11862780,4928,82.11678000,4205235.33205390,0
2021-10-06 04:04:59.999,1633518000000,51160.35000000,51370.00000000,51091.30000000,51278.61000000,339.28835000,1633518299999,17383905.06924820,8220,178.24610000,9132090.45641580,0
2021-10-06 04:09:59.999,1633518300000,51278.61000000,51457.44000000,51256.89000000,51415.24000000,392.78758000,1633518599999,20177135.79456360,7150,204.05975000,10481281.19700130,0
2021-10-06 04:14:59.999,1633518600000,51415.24000000,51440.00000000,51305.41000000,51411.00000000,305.36539000,1633518899999,15690944.10425740,5674,153.87827000,7908240.74966450,0
2021-10-06 04:19:59.999,1633518900000,51411.00000000,51490.00000000,51300.00000000,51435.72000000,332.37746000,1633519199999,17085682.76281780,6079,201.42543000,10356035.50315610,0
2021-10-06 04:24:59.999,1633519200000,51435.71000000,51468.51000000,51351.23000000,51387.37000000,250.29116000,1633519499999,12864023.10035260,4965,154.61189000,7946781.01743980,0
2021-10-06 04:29:59.999,1633519500000,51387.36000000,51427.42000000,51350.00000000,51350.00000000,226.57238000,1633519799999,11640560.08204900,4383,126.18492000,6483232.50633910,0
2021-10-06 04:34:59.999,1633519800000,51350.01000000,51385.30000000,51214.82000000,51274.32000000,225.22264000,1633520099999,11556462.79539090,4670,100.79399000,5171953.42621050,0
2021-10-06 04:39:59.999,1633520100000,51274.32000000,51345.00000000,51214.25000000,51344.99000000,143.03265000,1633520399999,7334770.97322230,4232,63.93839000,3278939.45663790,0
2021-10-06 04:44:59.999,1633520400000,51344.99000000,51347.67000000,51200.00000000,51237.70000000,149.30795000,1633520699999,7653855.11602170,4757,68.21666000,3496920.00983320,0
2021-10-06 04:49:59.999,1633520700000,51237.70000000,51246.78000000,51156.21000000,51199.16000000,159.14885000,1633520999999,8148633.32206490,4608,76.36890000,3910201.17232170,0
2021-10-06 04:54:59.999,1633521000000,51199.15000000,51375.00000000,51150.00000000,51347.24000000,178.61007000,1633521299999,9153810.32193970,4848,108.91328000,5581972.17579340,0
2021-10-06 04:59:59.999,1633521300000,51347.24000000,51389.82000000,51289.33000000,51306.56000000,162.51124000,1633521599999,8343280.53921770,4662,78.30328000,4020193.91911010,0
2021-10-06 05:04:59.999,1633521600000,51306.57000000,51410.01000000,51259.84000000,51379.90000000,211.10845000,1633521899999,10840798.59998620,5195,98.97750000,5082769.80827610,0
2021-10-06 05:09:59.999,1633521900000,51379.90000000,51478.15000000,51378.69000000,51478.14000000,242.20467000,1633522199999,12456922.59175210,4999,125.82091000,6471247.29574990,0
2021-10-06 05:14:59.999,1633522200000,51478.15000000,51666.66000000,51477.27000000,51624.56000000,549.26327000,1633522499999,28326566.45592970,13821,328.14429000,16921743.87552990,0
2021-10-06 05:19:59.999,1633522500000,51624.55000000,51825.61000000,51601.00000000,51811.59000000,582.89365000,1633522799999,30150805.56874640,14673,327.94918000,16964645.91688190,0
2021-10-06 05:24:59.999,1633522800000,51811.59000000,52330.12000000,51749.02000000,52176.16000000,1603.33901000,1633523099999,83484735.89834940,61982,1042.88685000,54286923.61833500,0
2021-10-06 05:29:59.999,1633523100000,52176.16000000,52444.00000000,52100.00000000,52277.06000000,811.80402000,1633523399999,42459553.39303110,24610,456.69955000,23889092.73112890,0
2021-10-06 05:34:59.999,1633523400000,52277.05000000,52458.06000000,52191.39000000,52293.28000000,538.13563000,1633523699999,28162313.49749190,12916,275.36484000,14412123.65609290,0
2021-10-06 05:39:59.999,1633523700000,52293.27000000,52373.68000000,52220.50000000,52329.74000000,249.74609000,1633523999999,13064173.31862130,7513,127.57842000,6673429.66984420,0
2021-10-06 05:44:59.999,1633524000000,52329.74000000,52574.49000000,52288.00000000,52495.31000000,600.02136000,1633524299999,31466553.62600090,16342,353.77026000,18556523.99571500,0
2021-10-06 05:49:59.999,1633524300000,52495.31000000,52545.06000000,52380.02000000,52435.37000000,317.74827000,1633524599999,16660997.73996010,8541,157.87834000,8278671.40791850,0
2021-10-06 05:54:59.999,1633524600000,52435.36000000,52736.84000000,52415.85000000,52704.47000000,792.77190000,1633524899999,41711195.48988260,20137,467.49777000,24599408.03783460,0
2021-10-06 05:59:59.999,1633524900000,52704.47000000,52829.00000000,52633.00000000,52741.68000000,689.94407000,1633525199999,36394414.21321290,22233,335.68662000,17709764.07877980,0
2021-10-06 06:04:59.999,1633525200000,52741.68000000,52770.48000000,52610.20000000,52707.25000000,449.50408000,1633525499999,23682228.27207520,13120,182.67712000,9624693.76358420,0
2021-10-06 06:09:59.999,1633525500000,52707.26000000,52875.30000000,52703.70000000,52830.00000000,434.87018000,1633525799999,22966644.56277960,15171,234.21711000,12370382.74350390,0
2021-10-06 06:14:59.999,1633525800000,52829.99000000,55555.00000000,52786.76000000,54626.59000000,3991.67466700,1633526099999,216368057.33205397,126457,2620.52311000,141996209.12585809,0
2021-10-06 06:19:59.999,1633526100000,54622.71000000,54961.46000000,54054.05000000,54279.21000000,1889.89716000,1633526399999,103047664.18612950,66080,964.19719000,52580176.60093930,0
2021-10-06 06:24:59.999,1633526400000,54283.00000000,54481.61000000,54094.48000000,54144.46000000,937.07210000,1633526699999,50890003.95093870,39697,434.02850000,23572618.13632880,0
2021-10-06 06:29:59.999,1633526700000,54144.45000000,54467.74000000,54081.56000000,54423.11000000,851.57008000,1633526999999,46258071.54572300,26613,508.05931000,27596287.19847830,0
2021-10-06 06:34:59.999,1633527000000,54423.11000000,54423.11000000,53971.54000000,54207.49000000,800.37483000,1633527299999,43372819.97516260,24356,343.71557000,18628137.31946300,0
2021-10-06 06:39:59.999,1633527300000,54207.49000000,54780.00000000,54152.00000000,54396.49000000,889.77048000,1633527599999,48399493.84464900,23758,501.74066000,27298798.01625720,0
2021-10-06 06:44:59.999,1633527600000,54396.49000000,54450.00000000,54335.10000000,54398.92000000,405.41960000,1633527899999,22044942.07713830,12284,181.40772000,9863956.65962940,0
2021-10-06 06:49:59.999,1633527900000,54398.92000000,54550.00000000,54200.00000000,54218.60000000,717.13753000,1633528199999,39016417.59692280,17832,366.95793000,19966361.19919100,0
2021-10-06 06:54:59.999,1633528200000,54212.14000000,54321.82000000,53877.06000000,53905.79000000,782.52926000,1633528499999,42346060.52565900,22265,355.47912000,19234574.55535320,0
2021-10-06 06:59:59.999,1633528500000,53905.79000000,54110.03000000,53746.47000000,53997.00000000,917.56209000,1633528799999,49470782.75518560,27311,507.09409000,27341474.63488590,0
2021-10-06 07:04:59.999,1633528800000,53996.99000000,54047.90000000,53750.00000000,53927.72000000,725.72302000,1633529099999,39084792.97925860,20730,389.77590000,20992244.74509420,0
2021-10-06 07:09:59.999,1633529100000,53927.69000000,54098.00000000,53850.96000000,54056.90000000,479.77476000,1633529399999,25899252.05647580,16061,263.76077000,14238291.76472290,0
2021-10-06 07:14:59.999,1633529400000,54056.89000000,54213.37000000,53934.54000000,54174.99000000,476.70080000,1633529699999,25773409.70618180,13108,248.89826000,13461010.36966820,0
2021-10-06 07:19:59.999,1633529700000,54172.72000000,54189.20000000,54005.00000000,54124.00000000,407.47996000,1633529999999,22037614.54829740,11681,193.73039000,10477292.69741250,0
2021-10-06 07:24:59.999,1633530000000,54123.99000000,54300.00000000,54109.85000000,54234.24000000,460.65729000,1633530299999,24971011.49849660,11385,267.38960000,14495204.86010330,0
2021-10-06 07:29:59.999,1633530300000,54229.16000000,54296.07000000,54077.74000000,54177.97000000,358.83169000,1633530599999,19442981.17945270,10249,162.60021000,8810366.65924860,0
2021-10-06 07:34:59.999,1633530600000,54177.97000000,54319.46000000,54159.38000000,54244.98000000,330.28522000,1633530899999,17917141.26995820,9086,167.46846000,9085273.24200250,0
2021-10-06 07:39:59.999,1633530900000,54244.99000000,54292.98000000,54168.47000000,54239.68000000,289.07613000,1633531199999,15675564.46796200,8525,125.51588000,6806921.94991770,0
2021-10-06 07:44:59.999,1633531200000,54239.68000000,54319.46000000,54198.78000000,54298.89000000,258.23643000,1633531499999,14013734.88854250,8235,132.39895000,7185343.30762610,0
2021-10-06 07:49:59.999,1633531500000,54298.89000000,54368.97000000,54235.45000000,54277.35000000,223.05080000,1633531799999,12111820.98290910,8097,93.41110000,5072035.10089740,0
2021-10-06 07:54:59.999,1633531800000,54277.34000000,54377.45000000,54220.00000000,54323.66000000,184.54617000,1633532099999,10017359.90967810,7205,90.96421000,4938183.26032550,0
2021-10-06 07:59:59.999,1633532100000,54323.66000000,54550.00000000,54308.00000000,54500.40000000,436.06253000,1633532399999,23745156.39553700,12674,226.27370000,12321636.04474180,0
2021-10-06 08:04:59.999,1633532400000,54500.40000000,54580.53000000,54310.69000000,54377.16000000,367.93123000,1633532699999,20038803.39061810,10989,189.32749000,10313584.40256630,0
2021-10-06 08:09:59.999,1633532700000,54375.75000000,54435.92000000,54297.86000000,54396.00000000,246.91796000,1633532999999,13425224.82108840,7886,113.50997000,6172130.91372100,0
2021-10-06 08:14:59.999,1633533000000,54396.00000000,54419.30000000,54270.00000000,54413.99000000,200.73116000,1633533299999,10906382.78411130,7360,113.66597000,6175674.00812210,0
2021-10-06 08:19:59.999,1633533300000,54413.98000000,54580.28000000,54250.04000000,54462.88000000,362.11834000,1633533599999,19714985.79863250,10695,180.39988000,9823033.41979050,0
2021-10-06 08:24:59.999,1633533600000,54468.73000000,54537.14000000,54377.15000000,54432.52000000,184.97300000,1633533899999,10075320.58495790,7522,82.45376000,4491171.49535680,0
2021-10-06 08:29:59.999,1633533900000,54432.53000000,54720.00000000,54420.00000000,54590.66000000,410.89754000,1633534199999,22431859.39145270,14252,215.10393000,11741709.04255220,0
2021-10-06 08:34:59.999,1633534200000,54590.65000000,54695.05000000,54568.58000000,54637.92000000,260.88223000,1633534499999,14247996.12583310,7877,145.80577000,7962341.10209430,0
2021-10-06 08:39:59.999,1633534500000,54637.99000000,54832.66000000,54590.00000000,54762.47000000,287.54735000,1633534799999,15734541.49040710,14354,167.50266000,9167429.69362130,0
2021-10-06 08:44:59.999,1633534800000,54762.47000000,55040.83000000,54758.46000000,54929.13000000,805.84627000,1633535099999,44261695.82782410,43186,525.10934000,28845190.58749690,0
2021-10-06 08:49:59.999,1633535100000,54929.13000000,54940.03000000,54741.50000000,54782.32000000,341.35637000,1633535399999,18715577.79463040,12002,143.90547000,7890301.95251570,0
2021-10-06 08:54:59.999,1633535400000,54782.32000000,54986.37000000,54769.52000000,54953.69000000,285.89214000,1633535699999,15690744.82630350,8914,155.66396000,8543631.65309590,0
2021-10-06 08:59:59.999,1633535700000,54953.68000000,55156.97000000,54924.99000000,54984.19000000,638.60817000,1633535999999,35146178.63295010,18959,381.35781000,20989411.92723030,0
2021-10-06 09:04:59.999,1633536000000,54984.20000000,55054.87000000,54711.02000000,54774.78000000,505.76180000,1633536299999,27755552.10766860,14129,242.91586000,13331834.02944380,0
2021-10-06 09:09:59.999,1633536300000,54770.00000000,54787.24000000,54471.74000000,54716.99000000,677.48184000,1633536599999,37006755.68825130,21138,315.50374000,17235762.96143070,0
2021-10-06 09:14:59.999,1633536600000,54716.99000000,54905.33000000,54703.60000000,54829.52000000,316.83161000,1633536899999,17366212.87733640,9130,152.25074000,8345476.87232370,0
2021-10-06 09:19:59.999,1633536900000,54829.52000000,54834.07000000,54602.86000000,54672.99000000,366.34714000,1633537199999,20042649.98406140,10448,184.57044000,10097104.55599300,0
2021-10-06 09:24:59.999,1633537200000,54673.00000000,54862.76000000,54669.01000000,54820.68000000,233.97134000,1633537499999,12815462.98313710,7376,130.15810000,7127252.72758050,0
2021-10-06 09:29:59.999,1633537500000,54820.68000000,54829.31000000,54642.93000000,54707.99000000,253.98334000,1633537799999,13902270.23221520,7492,106.42926000,5825442.08162750,0
2021-10-06 09:34:59.999,1633537800000,54707.99000000,54799.99000000,54544.00000000,54583.79000000,221.10164000,1633538099999,12086459.82060380,7789,111.85196000,6115023.94108010,0
2021-10-06 09:39:59.999,1633538100000,54583.78000000,54635.34000000,54446.54000000,54594.41000000,269.30628000,1633538399999,14688940.24547680,10000,126.10606000,6879485.11330960,0
2021-10-06 09:44:59.999,1633538400000,54594.41000000,54700.00000000,54551.09000000,54682.96000000,154.74383000,1633538699999,8453805.35649670,5815,91.56124000,5002012.29886060,0
2021-10-06 09:49:59.999,1633538700000,54682.95000000,54779.66000000,54673.57000000,54737.05000000,148.45800000,1633538999999,8125395.05944330,6422,82.04594000,4490224.80621580,0
2021-10-06 09:54:59.999,1633539000000,54737.05000000,54862.52000000,54715.48000000,54806.24000000,158.46713000,1633539299999,8682760.27811310,6678,85.08740000,4662249.40125420,0
2021-10-06 09:59:59.999,1633539300000,54806.25000000,54898.98000000,54803.71000000,54891.32000000,124.04467000,1633539599999,6803973.43270290,5047,69.99823000,3839615.89315120,0
2021-10-06 10:04:59.999,1633539600000,54891.32000000,54917.90000000,54737.28000000,54763.09000000,179.77452000,1633539899999,9858093.90398520,7162,86.51036000,4744500.09864860,0
2021-10-06 10:09:59.999,1633539900000,54763.08000000,54790.00000000,54607.43000000,54658.38000000,177.34957000,1633540199999,9699971.14004280,6877,59.04564000,3229382.85455980,0
2021-10-06 10:14:59.999,1633540200000,54658.39000000,54700.00000000,54535.85000000,54562.69000000,263.08533000,1633540499999,14366644.14222500,8748,111.94953000,6113363.21206250,0
2021-10-06 10:19:59.999,1633540500000,54562.69000000,54646.64000000,54517.01000000,54640.12000000,160.01379000,1633540799999,8735553.85249300,7730,84.61885000,4619563.71502560,0
2021-10-06 10:24:59.999,1633540800000,54641.23000000,54685.98000000,54608.26000000,54660.00000000,147.34007000,1633541099999,8052066.04155670,6608,80.54155000,4401457.82138630,0
2021-10-06 10:29:59.999,1633541100000,54660.00000000,54692.00000000,54529.45000000,54585.02000000,143.05478000,1633541399999,7810663.62642680,7057,73.05988000,3989163.85805110,0
2021-10-06 10:34:59.999,1633541400000,54585.01000000,54705.16000000,54572.33000000,54678.11000000,223.68945000,1633541699999,12225141.28098220,7477,127.54150000,6970374.45082340,0
2021-10-06 10:39:59.999,1633541700000,54679.95000000,54728.23000000,54609.03000000,54617.22000000,276.75442000,1633541999999,15132728.16808240,7974,120.84866000,6608410.60666720,0
2021-10-06 10:44:59.999,1633542000000,54617.23000000,54764.99000000,54598.55000000,54754.44000000,157.14068000,1633542299999,8596118.08528700,6393,82.82047000,4530549.53498740,0
2021-10-06 10:49:59.999,1633542300000,54754.44000000,54850.00000000,54690.00000000,54690.00000000,179.62794000,1633542599999,9840645.81562140,6506,64.76849000,3547577.57443610,0
2021-10-06 10:54:59.999,1633542600000,54690.00000000,54768.04000000,54567.98000000,54601.17000000,124.60896000,1633542899999,6813974.26908630,6249,61.29991000,3352022.96299390,0
2021-10-06 10:59:59.999,1633542900000,54601.16000000,54654.12000000,54534.40000000,54581.22000000,153.25545000,1633543199999,8364324.77996740,7086,69.76806000,3807834.13188580,0
2021-10-06 11:04:59.999,1633543200000,54582.09000000,54698.94000000,54573.00000000,54674.89000000,117.58472000,1633543499999,6425996.38998900,5177,63.83580000,3488565.41678690,0
2021-10-06 11:09:59.999,1633543500000,54674.89000000,54811.40000000,54652.66000000,54766.91000000,179.60252000,1633543799999,9832209.43876470,5686,112.00596000,6131529.62365500,0
2021-10-06 11:14:59.999,1633543800000,54766.90000000,54854.96000000,54749.20000000,54853.64000000,159.95169000,1633544099999,8767012.46590250,5846,78.93729000,4326430.51658490,0
2021-10-06 11:19:59.999,1633544100000,54853.65000000,54900.00000000,54800.01000000,54894.39000000,153.86767000,1633544399999,8439233.37611440,5786,77.39969000,4245293.78883510,0
2021-10-06 11:24:59.999,1633544400000,54894.38000000,54900.00000000,54810.72000000,54848.43000000,116.51900000,1633544699999,6392790.13751070,5183,55.39551000,3039323.41599850,0
2021-10-06 11:29:59.999,1633544700000,54848.43000000,54973.65000000,54812.95000000,54964.04000000,228.37273000,1633544999999,12536786.46626700,5931,143.57194000,7881442.78256620,0
2021-10-06 11:34:59.999,1633545000000,54964.04000000,55051.41000000,54886.37000000,54983.81000000,314.42676000,1633545299999,17283407.37352170,8008,199.27598000,10955328.87540150,0
2021-10-06 11:39:59.999,1633545300000,54983.81000000,55109.67000000,54953.21000000,55083.20000000,272.84368000,1633545599999,15018092.62203980,7303,111.03297000,6112393.57529140,0
2021-10-06 11:44:59.999,1633545600000,55083.20000000,55087.08000000,54800.41000000,54820.87000000,189.70607000,1633545899999,10420211.21949890,6703,78.13442000,4291481.67510160,0
2021-10-06 11:49:59.999,1633545900000,54820.86000000,54874.64000000,54702.51000000,54782.71000000,210.66382000,1633546199999,11541851.66468770,6376,72.29998000,3961281.16832740,0
2021-10-06 11:54:59.999,1633546200000,54782.72000000,54804.58000000,54545.00000000,54660.00000000,434.60125000,1633546499999,23762747.52045920,8544,129.17997000,7064419.41441590,0
2021-10-06 11:59:59.999,1633546500000,54660.01000000,54663.16000000,54446.54000000,54527.82000000,605.33243000,1633546799999,33026029.48002390,13121,197.76636000,10792175.85819030,0
2021-10-06 12:04:59.999,1633546800000,54527.82000000,54789.55000000,54483.85000000,54756.06000000,271.35769000,1633547099999,14834000.67485020,7130,170.34615000,9312315.58547690,0
2021-10-06 12:09:59.999,1633547100000,54756.05000000,54830.47000000,54678.48000000,54727.72000000,123.13656000,1633547399999,6741936.81013220,4239,63.25237000,3463703.99872530,0
2021-10-06 12:14:59.999,1633547400000,54727.71000000,54777.25000000,54639.10000000,54676.31000000,92.61884000,1633547699999,5065380.24865720,3707,37.27094000,2038486.05623970,0
2021-10-06 12:19:59.999,1633547700000,54676.30000000,54780.00000000,54675.16000000,54685.67000000,92.05343000,1633547999999,5037492.37080210,3557,47.13408000,2579523.76401910,0
2021-10-06 12:24:59.999,1633548000000,54685.68000000,54786.33000000,54641.21000000,54725.65000000,131.98181000,1633548299999,7221283.18229750,3975,81.25922000,4446065.40529040,0
2021-10-06 12:29:59.999,1633548300000,54725.66000000,54938.77000000,54700.00000000,54902.37000000,204.22926000,1633548599999,11193184.34335450,6357,123.94971000,6793010.02961880,0
2021-10-06 12:34:59.999,1633548600000,54902.37000000,54983.99000000,54872.24000000,54948.43000000,254.41271000,1633548899999,13978224.00109490,5580,98.95926000,5437239.87674850,0
2021-10-06 12:39:59.999,1633548900000,54948.43000000,54950.00000000,54855.66000000,54896.28000000,147.24392000,1633549199999,8084325.18066040,4645,71.68561000,3935702.80478860,0
2021-10-06 12:44:59.999,1633549200000,54896.27000000,55001.25000000,54814.43000000,55001.24000000,183.04843000,1633549499999,10054432.13903750,5430,116.89918000,6422128.24092090,0
2021-10-06 12:49:59.999,1633549500000,55001.24000000,55063.82000000,54883.29000000,54903.72000000,223.15213000,1633549799999,12267276.34569270,6450,99.40644000,5465473.30356290,0
2021-10-06 12:54:59.999,1633549800000,54903.72000000,54971.99000000,54859.99000000,54959.08000000,155.51196000,1633550099999,8541029.65608710,4067,94.21708000,5174707.98679950,0
2021-10-06 12:59:59.999,1633550100000,54959.08000000,55078.01000000,54900.00000000,55049.99000000,177.61200000,1633550399999,9767471.81756720,5095,110.80062000,6093619.81399380,0
2021-10-06 13:04:59.999,1633550400000,55049.99000000,55160.00000000,54880.75000000,54896.66000000,308.06024000,1633550699999,16958598.23763950,8640,142.91851000,7869675.28059270,0
2021-10-06 13:09:59.999,1633550700000,54896.67000000,54967.07000000,54812.00000000,54922.71000000,133.10756000,1633550999999,7304592.52357230,5112,59.19188000,3248520.49823740,0
2021-10-06 13:14:59.999,1633551000000,54922.71000000,55285.00000000,54922.70000000,55277.25000000,359.20529000,1633551299999,19811552.32641110,14152,205.36152000,11327273.48858330,0
2021-10-06 13:19:59.999,1633551300000,55277.27000000,55332.12000000,55047.09000000,55065.19000000,254.98395000,1633551599999,14077916.02712160,11119,129.66427000,7159237.73112200,0
2021-10-06 13:24:59.999,1633551600000,55065.19000000,55266.35000000,55058.94000000,55216.85000000,148.93357000,1633551899999,8221613.71880790,6576,73.90982000,4079726.81494070,0
2021-10-06 13:29:59.999,1633551900000,55216.85000000,55325.23000000,55184.62000000,55316.17000000,147.18538000,1633552199999,8128957.82836760,5878,80.25465000,4432349.42742900,0
2021-10-06 13:34:59.999,1633552200000,55314.73000000,55386.86000000,55150.00000000,55150.01000000,266.94771000,1633552499999,14750910.59592380,10949,110.16015000,6088648.29165080,0
2021-10-06 13:39:59.999,1633552500000,55150.01000000,55291.62000000,55100.00000000,55100.86000000,194.38128000,1633552799999,10729463.91821800,6269,105.75203000,5838042.52734640,0
2021-10-06 13:44:59.999,1633552800000,55101.00000000,55237.73000000,55042.00000000,55214.16000000,189.63845000,1633553099999,10460832.39572940,6120,86.86852000,4792372.37763230,0
2021-10-06 13:49:59.999,1633553100000,55214.15000000,55214.15000000,55000.00000000,55099.98000000,152.34278000,1633553399999,8395125.19621840,6061,60.22907000,3319465.36246960,0
2021-10-06 13:54:59.999,1633553400000,55099.99000000,55143.72000000,54960.88000000,54990.00000000,199.95059000,1633553699999,11005062.19407460,5731,57.88793000,3186508.45307160,0
2021-10-06 13:59:59.999,1633553700000,54990.01000000,55036.00000000,54821.58000000,54918.24000000,207.28521000,1633553999999,11389911.22764370,8001,75.05089000,4123552.88716930,0
2021-10-06 14:04:59.999,1633554000000,54918.24000000,54992.37000000,54880.05000000,54964.46000000,151.42112000,1633554299999,8319047.99883060,5728,82.67989000,4542162.92944510,0
2021-10-06 14:09:59.999,1633554300000,54964.45000000,55015.76000000,54918.09000000,54994.39000000,174.27120000,1633554599999,9578884.93696450,5531,69.26392000,3807347.06019860,0
2021-10-06 14:14:59.999,1633554600000,54994.40000000,55034.99000000,54899.60000000,55034.98000000,138.92219000,1633554899999,7635311.48080620,5420,59.29892000,3259270.69430450,0
2021-10-06 14:19:59.999,1633554900000,55034.98000000,55070.58000000,54976.04000000,54977.11000000,111.64872000,1633555199999,6144088.28664450,4998,45.54062000,2506272.83432960,0
2021-10-06 14:24:59.999,1633555200000,54981.95000000,55181.81000000,54976.44000000,55170.41000000,129.28850000,1633555499999,7121704.01021330,6501,58.19119000,3205063.04598720,0
2021-10-06 14:29:59.999,1633555500000,55170.41000000,55273.83000000,55162.18000000,55260.78000000,194.25256000,1633555799999,10726940.63865450,7580,93.22010000,5147921.55469560,0
2021-10-06 14:34:59.999,1633555800000,55260.79000000,55262.23000000,55071.23000000,55086.02000000,108.97936000,1633556099999,6011068.84835080,6678,45.68445000,2519845.43150320,0
2021-10-06 14:39:59.999,1633556100000,55086.02000000,55159.83000000,55069.23000000,55147.14000000,99.98682000,1633556399999,5510933.76401810,5448,48.41363000,2668457.53040950,0
2021-10-06 14:44:59.999,1633556400000,55147.14000000,55229.55000000,55129.19000000,55226.04000000,109.72756000,1633556699999,6054413.87627850,5398,60.51769000,3339023.90923520,0
2021-10-06 14:49:59.999,1633556700000,55226.04000000,55249.27000000,55136.74000000,55140.02000000,164.36498000,1633556999999,9075185.43596430,5704,69.28717000,3825582.27022860,0
2021-10-06 14:54:59.999,1633557000000,55136.28000000,55171.77000000,55024.82000000,55049.99000000,151.21124000,1633557299999,8331951.33075760,5533,68.56365000,3778208.34720370,0
2021-10-06 14:59:59.999,1633557300000,55043.55000000,55094.87000000,55035.00000000,55075.37000000,83.19163000,1633557599999,4581117.92516450,4601,42.37707000,2333491.36768790,0
2021-10-06 15:04:59.999,1633557600000,55075.38000000,55280.00000000,55075.35000000,55199.37000000,154.44817000,1633557899999,8526275.40334710,5934,77.59241000,4283427.20776380,0
2021-10-06 15:09:59.999,1633557900000,55199.37000000,55224.99000000,55116.57000000,55183.70000000,165.35901000,1633558199999,9125432.47182090,5050,84.55428000,4666091.57781560,0
2021-10-06 15:14:59.999,1633558200000,55183.70000000,55226.80000000,55040.62000000,55062.99000000,138.14274000,1633558499999,7619141.26244060,5103,62.50152000,3447346.27000760,0
2021-10-06 15:19:59.999,1633558500000,55062.98000000,55073.59000000,54936.26000000,54996.03000000,180.10317000,1633558799999,9905575.42101630,5713,80.06976000,4403610.11972480,0
2021-10-06 15:24:59.999,1633558800000,54996.03000000,55119.02000000,54930.23000000,55086.66000000,150.26543000,1633559099999,8265559.28076820,5188,90.08762000,4955648.07949390,0
2021-10-06 15:29:59.999,1633559100000,55086.66000000,55092.00000000,54977.53000000,55019.56000000,88.54417000,1633559399999,4873794.65505560,3655,37.85895000,2083952.35066450,0
2021-10-06 15:34:59.999,1633559400000,55019.56000000,55019.56000000,54893.02000000,54984.00000000,158.58095000,1633559699999,8714135.46327540,4973,82.40963000,4528573.60488420,0
2021-10-06 15:39:59.999,1633559700000,54983.99000000,55120.29000000,54966.72000000,55042.23000000,78.70035000,1633559999999,4331663.76276770,3532,43.13564000,2373908.77554850,0
2021-10-06 15:44:59.999,1633560000000,55042.22000000,55127.10000000,55020.01000000,55113.67000000,113.24901000,1633560299999,6235161.72558960,3469,67.24100000,3702066.92199730,0
2021-10-06 15:49:59.999,1633560300000,55113.66000000,55186.58000000,55072.33000000,55072.33000000,114.68081000,1633560599999,6323443.58119490,4089,55.60081000,3065715.52127320,0
2021-10-06 15:54:59.999,1633560600000,55072.34000000,55135.50000000,55062.00000000,55117.22000000,72.25298000,1633560899999,3980743.44727060,3183,33.01500000,1818928.17694780,0
2021-10-06 15:59:59.999,1633560900000,55117.22000000,55186.85000000,55102.02000000,55144.72000000,102.63140000,1633561199999,5659802.14036960,3418,42.40531000,2338483.92717940,0
2021-10-06 16:04:59.999,1633561200000,55144.72000000,55295.44000000,55138.12000000,55294.09000000,205.11417000,1633561499999,11330764.71220110,5859,115.00477000,6352956.10126200,0
2021-10-06 16:09:59.999,1633561500000,55294.10000000,55399.00000000,55231.39000000,55321.89000000,264.64950000,1633561799999,14638277.49921230,7825,125.66589000,6951261.40393440,0
2021-10-06 16:14:59.999,1633561800000,55312.86000000,55750.00000000,55119.08000000,55204.94000000,881.01239400,1633562099999,48873640.06932620,60396,539.52823700,29940728.19060510,0
2021-10-06 16:19:59.999,1633562100000,55204.93000000,55587.42000000,55158.74000000,55476.00000000,395.81664000,1633562399999,21945433.52064510,9762,227.08354000,12593048.12409300,0
2021-10-06 16:24:59.999,1633562400000,55476.00000000,55508.88000000,55250.63000000,55356.89000000,177.10810000,1633562699999,9806167.04791970,5651,83.49787000,4623388.97095000,0
2021-10-06 16:29:59.999,1633562700000,55356.89000000,55448.80000000,55293.50000000,55448.79000000,104.46509000,1633562999999,5783192.41406440,4284,54.29656000,3005800.18167960,0
2021-10-06 16:34:59.999,1633563000000,55448.80000000,55524.84000000,55381.67000000,55488.33000000,136.85186000,1633563299999,7591890.31758470,4602,64.98172000,3604909.67807840,0
2021-10-06 16:39:59.999,1633563300000,55488.34000000,55619.25000000,55457.31000000,55471.49000000,188.82038000,1633563599999,10485561.54246610,5497,100.32984000,5571662.56428790,0
2021-10-06 16:44:59.999,1633563600000,55471.49000000,55481.49000000,55413.01000000,55464.86000000,112.62329000,1633563899999,6244465.99578210,3842,61.77024000,3424809.16844850,0
2021-10-06 16:49:59.999,1633563900000,55464.87000000,55468.55000000,55231.23000000,55328.40000000,184.20065000,1633564199999,10189822.11372300,5504,88.13172000,4874960.90584550,0
