,open_time,open,high,low,closed,volume,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore
2021-10-06 03:29:59.999,1633515900000,3367.09000000,3373.72000000,3364.17000000,3373.13000000,1318.69680000,1633516199999,4441162.63065500,3283,733.80830000,2471204.01473400,0
2021-10-06 03:34:59.999,1633516200000,3373.17000000,3385.45000000,3365.55000000,3380.36000000,2239.82550000,1633516499999,7561002.80459500,4562,1132.50960000,3823150.56345100,0
2021-10-06 03:39:59.999,1633516500000,3380.36000000,3392.08000000,3380.36000000,3386.01000000,3556.80330000,1633516799999,12050795.53431200,6535,1844.58800000,6249075.13178200,0
2021-10-06 03:44:59.999,1633516800000,3386.00000000,3389.93000000,3380.00000000,3389.09000000,1614.59890000,1633517099999,5464207.96442600,3994,863.89140000,2923396.32959200,0
2021-10-06 03:49:59.999,1633517100000,3389.09000000,3389.38000000,3377.72000000,3379.68000000,1951.06370000,1633517399999,6599591.83798700,3783,962.86150000,3256870.53250700,0
2021-10-06 03:54:59.999,1633517400000,3380.00000000,3382.99000000,3374.56000000,3378.64000000,1954.44220000,1633517699999,6603325.57102100,3335,1049.29970000,3544922.93280600,0
2021-10-06 03:59:59.999,1633517700000,3378.64000000,3380.70000000,3375.42000000,3375.90000000,810.44310000,1633517999999,2737444.63592000,2140,459.65390000,1552609.51452100,0
2021-10-06 04:04:59.999,1633518000000,3375.69000000,3386.00000000,3362.65000000,3378.58000000,2157.16940000,1633518299999,7278909.32614900,5157,1069.15500000,3608417.10514900,0
2021-10-06 04:09:59.999,1633518300000,3378.57000000,3391.16000000,3376.53000000,3388.74000000,1393.65380000,1633518599999,4716874.33395500,3477,747.77550000,2531239.84415100,0
2021-10-06 04:14:59.999,1633518600000,3388.74000000,3402.78000000,3385.31000000,3397.07000000,2827.45900000,1633518899999,9601316.64610900,4975,1715.34810000,5825727.89070500,0
2021-10-06 04:19:59.999,1633518900000,3397.06000000,3409.05000000,3390.93000000,3403.42000000,2077.18840000,1633519199999,7069211.54785700,4205,1302.13060000,4431948.49981800,0
2021-10-06 04:24:59.999,1633519200000,3403.43000000,3404.91000000,3394.53000000,3402.46000000,1256.71110000,1633519499999,4272427.33839200,2780,614.86160000,2090340.67325000,0
2021-10-06 04:29:59.999,1633519500000,3402.46000000,3404.55000000,3397.45000000,3397.45000000,1130.85490000,1633519799999,3845403.00858600,2188,485.12150000,1649497.80322600,0
2021-10-06 04:34:59.999,1633519800000,3397.45000000,3399.08000000,3386.88000000,3391.53000000,1411.68980000,1633520099999,4791131.81386800,2881,747.89840000,2538950.18400000,0
2021-10-06 04:39:59.999,1633520100000,3391.42000000,3397.12000000,3383.61000000,3397.12000000,986.89140000,1633520399999,3345879.65325700,2136,509.12390000,1726322.51568200,0
2021-10-06 04:44:59.999,1633520400000,3397.11000000,3397.29000000,3385.31000000,3390.73000000,587.07680000,1633520699999,1990751.97359700,1624,285.19020000,967057.27546500,0
2021-10-06 04:49:59.999,1633520700000,3390.72000000,3391.00000000,3383.00000000,3387.91000000,907.12570000,1633520999999,3072392.81011100,1794,377.75620000,1279410.10728300,0
2021-10-06 04:54:59.999,1633521000000,3387.90000000,3393.32000000,3380.06000000,3391.71000000,1883.97610000,1633521299999,6376350.91236400,2665,605.18500000,2049328.37421200,0
2021-10-06 04:59:59.999,1633521300000,3391.71000000,3392.22000000,3380.50000000,3381.22000000,1731.03320000,1633521599999,5858644.17719300,2357,510.03790000,1727051.80821100,0
2021-10-06 05:04:59.999,1633521600000,3381.22000000,3384.04000000,3372.59000000,3377.24000000,2249.55240000,1633521899999,7601417.76086700,3874,1228.88460000,4153153.93164400,0
2021-10-06 05:09:59.999,1633521900000,3377.24000000,3387.22000000,3377.24000000,3386.36000000,1218.91300000,1633522199999,4122166.28172700,2369,717.67980000,2427102.98576200,0
2021-10-06 05:14:59.999,1633522200000,3386.35000000,3396.93000000,3385.08000000,3396.00000000,1597.15520000,1633522499999,5415437.23326000,3272,879.03490000,2980801.17859900,0
2021-10-06 05:19:59.999,1633522500000,3396.01000000,3414.51000000,3395.00000000,3412.76000000,3079.37130000,1633522799999,10485600.52021300,5218,2099.05520000,7147482.91314100,0
2021-10-06 05:24:59.999,1633522800000,3413.01000000,3440.56000000,3409.23000000,3437.18000000,5812.57880000,1633523099999,19929610.39944000,11117,2978.15740000,10209643.40896300,0
2021-10-06 05:29:59.999,1633523100000,3437.18000000,3454.83000000,3433.73000000,3442.58000000,6456.37130000,1633523399999,22244680.03243200,10625,3391.88530000,11684988.70636800,0
2021-10-06 05:34:59.999,1633523400000,3442.58000000,3450.00000000,3431.25000000,3435.68000000,2825.71350000,1633523699999,9719686.63491500,4977,1400.49650000,4818363.92867800,0
2021-10-06 05:39:59.999,1633523700000,3435.69000000,3443.33000000,3434.27000000,3438.56000000,1656.62560000,1633523999999,5694942.06823400,2996,799.82850000,2749823.81757400,0
2021-10-06 05:44:59.999,1633524000000,3438.57000000,3443.33000000,3433.80000000,3439.37000000,1876.31290000,1633524299999,6449727.19647000,3362,1107.56920000,3807348.79183300,0
2021-10-06 05:49:59.999,1633524300000,3439.38000000,3441.39000000,3429.49000000,3431.98000000,2453.66150000,1633524599999,8426415.67956100,3604,1417.39230000,4867469.34680200,0
2021-10-06 05:54:59.999,1633524600000,3431.99000000,3449.51000000,3430.00000000,3448.13000000,3886.66100000,1633524899999,13362587.07868300,4826,2014.06730000,6924990.76913300,0
2021-10-06 05:59:59.999,1633524900000,3448.13000000,3459.76000000,3441.68000000,3456.21000000,3585.60530000,1633525199999,12382069.41336900,7212,2293.16100000,7918667.55438500,0
2021-10-06 06:04:59.999,1633525200000,3456.25000000,3459.74000000,3443.01000000,3453.07000000,2912.16210000,1633525499999,10047694.54194600,5264,1467.04990000,5061749.65615700,0
2021-10-06 06:09:59.999,1633525500000,3453.26000000,3468.77000000,3453.21000000,3466.77000000,4010.57360000,1633525799999,13889618.14089500,7655,2638.53510000,9137045.34454900,0
2021-10-06 06:14:59.999,1633525800000,3466.78000000,3576.37000000,3464.15000000,3542.06000000,28997.39430000,1633526099999,102361179.19296900,62556,16152.23460000,57005759.24050800,0
2021-10-06 06:19:59.999,1633526100000,3541.55000000,3576.96000000,3512.00000000,3530.87000000,18900.24110000,1633526399999,66986275.11848300,46412,8728.37590000,30971150.58944400,0
2021-10-06 06:24:59.999,1633526400000,3530.97000000,3540.76000000,3525.41000000,3534.19000000,6913.89060000,1633526699999,24426301.31688400,27323,3432.81220000,12128811.99645300,0
2021-10-06 06:29:59.999,1633526700000,3534.18000000,3556.00000000,3531.22000000,3554.89000000,5973.56540000,1633526999999,21200011.11403000,19577,3448.64130000,12238608.06743800,0
2021-10-06 06:34:59.999,1633527000000,3554.89000000,3555.02000000,3531.33000000,3540.83000000,6664.77110000,1633527299999,23610859.88656300,13875,3131.02190000,11092432.91506500,0
2021-10-06 06:39:59.999,1633527300000,3540.83000000,3562.42000000,3537.32000000,3560.78000000,5312.19860000,1633527599999,18875043.85130300,10966,3121.46890000,11090290.91023200,0
2021-10-06 06:44:59.999,1633527600000,3560.78000000,3583.92000000,3555.75000000,3583.41000000,9600.49850000,1633527899999,34281844.35351500,32381,4614.81810000,16477899.96450100,0
2021-10-06 06:49:59.999,1633527900000,3583.41000000,3628.59000000,3583.24000000,3590.58000000,20322.64680000,1633528199999,73244365.04705000,64850,11661.74750000,42025853.76054100,0
2021-10-06 06:54:59.999,1633528200000,3590.79000000,3605.26000000,3571.71000000,3572.30000000,8329.44600000,1633528499999,29900626.62994200,33422,4120.49580000,14793891.42597400,0
2021-10-06 06:59:59.999,1633528500000,3572.31000000,3583.95000000,3558.85000000,3580.44000000,7795.92690000,1633528799999,27836236.86091400,23610,3366.37280000,12022966.29160700,0
2021-10-06 07:04:59.999,1633528800000,3580.43000000,3587.39000000,3558.09000000,3571.54000000,5308.29170000,1633529099999,18942826.66681000,12676,2415.28370000,8619977.62025900,0
2021-10-06 07:09:59.999,1633529100000,3571.53000000,3579.97000000,3566.15000000,3568.58000000,4119.47600000,1633529399999,14713212.93934300,7541,2719.16390000,9710681.92552100,0
2021-10-06 07:14:59.999,1633529400000,3569.09000000,3570.00000000,3557.14000000,3565.88000000,2848.27960000,1633529699999,10148137.77645600,7084,1606.44320000,5724062.45223600,0
2021-10-06 07:19:59.999,1633529700000,3565.57000000,3568.00000000,3547.02000000,3566.12000000,3381.70470000,1633529999999,12031199.20726400,12680,1613.42320000,5741961.52928200,0
2021-10-06 07:24:59.999,1633530000000,3565.44000000,3578.47000000,3563.61000000,3574.79000000,3059.40460000,1633530299999,10923035.29998200,6366,1777.55640000,6346159.95671600,0
2021-10-06 07:29:59.999,1633530300000,3574.79000000,3578.57000000,3558.98000000,3568.83000000,3220.59180000,1633530599999,11493481.24431000,6115,1763.51840000,6294168.49484100,0
2021-10-06 07:34:59.999,1633530600000,3568.84000000,3578.97000000,3567.00000000,3574.82000000,2119.35430000,1633530899999,7576217.59759500,5102,1238.81370000,4428587.76803400,0
2021-10-06 07:39:59.999,1633530900000,3574.83000000,3580.00000000,3572.64000000,3577.25000000,1836.83170000,1633531199999,6568369.77942900,4862,1047.80570000,3747005.31985000,0
2021-10-06 07:44:59.999,1633531200000,3577.25000000,3586.17000000,3574.56000000,3583.35000000,2318.73550000,1633531499999,8304993.98463500,5370,1316.73360000,4716728.77093700,0
2021-10-06 07:49:59.999,1633531500000,3583.36000000,3591.88000000,3578.03000000,3579.61000000,2516.65050000,1633531799999,9023874.99264200,5850,1386.45760000,4973062.78611000,0
2021-10-06 07:54:59.999,1633531800000,3579.71000000,3581.94000000,3573.11000000,3579.18000000,1521.50910000,1633532099999,5442710.35245300,4456,807.13510000,2887372.84634700,0
2021-10-06 07:59:59.999,1633532100000,3579.19000000,3599.99000000,3577.43000000,3598.71000000,4382.42430000,1633532399999,15742646.69962400,8182,2566.95700000,9219975.26787800,0
2021-10-06 08:04:59.999,1633532400000,3598.71000000,3609.96000000,3588.46000000,3593.02000000,4036.95500000,1633532699999,14533472.00738400,9759,2244.74770000,8081109.85716600,0
2021-10-06 08:09:59.999,1633532700000,3593.01000000,3602.38000000,3591.27000000,3598.55000000,2833.35000000,1633532999999,10196042.50872600,4725,1404.20470000,5053353.39715300,0
2021-10-06 08:14:59.999,1633533000000,3598.54000000,3602.05000000,3586.22000000,3601.98000000,2566.68390000,1633533299999,9228549.21062400,5081,1144.75030000,4115664.27861500,0
2021-10-06 08:19:59.999,1633533300000,3601.98000000,3618.87000000,3592.27000000,3611.54000000,3601.88410000,1633533599999,12998913.34056500,14755,1850.44600000,6678876.96291600,0
2021-10-06 08:24:59.999,1633533600000,3611.54000000,3621.90000000,3606.42000000,3609.66000000,4962.47900000,1633533899999,17940415.39219800,10112,2645.06400000,9565397.00203800,0
2021-10-06 08:29:59.999,1633533900000,3609.67000000,3625.00000000,3607.01000000,3615.08000000,2917.65410000,1633534199999,10552426.45227900,9901,1579.62970000,5712618.30189200,0
2021-10-06 08:34:59.999,1633534200000,3615.07000000,3622.00000000,3605.00000000,3612.83000000,2330.67120000,1633534499999,8416656.67554000,5505,1239.72540000,4476896.45959000,0
2021-10-06 08:39:59.999,1633534500000,3612.83000000,3623.96000000,3609.35000000,3620.62000000,2371.77780000,1633534799999,8579950.47005500,4922,1388.37400000,5022411.28745700,0
2021-10-06 08:44:59.999,1633534800000,3620.62000000,3632.11000000,3613.83000000,3617.01000000,5188.52400000,1633535099999,18790755.28595200,14023,2438.54590000,8833021.43227700,0
2021-10-06 08:49:59.999,1633535100000,3617.00000000,3617.08000000,3600.00000000,3601.26000000,3097.86820000,1633535399999,11173670.65861600,7754,1229.05820000,4434341.96503100,0
2021-10-06 08:54:59.999,1633535400000,3601.25000000,3612.91000000,3601.25000000,3611.66000000,2274.41410000,1633535699999,8205173.85450500,4865,1362.76860000,4916160.13500800,0
2021-10-06 08:59:59.999,1633535700000,3611.67000000,3624.00000000,3603.01000000,3613.01000000,3794.70430000,1633535999999,13707896.10123100,6678,1947.95830000,7037802.25488400,0
2021-10-06 09:04:59.999,1633536000000,3613.01000000,3622.92000000,3602.87000000,3609.18000000,3519.36570000,1633536299999,12711103.84523900,6945,1884.57930000,6807429.87485600,0
2021-10-06 09:09:59.999,1633536300000,3609.01000000,3609.01000000,3590.00000000,3600.52000000,5854.70190000,1633536599999,21065241.55955600,9458,2229.86770000,8021975.56699200,0
2021-10-06 09:14:59.999,1633536600000,3600.52000000,3605.00000000,3595.98000000,3595.98000000,2891.45350000,1633536899999,10411592.71984500,4932,1958.87200000,7053803.90066200,0
2021-10-06 09:19:59.999,1633536900000,3595.98000000,3596.57000000,3578.03000000,3582.00000000,4175.51540000,1633537199999,14973273.98320200,9924,1406.74740000,5045909.37761300,0
2021-10-06 09:24:59.999,1633537200000,3582.00000000,3592.33000000,3576.44000000,3590.02000000,2852.08220000,1633537499999,10225197.83802900,7536,1457.38890000,5225769.18197900,0
2021-10-06 09:29:59.999,1633537500000,3590.02000000,3592.69000000,3579.01000000,3581.70000000,1840.95830000,1633537799999,6600691.60776000,3834,983.35880000,3525759.87451500,0
2021-10-06 09:34:59.999,1633537800000,3581.70000000,3590.00000000,3580.17000000,3582.36000000,2037.01260000,1633538099999,7302818.37655400,3693,950.84780000,3409254.07666300,0
2021-10-06 09:39:59.999,1633538100000,3582.36000000,3584.54000000,3571.98000000,3581.40000000,3073.35260000,1633538399999,10998944.92772600,7165,1505.79250000,5388393.05147800,0
2021-10-06 09:44:59.999,1633538400000,3581.40000000,3590.25000000,3574.00000000,3588.52000000,2732.94500000,1633538699999,9790771.39985500,4529,1503.11640000,5386680.03936700,0
2021-10-06 09:49:59.999,1633538700000,3588.53000000,3596.51000000,3587.01000000,3593.97000000,1450.22540000,1633538999999,5210734.50186300,3457,786.48880000,2825754.04652300,0
2021-10-06 09:54:59.999,1633539000000,3594.14000000,3599.28000000,3592.00000000,3596.03000000,946.87790000,1633539299999,3404759.44511100,2660,558.35880000,2007638.03548100,0
2021-10-06 09:59:59.999,1633539300000,3596.02000000,3599.02000000,3595.00000000,3597.55000000,1083.35530000,1633539599999,3896298.82527600,2503,423.62760000,1523598.04284700,0
2021-10-06 10:04:59.999,1633539600000,3597.81000000,3599.65000000,3588.99000000,3591.97000000,1740.18180000,1633539899999,6254893.46681600,3625,769.01320000,2765099.86016000,0
2021-10-06 10:09:59.999,1633539900000,3592.18000000,3594.60000000,3582.68000000,3583.31000000,904.88010000,1633540199999,3246074.92388300,2658,363.87860000,1305185.00651700,0
2021-10-06 10:14:59.999,1633540200000,3583.32000000,3585.87000000,3569.65000000,3572.76000000,3678.00440000,1633540499999,13145860.19647700,5517,1358.11770000,4853897.47102800,0
2021-10-06 10:19:59.999,1633540500000,3572.76000000,3582.14000000,3572.76000000,3582.13000000,1717.31600000,1633540799999,6144641.33324000,3101,994.58080000,3559286.33165600,0
2021-10-06 10:24:59.999,1633540800000,3582.14000000,3583.90000000,3578.54000000,3581.94000000,900.43670000,1633541099999,3225247.64245700,2180,335.83820000,1202858.95950400,0
2021-10-06 10:29:59.999,1633541100000,3581.94000000,3584.13000000,3566.88000000,3569.99000000,3084.64570000,1633541399999,11028975.44411700,4616,1237.22850000,4423021.10317900,0
2021-10-06 10:34:59.999,1633541400000,3570.00000000,3572.16000000,3560.00000000,3570.59000000,4827.04030000,1633541699999,17220086.73172000,7193,2890.86940000,10311068.86567600,0
2021-10-06 10:39:59.999,1633541700000,3570.59000000,3574.99000000,3568.96000000,3570.20000000,1738.25450000,1633541999999,6207697.09658800,3258,1021.89060000,3648981.77623300,0
2021-10-06 10:44:59.999,1633542000000,3570.21000000,3581.32000000,3568.08000000,3580.78000000,1164.17910000,1633542299999,4163328.85720900,3065,618.29940000,2211337.91654400,0
2021-10-06 10:49:59.999,1633542300000,3580.78000000,3587.44000000,3578.20000000,3578.21000000,922.95150000,1633542599999,3305705.13526000,2649,435.16570000,1558595.97865900,0
2021-10-06 10:54:59.999,1633542600000,3578.20000000,3583.41000000,3575.00000000,3575.66000000,797.81710000,1633542899999,2855933.76084200,2270,361.31590000,1293302.22161900,0
2021-10-06 10:59:59.999,1633542900000,3575.65000000,3581.57000000,3573.33000000,3577.45000000,710.24880000,1633543199999,2540282.02690400,2103,313.74770000,1122078.42322000,0
2021-10-06 11:04:59.999,1633543200000,3577.46000000,3588.60000000,3577.46000000,3586.90000000,1144.99410000,1633543499999,4103286.54636600,2695,425.55520000,1525039.38280500,0
2021-10-06 11:09:59.999,1633543500000,3586.91000000,3593.32000000,3585.01000000,3590.29000000,1030.31590000,1633543799999,3699208.93340200,2698,601.23840000,2158607.17390500,0
2021-10-06 11:14:59.999,1633543800000,3590.28000000,3595.27000000,3588.40000000,3595.02000000,1047.39900000,1633544099999,3762303.41046400,2690,419.95820000,1508528.30820500,0
2021-10-06 11:19:59.999,1633544100000,3595.02000000,3598.00000000,3592.14000000,3598.00000000,1096.54490000,1633544399999,3942465.43633000,2824,404.15470000,1453122.85992200,0
2021-10-06 11:24:59.999,1633544400000,3597.98000000,3598.00000000,3591.48000000,3591.76000000,1290.40740000,1633544699999,4638677.14296800,2867,437.70900000,1573437.70030200,0
2021-10-06 11:29:59.999,1633544700000,3591.75000000,3597.89000000,3589.42000000,3597.74000000,923.80680000,1633544999999,3319228.02464900,2308,367.23490000,1319387.73387400,0
2021-10-06 11:34:59.999,1633545000000,3597.74000000,3600.00000000,3591.16000000,3596.09000000,1181.86260000,1633545299999,4249954.26818400,2758,572.68980000,2059717.97369300,0
2021-10-06 11:39:59.999,1633545300000,3596.08000000,3609.81000000,3592.77000000,3607.85000000,1722.95140000,1633545599999,6207930.38413200,4479,944.00670000,3400728.43268400,0
2021-10-06 11:44:59.999,1633545600000,3607.85000000,3607.85000000,3592.94000000,3593.48000000,1283.46760000,1633545899999,4620050.70483100,3145,467.92280000,1684426.99108000,0
2021-10-06 11:49:59.999,1633545900000,3593.49000000,3595.26000000,3586.36000000,3593.00000000,1219.82390000,1633546199999,4381290.76643800,3063,607.92240000,2183543.02903100,0
2021-10-06 11:54:59.999,1633546200000,3593.00000000,3594.58000000,3583.27000000,3588.04000000,1175.49890000,1633546499999,4217625.42462200,2939,510.23910000,1830559.50483300,0
2021-10-06 11:59:59.999,1633546500000,3588.04000000,3590.58000000,3580.02000000,3582.80000000,1548.83400000,1633546799999,5553951.43592300,3171,812.28030000,2913267.93401500,0
2021-10-06 12:04:59.999,1633546800000,3582.97000000,3595.94000000,3581.40000000,3594.24000000,1097.33130000,1633547099999,3939813.85400000,2894,577.43740000,2073088.63436600,0
2021-10-06 12:09:59.999,1633547100000,3594.25000000,3597.55000000,3588.76000000,3590.01000000,672.46420000,1633547399999,2416377.94299200,1819,368.35180000,1323633.37836800,0
2021-10-06 12:14:59.999,1633547400000,3590.01000000,3592.77000000,3580.00000000,3580.65000000,851.60520000,1633547699999,3052450.68878500,2321,364.24830000,1305678.94829100,0
2021-10-06 12:19:59.999,1633547700000,3580.66000000,3587.99000000,3578.52000000,3578.53000000,685.71900000,1633547999999,2456958.55063500,1914,285.55730000,1023329.22864200,0
2021-10-06 12:24:59.999,1633548000000,3578.52000000,3581.99000000,3573.42000000,3578.48000000,1057.76370000,1633548299999,3784770.21277000,2646,597.92280000,2139333.44916300,0
2021-10-06 12:29:59.999,1633548300000,3578.49000000,3584.78000000,3576.27000000,3581.62000000,950.85150000,1633548599999,3404158.47114100,2271,512.88920000,1836238.54518500,0
2021-10-06 12:34:59.999,1633548600000,3581.62000000,3586.74000000,3577.52000000,3584.11000000,1339.52820000,1633548899999,4798739.70365700,2625,514.36100000,1842904.78568700,0
2021-10-06 12:39:59.999,1633548900000,3584.12000000,3584.27000000,3576.62000000,3577.34000000,986.18960000,1633549199999,3530077.15664100,2248,449.53910000,1608904.35938300,0
2021-10-06 12:44:59.999,1633549200000,3577.33000000,3578.81000000,3570.00000000,3578.07000000,1098.71160000,1633549499999,3926618.46440600,3002,550.31840000,1966835.48113700,0
2021-10-06 12:49:59.999,1633549500000,3578.06000000,3584.19000000,3575.01000000,3582.10000000,1620.15580000,1633549799999,5800522.37673600,2868,1085.41570000,3885946.34529300,0
2021-10-06 12:54:59.999,1633549800000,3582.01000000,3586.95000000,3580.00000000,3586.00000000,968.75730000,1633550099999,3472061.09558600,2390,313.12510000,1122312.27695500,0
2021-10-06 12:59:59.999,1633550100000,3585.99000000,3589.95000000,3580.00000000,3587.58000000,809.98460000,1633550399999,2905303.70293300,2033,304.27680000,1091366.31865100,0
2021-10-06 13:04:59.999,1633550400000,3587.59000000,3593.43000000,3576.45000000,3577.36000000,1873.88290000,1633550699999,6722291.84367100,3411,892.07570000,3200504.05316900,0
2021-10-06 13:09:59.999,1633550700000,3577.35000000,3582.66000000,3571.99000000,3581.03000000,694.10700000,1633550999999,2482636.55546400,2385,352.70160000,1261589.99991800,0
2021-10-06 13:14:59.999,1633551000000,3581.03000000,3593.00000000,3581.02000000,3592.83000000,1187.66680000,1633551299999,4262367.78916900,2936,684.72400000,2457176.67261800,0
2021-10-06 13:19:59.999,1633551300000,3592.84000000,3594.00000000,3587.30000000,3588.10000000,1531.82990000,1633551599999,5500924.78234300,3054,653.77960000,2347810.85196400,0
2021-10-06 13:24:59.999,1633551600000,3588.10000000,3599.78000000,3587.44000000,3595.37000000,1387.07670000,1633551899999,4987054.62072400,3374,680.04160000,2445352.24282600,0
2021-10-06 13:29:59.999,1633551900000,3595.37000000,3598.80000000,3592.04000000,3597.88000000,971.48730000,1633552199999,3491881.91232000,2543,603.66300000,2169742.09686000,0
2021-10-06 13:34:59.999,1633552200000,3597.88000000,3598.99000000,3583.00000000,3583.55000000,1411.18900000,1633552499999,5067450.81793400,3307,679.94600000,2441819.31831400,0
2021-10-06 13:39:59.999,1633552500000,3583.55000000,3592.54000000,3575.51000000,3575.72000000,1771.65880000,1633552799999,6350792.20000400,3451,1077.52030000,3863443.40382600,0
2021-10-06 13:44:59.999,1633552800000,3575.71000000,3583.51000000,3574.00000000,3580.52000000,837.61730000,1633553099999,2997775.75953800,2722,437.04550000,1564152.05747100,0
2021-10-06 13:49:59.999,1633553100000,3580.53000000,3580.53000000,3570.00000000,3576.15000000,1094.33360000,1633553399999,3912018.56846200,2944,520.58530000,1861024.17040600,0
2021-10-06 13:54:59.999,1633553400000,3576.16000000,3578.66000000,3563.15000000,3566.85000000,1701.71300000,1633553699999,6076390.00132300,3970,561.00270000,2003046.10496600,0
2021-10-06 13:59:59.999,1633553700000,3567.02000000,3573.06000000,3552.37000000,3560.75000000,2139.64740000,1633553999999,7621899.85793500,5598,1065.30890000,3796135.77891000,0
2021-10-06 14:04:59.999,1633554000000,3560.75000000,3568.87000000,3560.43000000,3566.00000000,1163.44030000,1633554299999,4148107.29727300,3267,575.89010000,2053288.12633700,0
2021-10-06 14:09:59.999,1633554300000,3566.00000000,3568.08000000,3553.26000000,3556.74000000,2734.60970000,1633554599999,9733630.48579000,4004,1548.56980000,5510926.09371500,0
2021-10-06 14:14:59.999,1633554600000,3556.74000000,3558.37000000,3547.56000000,3558.28000000,1898.78300000,1633554899999,6746037.65308200,5158,894.25220000,3177177.52351900,0
2021-10-06 14:19:59.999,1633554900000,3558.29000000,3562.67000000,3556.12000000,3556.25000000,787.00940000,1633555199999,2800916.71442100,2497,368.23590000,1310609.09757100,0
2021-10-06 14:24:59.999,1633555200000,3556.25000000,3565.68000000,3556.09000000,3565.07000000,882.76190000,1633555499999,3142735.64945800,2822,391.99960000,1395644.66635900,0
2021-10-06 14:29:59.999,1633555500000,3565.08000000,3568.67000000,3563.02000000,3568.26000000,1076.10020000,1633555799999,3837517.14737200,2555,384.69020000,1371990.26292100,0
2021-10-06 14:34:59.999,1633555800000,3568.39000000,3574.79000000,3565.67000000,3574.18000000,886.59110000,1633556099999,3164559.61795900,3110,448.98470000,1602745.20548100,0
2021-10-06 14:39:59.999,1633556100000,3574.19000000,3577.37000000,3574.03000000,3575.54000000,889.90100000,1633556399999,3181842.88696100,2191,492.54320000,1761142.73255600,0
2021-10-06 14:44:59.999,1633556400000,3575.54000000,3586.45000000,3575.53000000,3584.40000000,1413.29690000,1633556699999,5060715.85342100,3070,1082.70260000,3877290.41609800,0
2021-10-06 14:49:59.999,1633556700000,3585.46000000,3591.28000000,3582.64000000,3582.84000000,1455.16010000,1633556999999,5221186.76801600,3661,885.49250000,3177592.04579900,0
2021-10-06 14:54:59.999,1633557000000,3582.84000000,3586.34000000,3576.87000000,3579.43000000,1559.05980000,1633557299999,5584026.45835600,2620,817.83920000,2929849.78913500,0
2021-10-06 14:59:59.999,1633557300000,3579.43000000,3586.46000000,3579.00000000,3585.36000000,1321.08160000,1633557599999,4733410.14180800,2657,993.53380000,3559941.45294100,0
2021-10-06 15:04:59.999,1633557600000,3585.36000000,3599.78000000,3583.86000000,3585.47000000,2799.68560000,1633557899999,10055761.69614400,5891,1833.43410000,6586265.65186800,0
2021-10-06 15:09:59.999,1633557900000,3585.46000000,3591.50000000,3580.00000000,3586.80000000,2092.42570000,1633558199999,7505431.99556500,3671,1266.39740000,4542501.07319900,0
2021-10-06 15:14:59.999,1633558200000,3586.79000000,3592.26000000,3580.20000000,3582.36000000,2102.53630000,1633558499999,7541279.37489300,3069,1359.95240000,4878191.80657800,0
2021-10-06 15:19:59.999,1633558500000,3582.36000000,3584.00000000,3573.98000000,3577.34000000,1511.67180000,1633558799999,5409541.93355000,2915,703.99020000,2519124.26696500,0
2021-10-06 15:24:59.999,1633558800000,3577.33000000,3584.45000000,3572.92000000,3582.66000000,1075.79000000,1633559099999,3848448.84974500,2506,551.53260000,1973163.78319000,0
2021-10-06 15:29:59.999,1633559100000,3583.09000000,3585.00000000,3578.68000000,3582.66000000,1152.82220000,1633559399999,4129923.49848400,2207,603.31510000,2161464.15661900,0
2021-10-06 15:34:59.999,1633559400000,3582.67000000,3582.67000000,3571.36000000,3579.90000000,1135.43380000,1633559699999,4059285.32055800,2542,463.63480000,1657712.96409000,0
2021-10-06 15:39:59.999,1633559700000,3579.90000000,3589.32000000,3577.30000000,3584.80000000,934.04620000,1633559999999,3349107.39175700,2111,498.98810000,1788785.41639800,0
2021-10-06 15:44:59.999,1633560000000,3584.79000000,3592.36000000,3582.92000000,3591.15000000,869.37040000,1633560299999,3118106.52411800,2057,478.99020000,1718085.66647600,0
2021-10-06 15:49:59.999,1633560300000,3591.15000000,3597.49000000,3585.00000000,3585.13000000,1287.26470000,1633560599999,4624406.61889000,2540,631.91500000,2270112.62602300,0
2021-10-06 15:54:59.999,1633560600000,3585.01000000,3591.17000000,3583.50000000,3587.06000000,560.75200000,1633560899999,2011344.98555300,1696,308.66900000,1107186.87566300,0
2021-10-06 15:59:59.999,1633560900000,3587.07000000,3592.53000000,3585.19000000,3588.61000000,737.66800000,1633561199999,2647008.28705800,1625,385.23940000,1382358.18318300,0
2021-10-06 16:04:59.999,1633561200000,3588.29000000,3594.51000000,3586.02000000,3594.07000000,1747.55080000,1633561499999,6274552.59686200,3028,783.29740000,2812374.84820900,0
2021-10-06 16:09:59.999,1633561500000,3594.08000000,3596.75000000,3590.23000000,3590.28000000,905.19390000,1633561799999,3253470.92331900,2613,409.20990000,1470795.19153000,0
2021-10-06 16:14:59.999,1633561800000,3590.28000000,3609.25000000,3572.37000000,3580.00000000,3902.56840000,1633562099999,14017402.46166300,8688,2100.54770000,7546030.59507300,0
2021-10-06 16:19:59.999,1633562100000,3580.00000000,3602.75000000,3577.56000000,3598.69000000,2025.67470000,1633562399999,7280784.11842400,4411,1222.22840000,4393169.48530200,0
2021-10-06 16:24:59.999,1633562400000,3598.70000000,3601.01000000,3581.25000000,3587.34000000,1407.70080000,1633562699999,5057033.53502100,3099,697.31250000,2505663.96164500,0
