Open Time,Open,High,Low,Close,Volume
2021-10-07 23:05:00,53890.45,53905.63,53885.16,53895.19,0.45079
2021-10-07 23:06:00,53909.5,53911.13,53849.82,53859.34,0.63779
2021-10-07 23:07:00,53858.11,53860.32,53839.21,53845.64,0.42054
2021-10-07 23:08:00,53841.79,53861.08,53841.79,53861.08,0.20386
2021-10-07 23:09:00,53853.11,53864.97,53848.27,53864.91,0.10992
2021-10-07 23:10:00,53852.44,53903.11,53852.44,53885.14,0.05792
2021-10-07 23:11:00,53906.5,53906.5,53833.03,53837.49,0.09526
2021-10-07 23:12:00,53848.76,53861.52,53833.43,53861.52,0.35936
2021-10-07 23:13:00,53860.9,53874.74,53839.38,53874.74,0.25607
2021-10-07 23:14:00,53874.29,53884.17,53847.29,53847.29,1.49256
2021-10-07 23:15:00,53827.71,53868.77,53777.38,53777.38,1.21944
2021-10-07 23:16:00,53796.71,53820.97,53786.93,53820.97,0.42961
2021-10-07 23:17:00,53807.92,53834.74,53770.84,53834.74,0.7385
2021-10-07 23:18:00,53843.52,53885.3,53838.16,53885.3,0.18634
2021-10-07 23:19:00,53878.51,53881.33,53845.05,53852.77,0.04398
2021-10-07 23:20:00,53860.8,53890.9,53860.11,53861.34,0.09694
2021-10-07 23:21:00,53885.08,53891.49,53856.81,53891.49,0.08192
2021-10-07 23:22:00,53873.02,53873.02,53871.76,53871.76,0.21154
2021-10-07 23:23:00,53885.78,53928.63,53885.78,53928.63,0.08619
2021-10-07 23:24:00,53939.52,53952.89,53939.52,53946.91,0.0444
2021-10-07 23:25:00,53949.63,53988.17,53925.16,53928.35,0.9129
2021-10-07 23:26:00,53931.76,53931.76,53887.47,53887.8,0.00813
2021-10-07 23:27:00,53861.53,53866.62,53861.3,53866.62,0.05277
2021-10-07 23:28:00,53870.65,53870.65,53846.91,53852.59,0.07827
2021-10-07 23:29:00,53852.59,53858.1,53833.31,53852.88,0.51593
2021-10-07 23:30:00,53837.81,53866.93,53793.36,53793.36,0.067
2021-10-07 23:31:00,53815.15,53831.58,53618.66,53656.5,5.24442
2021-10-07 23:32:00,53647.2,53766.1,53647.2,53748.0,1.03816
2021-10-07 23:33:00,53742.55,53782.82,53718.54,53782.61,0.50712
2021-10-07 23:34:00,53764.74,53804.11,53760.98,53801.81,0.07432
2021-10-07 23:35:00,53799.43,53885.22,53799.43,53885.22,1.09836
2021-10-07 23:36:00,53884.87,53884.87,53833.93,53835.34,0.19051
2021-10-07 23:37:00,53843.75,53847.76,53801.09,53809.39,1.04284
2021-10-07 23:38:00,53817.57,53817.57,53783.65,53793.72,0.55082
2021-10-07 23:39:00,53804.34,53804.34,53749.15,53770.43,0.56912
2021-10-07 23:40:00,53773.85,53781.1,53766.12,53766.12,0.11075
2021-10-07 23:41:00,53771.16,53771.16,53709.93,53709.93,0.17984
2021-10-07 23:42:00,53710.72,53731.12,53696.04,53721.9,0.38939
2021-10-07 23:43:00,53723.38,53765.43,53723.14,53741.88,0.79154
2021-10-07 23:44:00,53733.33,53734.44,53719.25,53725.22,0.66344
2021-10-07 23:45:00,53719.25,53736.83,53719.25,53736.83,0.44928
2021-10-07 23:46:00,53747.99,53762.56,53734.18,53748.31,0.21926
2021-10-07 23:47:00,53749.33,53761.64,53731.02,53761.64,0.05737
2021-10-07 23:48:00,53750.5,53751.74,53746.72,53748.35,0.03652
2021-10-07 23:49:00,53759.81,53807.89,53755.69,53807.89,0.45382
2021-10-07 23:50:00,53801.22,53848.05,53795.14,53833.42,0.33354
2021-10-07 23:51:00,53837.21,53837.21,53812.03,53820.15,0.03038
2021-10-07 23:52:00,53790.0,53800.59,53767.12,53800.59,0.17574
2021-10-07 23:53:00,53802.65,53815.98,53788.66,53804.32,0.1092
2021-10-07 23:54:00,53812.0,53827.15,53777.48,53783.71,0.10302
2021-10-07 23:55:00,53770.75,53770.75,53763.05,53763.05,0.02477
2021-10-07 23:56:00,53772.09,53772.09,53754.41,53754.41,0.05878
2021-10-07 23:57:00,53772.4,53795.26,53772.4,53791.78,0.03382
2021-10-07 23:58:00,53795.26,53800.61,53780.44,53780.44,0.03157
2021-10-07 23:59:00,53785.5,53785.5,53765.26,53767.81,0.00841
2021-10-08 00:00:00,53788.03,53830.0,53788.03,53830.0,0.07392
2021-10-08 00:01:00,53841.08,53867.09,53809.76,53849.96,1.49776
2021-10-08 00:02:00,53880.6,53900.1,53774.28,53798.21,1.92801
2021-10-08 00:03:00,53758.87,53988.08,53734.02,53739.02,6.82101
2021-10-08 00:04:00,53755.67,53881.32,53755.67,53820.71,0.39166
2021-10-08 00:05:00,53828.38,53929.78,53824.79,53928.93,0.25692
2021-10-08 00:06:00,53943.63,53949.37,53896.21,53903.84,0.19736
2021-10-08 00:07:00,53927.39,53940.17,53889.81,53891.52,0.08093
2021-10-08 00:08:00,53896.25,53897.06,53820.71,53820.71,2.74106
2021-10-08 00:09:00,53847.37,53862.01,53847.37,53848.67,0.07684
2021-10-08 00:10:00,53868.95,53907.28,53868.95,53907.28,0.46753
2021-10-08 00:11:00,53893.74,53893.91,53878.89,53878.89,0.01313
2021-10-08 00:12:00,53897.08,53945.81,53897.08,53945.81,0.06678
2021-10-08 00:13:00,53934.73,53970.23,53934.73,53967.96,0.24188
2021-10-08 00:14:00,53964.45,53970.46,53960.28,53960.28,0.04978
2021-10-08 00:15:00,53969.29,54003.26,53966.52,53977.44,0.29865
2021-10-08 00:16:00,53968.4,53968.4,53928.9,53954.48,0.4785
2021-10-08 00:17:00,53946.44,53948.02,53940.81,53948.02,0.0728
2021-10-08 00:18:00,53946.12,53950.61,53934.02,53946.45,0.05438
2021-10-08 00:19:00,53945.38,53964.97,53945.38,53964.97,0.35378
2021-10-08 00:20:00,53966.73,53984.18,53966.73,53983.2,0.16967
2021-10-08 00:21:00,53988.17,54029.42,53988.17,54009.26,0.94337
2021-10-08 00:22:00,54034.16,54055.88,54034.16,54055.88,0.17839
2021-10-08 00:23:00,54054.61,54054.61,54035.5,54054.23,0.04529
2021-10-08 00:24:00,54053.71,54053.71,54039.1,54039.1,0.01947
2021-10-08 00:25:00,54056.59,54056.59,54038.1,54053.84,0.02982
2021-10-08 00:26:00,54038.82,54038.82,53990.0,54014.55,4.397
2021-10-08 00:27:00,54021.4,54038.63,54014.29,54030.97,0.21185
2021-10-08 00:28:00,54028.35,54036.95,54006.54,54011.26,0.88013
2021-10-08 00:29:00,54034.41,54045.04,54034.41,54045.04,0.01471
2021-10-08 00:30:00,54055.06,54121.44,54055.06,54088.13,1.85839
2021-10-08 00:31:00,54094.76,54111.97,54061.31,54086.37,0.14124
2021-10-08 00:32:00,54066.88,54108.4,54066.88,54106.84,0.18035
2021-10-08 00:33:00,54106.84,54130.69,54097.56,54120.0,0.38083
2021-10-08 00:34:00,54139.83,54139.83,54090.18,54090.18,0.47231
2021-10-08 00:35:00,54100.42,54113.14,54070.34,54075.88,0.06121
2021-10-08 00:36:00,54067.25,54067.25,54037.35,54037.35,0.33372
2021-10-08 00:37:00,54055.96,54055.96,54025.56,54025.56,0.2684
2021-10-08 00:38:00,54021.18,54048.05,54021.18,54039.18,0.08349
2021-10-08 00:39:00,54039.81,54048.35,54018.02,54034.4,0.11699
2021-10-08 00:40:00,54042.85,54055.51,54021.84,54022.23,0.03419
2021-10-08 00:41:00,54031.47,54073.42,54030.67,54073.42,0.31
2021-10-08 00:42:00,54073.42,54086.92,54063.93,54086.92,0.09724
2021-10-08 00:43:00,54093.56,54095.76,54069.03,54088.22,0.17008
2021-10-08 00:44:00,54093.47,54196.27,54093.47,54175.82,6.42225
2021-10-08 00:45:00,54194.96,54194.96,54152.61,54170.3,0.1133
2021-10-08 00:46:00,54152.89,54183.06,54152.89,54169.84,0.0526
2021-10-08 00:47:00,54151.39,54151.39,54137.9,54137.9,0.12945
2021-10-08 00:48:00,54124.31,54150.0,54122.22,54146.47,0.11418
2021-10-08 00:49:00,54138.55,54207.97,54135.4,54199.32,0.57535
2021-10-08 00:50:00,54195.33,54248.57,54195.33,54231.98,0.72091
2021-10-08 00:51:00,54224.14,54224.14,54206.88,54206.88,0.00946
2021-10-08 00:52:00,54212.49,54219.38,54175.84,54178.85,0.61611
2021-10-08 00:53:00,54186.77,54186.77,54158.71,54165.06,0.10164
2021-10-08 00:54:00,54157.92,54177.71,54152.77,54164.81,0.25701
2021-10-08 00:55:00,54154.67,54154.67,54125.3,54125.3,0.17912
2021-10-08 00:56:00,54116.83,54149.12,54114.13,54136.97,0.60681
2021-10-08 00:57:00,54132.42,54162.28,54132.42,54142.78,0.03697
2021-10-08 00:58:00,54143.48,54148.13,54123.28,54131.41,0.08264
2021-10-08 00:59:00,54149.7,54149.7,54126.51,54126.51,0.02568
2021-10-08 01:00:00,54122.66,54148.96,54122.66,54148.96,0.13409
2021-10-08 01:01:00,54161.58,54172.56,54140.19,54156.38,0.17985
2021-10-08 01:02:00,54171.02,54183.13,54162.22,54170.94,0.0234
2021-10-08 01:03:00,54188.97,54193.41,54171.22,54179.11,0.92639
2021-10-08 01:04:00,54182.73,54204.82,54177.04,54177.04,0.1453
2021-10-08 01:05:00,54181.91,54200.53,54181.91,54200.53,0.05801
2021-10-08 01:06:00,54204.22,54240.44,54187.48,54240.44,0.05408
2021-10-08 01:07:00,54226.65,54247.68,54220.58,54220.58,0.56145
2021-10-08 01:08:00,54233.45,54235.5,54214.59,54222.42,0.98757
2021-10-08 01:09:00,54217.71,54223.11,54216.04,54216.04,0.28988
2021-10-08 01:10:00,54229.6,54244.3,54167.43,54177.86,1.57001
2021-10-08 01:11:00,54177.75,54190.18,54163.97,54190.18,0.50843
2021-10-08 01:12:00,54194.56,54194.56,54147.11,54147.11,0.30455
2021-10-08 01:13:00,54161.23,54192.9,54158.47,54192.9,0.02233
2021-10-08 01:14:00,54185.9,54200.65,54176.12,54195.82,0.27788
2021-10-08 01:15:00,54203.26,54207.91,54184.87,54184.87,0.82944
2021-10-08 01:16:00,54194.76,54194.76,54162.88,54162.88,0.13181
2021-10-08 01:17:00,54153.79,54153.79,54122.74,54122.74,0.34083
2021-10-08 01:18:00,54113.47,54113.47,54093.95,54094.97,1.36855
2021-10-08 01:19:00,54079.11,54109.68,54068.12,54083.04,0.12455
2021-10-08 01:20:00,54070.35,54097.12,54061.13,54076.59,0.2539
2021-10-08 01:21:00,54077.94,54107.13,54064.19,54091.6,0.15737
2021-10-08 01:22:00,54096.77,54112.04,54072.54,54079.2,0.42269
2021-10-08 01:23:00,54121.25,54166.2,54110.12,54166.2,0.11429
2021-10-08 01:24:00,54160.37,54165.7,54155.59,54155.59,0.06785
2021-10-08 01:25:00,54142.53,54199.06,54142.53,54190.77,0.03016
2021-10-08 01:26:00,54206.82,54229.25,54177.39,54229.25,0.18139
2021-10-08 01:27:00,54224.7,54279.76,54224.7,54267.23,0.47901
2021-10-08 01:28:00,54267.64,54281.74,54251.27,54281.71,0.30352
2021-10-08 01:29:00,54276.84,54314.4,54274.36,54274.36,0.7785
2021-10-08 01:30:00,54295.18,54312.02,54228.79,54242.23,0.11642
2021-10-08 01:31:00,54245.88,54245.88,54202.12,54208.37,0.11443
2021-10-08 01:32:00,54210.7,54238.38,54204.3,54238.38,0.02483
2021-10-08 01:33:00,54234.16,54279.46,54234.16,54279.46,0.05709
2021-10-08 01:34:00,54266.07,54342.19,54266.07,54327.65,1.72151
2021-10-08 01:35:00,54292.15,54292.58,54269.97,54276.44,0.07022
2021-10-08 01:36:00,54268.83,54361.3,54266.71,54361.3,0.90093
2021-10-08 01:37:00,54355.0,54411.95,54355.0,54382.91,0.2091
2021-10-08 01:38:00,54402.75,54402.75,54371.94,54387.23,0.48695
2021-10-08 01:39:00,54382.3,54405.8,54382.3,54400.0,0.42939
2021-10-08 01:40:00,54377.6,54377.64,54333.6,54333.6,0.39934
2021-10-08 01:41:00,54329.43,54331.52,54297.8,54307.23,0.09543
2021-10-08 01:42:00,54317.38,54352.81,54317.38,54350.29,0.08138
2021-10-08 01:43:00,54338.98,54338.98,54314.36,54316.31,0.05612
2021-10-08 01:44:00,54334.83,54350.29,54271.79,54286.5,0.63052
2021-10-08 01:45:00,54285.2,54295.89,54280.49,54280.49,0.10578
2021-10-08 01:46:00,54268.7,54268.7,54221.69,54221.69,0.20993
2021-10-08 01:47:00,54214.41,54229.93,54194.59,54206.34,0.65012
2021-10-08 01:48:00,54206.34,54241.51,54206.34,54240.25,0.32148
2021-10-08 01:49:00,54281.06,54288.39,54262.73,54281.66,0.07589
2021-10-08 01:50:00,54225.71,54240.84,54225.71,54240.84,0.0354
2021-10-08 01:51:00,54267.08,54293.62,54267.08,54291.31,0.36097
2021-10-08 01:52:00,54273.25,54307.05,54273.25,54283.91,0.22978
2021-10-08 01:53:00,54309.65,54309.87,54278.65,54284.95,1.69776
2021-10-08 01:54:00,54302.54,54302.54,54267.65,54280.42,0.16806
2021-10-08 01:55:00,54265.65,54318.02,54265.65,54292.66,0.79273
2021-10-08 01:56:00,54297.18,54308.74,54297.11,54308.74,0.3724
2021-10-08 01:57:00,54294.36,54321.75,54294.36,54311.19,0.09672
2021-10-08 01:58:00,54325.83,54325.83,54297.92,54313.74,0.04061
2021-10-08 01:59:00,54321.82,54321.82,54302.13,54319.86,0.08316
2021-10-08 02:00:00,54326.05,54335.34,54280.55,54281.28,0.36684
2021-10-08 02:01:00,54303.0,54341.73,54303.0,54338.86,0.10856
2021-10-08 02:02:00,54329.44,54388.52,54329.44,54380.74,0.95964
2021-10-08 02:03:00,54397.49,54423.83,54397.49,54419.22,0.10225
2021-10-08 02:04:00,54427.88,54434.41,54394.35,54394.35,0.04936
2021-10-08 02:05:00,54382.67,54382.67,54345.31,54345.31,0.44302
2021-10-08 02:06:00,54341.7,54366.91,54318.69,54332.74,0.93323
2021-10-08 02:07:00,54324.08,54324.08,54310.28,54317.67,0.11929
2021-10-08 02:08:00,54311.78,54311.78,54267.06,54302.4,0.98099
2021-10-08 02:09:00,54251.98,54251.98,54208.27,54208.27,0.01411
2021-10-08 02:10:00,54238.79,54238.79,54183.93,54197.64,0.54313
2021-10-08 02:11:00,54186.47,54222.14,54179.77,54179.77,0.22791
2021-10-08 02:12:00,54176.06,54190.02,54156.16,54181.58,0.07798
2021-10-08 02:13:00,54186.88,54202.45,54143.65,54179.84,0.70218
2021-10-08 02:14:00,54200.9,54200.9,54179.67,54180.43,0.01229
2021-10-08 02:15:00,54187.72,54199.44,54179.84,54191.18,0.85282
2021-10-08 02:16:00,54193.82,54260.0,54193.82,54241.05,0.36518
2021-10-08 02:17:00,54225.51,54234.29,54208.96,54208.96,0.13712
2021-10-08 02:18:00,54208.45,54221.17,54158.06,54158.06,1.14928
2021-10-08 02:19:00,54153.52,54176.5,54128.26,54141.03,0.15667
2021-10-08 02:20:00,54136.04,54142.43,54092.68,54126.93,1.11444
2021-10-08 02:21:00,54116.53,54127.43,54116.53,54127.39,0.06151
2021-10-08 02:22:00,54113.04,54113.04,54081.25,54081.25,2.92921
2021-10-08 02:23:00,54095.17,54103.74,54073.08,54103.74,0.56395
2021-10-08 02:24:00,54118.75,54119.46,54096.49,54096.49,0.39823
2021-10-08 02:25:00,54093.78,54100.62,54087.75,54087.75,0.3999
2021-10-08 02:26:00,54089.62,54096.89,54060.85,54077.23,0.41893
2021-10-08 02:27:00,54099.11,54171.22,54015.0,54045.26,4.12538
2021-10-08 02:28:00,54026.23,54045.75,53940.68,53941.79,1.36777
2021-10-08 02:29:00,53940.68,53940.68,53843.93,53880.3,0.79246
2021-10-08 02:30:00,53885.0,53969.66,53839.26,53963.97,2.19589
2021-10-08 02:31:00,53971.39,53971.39,53926.44,53961.18,0.09475
2021-10-08 02:32:00,53967.76,53967.76,53853.41,53921.23,1.00129
2021-10-08 02:33:00,53879.51,53881.56,53864.03,53866.57,0.05531
2021-10-08 02:34:00,53870.13,53870.13,53815.48,53829.96,0.90067
2021-10-08 02:35:00,53835.02,53901.23,53810.75,53899.53,0.7195
2021-10-08 02:36:00,53889.35,53889.35,53839.32,53863.99,0.12828
2021-10-08 02:37:00,53875.94,53921.89,53875.94,53892.16,0.24277
2021-10-08 02:38:00,53904.85,53907.71,53884.17,53884.17,0.1254
2021-10-08 02:39:00,53862.12,53886.14,53847.29,53870.11,0.19257
2021-10-08 02:40:00,53878.39,53906.14,53867.47,53890.93,1.00533
2021-10-08 02:41:00,53893.36,53943.51,53889.67,53927.08,0.5386
2021-10-08 02:42:00,53925.27,53946.48,53920.51,53938.49,0.13046
2021-10-08 02:43:00,53935.14,53964.84,53928.78,53928.78,0.9855
2021-10-08 02:44:00,53927.19,53957.23,53927.19,53957.23,0.06104
2021-10-08 02:45:00,53957.38,53996.08,53957.24,53996.08,0.24474
2021-10-08 02:46:00,53977.12,54019.78,53977.12,54018.28,0.047
2021-10-08 02:47:00,54020.66,54044.47,54003.32,54017.28,0.50973
2021-10-08 02:48:00,54008.28,54054.26,53988.27,54054.26,0.58406
2021-10-08 02:49:00,54056.59,54068.04,54011.72,54032.57,0.50576
2021-10-08 02:50:00,54014.07,54014.75,53999.07,54014.08,0.03516
2021-10-08 02:51:00,54002.43,54021.02,53969.72,53974.89,2.03619
2021-10-08 02:52:00,53977.03,53981.68,53970.95,53981.68,0.06536
2021-10-08 02:53:00,53977.1,53982.32,53923.62,53925.12,0.91922
2021-10-08 02:54:00,53926.01,53926.01,53884.9,53899.68,1.07491
2021-10-08 02:55:00,53893.41,53901.12,53844.93,53853.81,1.2169
2021-10-08 02:56:00,53836.56,53873.92,53833.88,53851.24,0.25159
2021-10-08 02:57:00,53826.15,53842.86,53813.87,53842.86,1.09835
2021-10-08 02:58:00,53885.64,53905.89,53842.65,53842.65,0.95274
2021-10-08 02:59:00,53850.75,53877.2,53846.88,53863.59,0.16733
2021-10-08 03:00:00,53851.93,53882.65,53851.93,53882.39,0.1006
2021-10-08 03:01:00,53927.69,53927.69,53892.56,53894.27,0.11298
2021-10-08 03:02:00,53882.65,53882.65,53853.37,53853.37,0.25666
2021-10-08 03:03:00,53834.69,53847.44,53825.7,53837.57,0.31927
2021-10-08 03:04:00,53830.97,53881.36,53825.96,53876.67,0.2108
2021-10-08 03:05:00,53871.64,53897.13,53866.11,53866.11,0.25436
2021-10-08 03:06:00,53881.44,53893.11,53861.41,53861.41,0.04611
2021-10-08 03:07:00,53846.65,53856.06,53842.38,53844.44,0.10861
2021-10-08 03:08:00,53834.87,53860.63,53821.76,53838.65,0.08429
2021-10-08 03:09:00,53826.5,53843.2,53794.9,53827.45,0.1913
2021-10-08 03:10:00,53821.41,53837.55,53787.8,53797.91,0.19818
2021-10-08 03:11:00,53798.92,53798.92,53735.5,53754.13,0.95261
2021-10-08 03:12:00,53768.45,53779.22,53734.02,53779.22,0.1066
2021-10-08 03:13:00,53778.0,53805.7,53764.95,53805.7,0.061
2021-10-08 03:14:00,53832.02,53832.02,53793.41,53801.83,0.4331
2021-10-08 03:15:00,53815.62,53828.15,53759.55,53759.55,0.45406
2021-10-08 03:16:00,53759.55,53759.55,53720.84,53748.77,0.83151
2021-10-08 03:17:00,53739.32,53771.33,53739.32,53746.91,0.02046
2021-10-08 03:18:00,53768.23,53852.56,53759.58,53852.56,0.14527
2021-10-08 03:19:00,53852.56,53869.67,53825.82,53845.17,0.36408
2021-10-08 03:20:00,53838.0,53871.97,53838.0,53855.16,0.03693
2021-10-08 03:21:00,53871.95,53900.93,53871.95,53897.13,0.08929
2021-10-08 03:22:00,53844.96,53857.7,53828.97,53857.7,0.15968
2021-10-08 03:23:00,53862.29,53862.29,53814.22,53828.44,0.50795
2021-10-08 03:24:00,53841.69,53849.62,53826.95,53849.62,0.11107
2021-10-08 03:25:00,53825.56,53825.56,53802.49,53810.9,0.28255
2021-10-08 03:26:00,53810.9,53839.36,53799.46,53822.78,0.11047
2021-10-08 03:27:00,53818.37,53851.0,53818.37,53822.96,0.0797
2021-10-08 03:28:00,53771.3,53787.87,53734.02,53734.02,1.74628
2021-10-08 03:29:00,53726.99,53744.46,53710.8,53744.46,0.01696
2021-10-08 03:30:00,53737.9,53806.76,53737.9,53806.76,0.07278
2021-10-08 03:31:00,53806.04,53837.35,53806.04,53815.82,0.01359
2021-10-08 03:32:00,53806.85,53846.54,53806.85,53836.07,0.19681
2021-10-08 03:33:00,53816.29,53859.12,53805.49,53859.12,0.15258
2021-10-08 03:34:00,53871.16,53871.16,53835.53,53854.61,0.31124
2021-10-08 03:35:00,53869.9,53955.98,53869.9,53917.41,1.28213
2021-10-08 03:36:00,53938.58,53945.42,53879.77,53879.77,0.24146
2021-10-08 03:37:00,53892.19,53893.03,53851.95,53851.95,0.51875
2021-10-08 03:38:00,53830.67,53843.16,53826.52,53842.26,0.01284
2021-10-08 03:39:00,53820.88,53851.84,53819.53,53851.84,0.35458
2021-10-08 03:40:00,53835.09,53835.09,53787.97,53798.63,0.04451
2021-10-08 03:41:00,53786.86,53791.61,53738.53,53740.74,1.18997
2021-10-08 03:42:00,53740.73,53765.68,53740.73,53765.68,0.59335
2021-10-08 03:43:00,53766.01,53792.54,53757.71,53767.22,0.06216
2021-10-08 03:44:00,53755.7,53755.7,53739.2,53739.37,0.03277
2021-10-08 03:45:00,53758.74,53761.45,53749.43,53749.43,0.01327
2021-10-08 03:46:00,53772.13,53797.02,53772.13,53783.88,0.12463
2021-10-08 03:47:00,53800.78,53800.78,53772.62,53794.69,0.05807
2021-10-08 03:48:00,53802.12,53823.71,53802.12,53823.71,0.03845
2021-10-08 03:49:00,53824.24,53831.09,53824.24,53831.09,0.05584
2021-10-08 03:50:00,53855.69,53855.69,53822.98,53829.34,0.12862
2021-10-08 03:51:00,53841.65,53874.5,53841.65,53847.34,0.43036
2021-10-08 03:52:00,53861.1,53861.1,53834.03,53834.03,0.01001
2021-10-08 03:53:00,53834.59,53834.59,53815.75,53832.2,0.0609
2021-10-08 03:54:00,53845.26,53845.26,53802.78,53802.78,0.05751
2021-10-08 03:55:00,53816.23,53834.28,53805.26,53808.53,1.11681
2021-10-08 03:56:00,53806.99,53846.07,53806.99,53846.07,0.02027
2021-10-08 03:57:00,53850.7,53850.7,53810.55,53810.55,0.09417
2021-10-08 03:58:00,53796.6,53835.83,53796.6,53835.82,0.1649
2021-10-08 03:59:00,53808.0,53841.61,53808.0,53841.61,0.03577
2021-10-08 04:00:00,53804.02,53855.09,53800.45,53855.04,0.5144
2021-10-08 04:01:00,53841.5,53842.29,53810.22,53842.29,0.6118
2021-10-08 04:02:00,53830.81,53845.23,53827.63,53827.63,0.14783
2021-10-08 04:03:00,53789.05,53827.63,53789.05,53827.63,0.59293
2021-10-08 04:04:00,53843.35,53843.35,53815.0,53815.0,0.0842
2021-10-08 04:05:00,53798.02,53800.79,53788.68,53800.79,0.09624
2021-10-08 04:06:00,53805.69,53831.25,53805.69,53831.25,0.0431
2021-10-08 04:07:00,53839.14,53839.14,53823.56,53833.91,0.09916
2021-10-08 04:08:00,53828.24,53877.48,53828.24,53863.36,0.10742
2021-10-08 04:09:00,53877.13,53927.2,53873.62,53926.83,0.07964
2021-10-08 04:10:00,53924.74,53936.44,53818.75,53824.56,1.19651
2021-10-08 04:11:00,53838.65,53844.23,53822.09,53828.02,0.07206
2021-10-08 04:12:00,53840.82,53840.82,53806.94,53806.94,0.22257
2021-10-08 04:13:00,53826.85,53863.01,53818.41,53863.01,0.0369
2021-10-08 04:14:00,53842.94,53863.46,53829.74,53850.76,0.17144
2021-10-08 04:15:00,53838.57,53838.57,53816.99,53831.4,0.034
2021-10-08 04:16:00,53817.65,53817.65,53797.43,53812.94,0.04014
2021-10-08 04:17:00,53819.46,53820.7,53788.69,53789.13,0.30441
2021-10-08 04:18:00,53800.86,53847.84,53800.86,53832.98,0.52963
2021-10-08 04:19:00,53853.06,53853.06,53823.05,53823.05,0.05236
2021-10-08 04:20:00,53804.57,53819.1,53797.93,53797.93,0.27197
2021-10-08 04:21:00,53825.88,53845.59,53823.87,53823.87,0.07779
2021-10-08 04:22:00,53855.5,53871.24,53838.25,53865.82,0.04116
2021-10-08 04:23:00,53904.41,53925.19,53886.88,53908.23,0.10667
2021-10-08 04:24:00,53915.06,53958.27,53910.07,53953.2,0.27777
2021-10-08 04:25:00,53957.92,53957.92,53868.73,53916.18,0.34357
2021-10-08 04:26:00,53898.06,53935.92,53896.56,53932.45,0.03221
2021-10-08 04:27:00,53913.09,53924.25,53899.24,53913.47,0.05638
2021-10-08 04:28:00,53913.84,53919.86,53913.84,53919.86,0.00325
2021-10-08 04:29:00,53919.47,53920.97,53911.9,53912.13,0.01066
2021-10-08 04:30:00,53920.97,53920.97,53905.24,53907.93,0.07439
2021-10-08 04:31:00,53890.05,53905.55,53885.01,53903.05,0.05637
2021-10-08 04:32:00,53905.55,53917.99,53903.0,53905.79,0.11832
2021-10-08 04:33:00,53900.95,53913.78,53900.95,53906.92,0.07695
2021-10-08 04:34:00,53889.68,53915.72,53889.68,53915.72,0.04382
2021-10-08 04:35:00,53915.72,53925.49,53885.57,53904.76,2.08131
2021-10-08 04:36:00,53911.22,53917.88,53888.73,53888.73,0.15649
2021-10-08 04:37:00,53889.63,53903.46,53889.63,53891.46,0.0465
2021-10-08 04:38:00,53871.15,53878.67,53862.69,53867.01,0.85478
2021-10-08 04:39:00,53898.27,53943.85,53883.94,53935.74,1.08547
2021-10-08 04:40:00,53926.19,53966.67,53912.27,53914.13,0.91713
2021-10-08 04:41:00,53895.56,53897.74,53878.05,53897.74,0.26252
2021-10-08 04:42:00,53883.47,53916.7,53883.47,53916.7,0.02292
2021-10-08 04:43:00,53924.38,53960.2,53924.38,53960.2,0.06827
2021-10-08 04:44:00,53955.22,53955.22,53933.61,53933.61,0.08596
2021-10-08 04:45:00,53963.32,53986.09,53948.63,53986.09,0.06589
2021-10-08 04:46:00,53987.63,53987.63,53910.32,53915.48,0.17541
2021-10-08 04:47:00,53930.92,53940.04,53910.38,53911.27,0.22636
2021-10-08 04:48:00,53927.65,53946.47,53920.29,53946.47,0.09104
2021-10-08 04:49:00,53952.22,53982.87,53942.61,53968.6,0.04603
2021-10-08 04:50:00,53968.9,53981.2,53930.1,53930.1,1.12852
2021-10-08 04:51:00,53933.94,53944.39,53925.67,53925.67,0.14553
2021-10-08 04:52:00,53922.49,53944.46,53920.0,53944.46,0.08317
2021-10-08 04:53:00,53936.32,53945.57,53936.32,53945.57,0.04199
2021-10-08 04:54:00,53945.84,53961.64,53945.84,53961.64,0.04943
2021-10-08 04:55:00,53965.37,53972.94,53965.37,53970.81,0.05287
2021-10-08 04:56:00,53982.47,53984.26,53926.58,53931.06,1.79585
2021-10-08 04:57:00,53926.23,53945.12,53921.71,53921.71,0.68672
2021-10-08 04:58:00,53910.67,53910.67,53871.93,53875.92,1.52866
2021-10-08 04:59:00,53868.69,53893.83,53868.69,53893.83,0.03814
2021-10-08 05:00:00,53895.92,53895.92,53853.2,53869.29,0.1479
2021-10-08 05:01:00,53893.97,53893.97,53860.95,53861.13,0.1562
2021-10-08 05:02:00,53859.06,53868.42,53848.21,53862.46,0.13639
2021-10-08 05:03:00,53851.29,53851.31,53833.54,53833.54,0.19319
2021-10-08 05:04:00,53830.37,53839.99,53800.0,53803.08,0.08153
2021-10-08 05:05:00,53820.04,53820.04,53777.54,53796.84,0.22269
2021-10-08 05:06:00,53783.32,53788.19,53748.05,53748.05,0.184
2021-10-08 05:07:00,53745.32,53748.77,53627.77,53650.0,0.86612
2021-10-08 05:08:00,53654.55,53746.66,53654.55,53703.02,0.3303
2021-10-08 05:09:00,53689.89,53718.91,53668.53,53718.91,0.87045
2021-10-08 05:10:00,53753.95,53757.35,53698.92,53698.92,0.17011
2021-10-08 05:11:00,53697.55,53719.23,53695.3,53708.88,0.18193
2021-10-08 05:12:00,53708.88,53749.72,53708.86,53749.72,0.14927
