Open,High,Low,Close,Volume
54084.04,54111.33,54083.85,54111.33,0.18551
54114.6,54133.67,54114.6,54117.27,0.12134
54152.01,54152.01,54119.73,54119.73,0.04651
54140.94,54140.94,54117.27,54139.95,0.08468
54123.36,54140.0,54119.73,54122.31,4.6452
54122.31,54139.94,54118.17,54118.17,0.03107
54129.07,54129.07,54117.27,54117.27,0.0399
54080.22,54080.22,54078.57,54078.57,0.04102
54059.92,54066.99,54052.54,54053.67,0.01262
54059.55,54067.01,54032.81,54038.55,0.20304
54063.74,54133.15,54045.95,54133.15,0.32451
54110.0,54133.15,54074.15,54074.15,0.2375
54061.91,54087.77,54061.91,54087.65,0.03652
54108.16,54108.86,54079.1,54082.33,1.08332
54082.57,54082.57,54056.35,54070.62,0.05063
54083.1,54154.27,54073.16,54154.27,0.2605
54154.22,54235.79,54154.22,54221.73,0.66962
54229.22,54250.47,54229.22,54250.0,4.65929
54246.98,54281.36,54230.59,54248.28,0.26423
54243.26,54243.26,54171.97,54176.87,0.05192
54171.97,54177.35,54112.75,54121.55,0.26682
54122.44,54129.1,54114.97,54129.1,0.04217
54106.88,54139.08,54099.48,54139.08,0.62304
54120.75,54226.79,54120.75,54226.79,2.04283
54221.9,54266.86,54220.1,54220.1,0.65567
54232.03,54232.03,54187.55,54187.55,0.07097
54199.44,54244.3,54165.69,54209.52,0.67446
54203.66,54226.89,54160.3,54164.2,0.47415
54188.0,54197.87,54143.04,54143.04,0.03898
54154.76,54154.76,54089.71,54113.62,0.25658
54094.89,54121.78,54063.23,54092.38,0.34869
54094.01,54095.99,54072.97,54073.55,0.04752
54084.66,54092.83,54055.26,54055.26,0.07634
54092.77,54103.0,54092.77,54103.0,0.07648
54149.89,54149.89,54084.76,54084.76,2.17639
54108.65,54156.99,54108.65,54135.08,0.66839
54136.96,54159.93,54109.75,54123.95,0.5667
54132.46,54138.18,54103.59,54103.59,0.0827
54106.84,54106.84,54082.66,54099.27,0.02408
54102.63,54150.94,54100.59,54137.7,0.63275
54151.74,54185.45,54133.7,54150.94,0.17166
54166.75,54170.18,54104.11,54104.11,0.0822
54085.1,54101.37,54066.58,54095.95,0.32598
54115.5,54177.15,54115.5,54176.86,0.39848
54175.42,54199.93,54154.68,54154.68,0.07722
54161.66,54161.66,54160.32,54160.32,0.00928
54159.12,54210.23,54157.34,54186.04,0.83933
54184.4,54188.89,54123.23,54188.64,1.97238
54182.39,54211.32,54145.0,54158.12,0.08281
54164.68,54164.68,54135.14,54151.03,0.12129
54183.31,54186.72,54160.42,54160.42,0.33737
54155.56,54155.56,54126.41,54134.64,0.08647
54157.74,54157.74,54108.98,54108.98,0.35071
54102.89,54127.05,54102.89,54119.66,0.08084
54115.48,54137.12,54115.48,54137.12,0.34893
54137.13,54163.69,54134.41,54159.49,0.25443
54167.66,54205.97,54167.66,54205.97,0.07335
54212.53,54228.62,54206.86,54206.86,0.54998
54218.38,54248.0,54218.38,54248.0,0.52476
54233.4,54246.24,54233.4,54237.83,0.02175
54229.8,54229.8,54189.89,54223.83,0.6054
54226.27,54243.63,54219.07,54223.2,0.08345
54207.74,54207.74,54187.16,54204.87,0.07532
54209.46,54214.16,54195.12,54206.13,0.06012
54223.27,54226.54,54178.48,54184.81,0.36546
54179.58,54200.64,54172.52,54175.41,0.20228
54184.16,54189.88,54181.39,54189.88,0.06796
54188.2,54211.91,54185.35,54211.91,0.05832
54215.4,54215.4,54163.15,54164.69,1.75668
54169.0,54176.65,54137.81,54137.81,0.22104
54137.75,54145.95,54136.91,54145.95,0.07223
54140.98,54140.98,54111.06,54120.76,0.36593
54118.28,54139.26,54104.7,54104.7,0.92466
54107.52,54107.97,54077.85,54077.85,0.08233
54091.72,54091.85,54055.0,54066.44,0.46984
54068.74,54102.99,54061.87,54061.87,0.51687
54071.02,54088.21,54062.7,54088.21,0.19791
54096.84,54107.21,54081.25,54091.06,0.52321
54099.54,54107.93,54099.54,54107.93,0.06846
54108.71,54108.71,54061.23,54077.06,2.38855
54058.7,54061.23,54034.84,54050.78,1.16378
54054.79,54063.03,54034.74,54037.96,0.68753
54020.42,54056.22,54014.67,54045.05,0.61854
54048.95,54074.13,54048.95,54066.69,0.03125
54074.35,54080.49,54059.39,54059.39,0.06767
54059.21,54081.48,54059.21,54075.2,0.05814
54073.96,54098.46,54073.96,54081.64,0.17017
54063.53,54067.12,54056.85,54056.85,0.13874
54042.14,54080.18,54042.14,54080.18,0.04571
54074.64,54113.02,54074.64,54112.84,2.27449
54114.43,54127.13,54077.56,54097.01,1.25531
54103.25,54147.51,54103.25,54121.67,0.14323
54125.93,54125.93,54121.97,54121.97,0.05775
54089.23,54097.63,54083.7,54095.14,0.26294
54104.57,54141.01,54104.57,54131.37,0.48085
54123.8,54126.63,54055.35,54055.35,0.69647
54049.99,54060.05,54049.61,54049.99,0.33323
54040.63,54040.63,53933.0,53983.89,2.47706
53980.63,54044.74,53979.81,54044.74,0.12012
54067.4,54072.07,54006.54,54023.04,0.35952
54027.33,54058.21,54027.33,54050.17,0.09621
54058.22,54074.33,54058.22,54061.96,0.08989
54064.98,54081.06,54020.31,54020.31,0.23738
54009.19,54009.19,53960.04,53960.04,0.44397
53955.7,53956.87,53860.3,53861.88,6.98685
53892.76,53941.99,53880.6,53880.6,0.82276
53870.44,53881.97,53852.4,53881.97,0.15426
53873.1,53886.65,53830.26,53886.65,1.25648
53892.99,53895.83,53872.34,53889.22,1.21636
53889.21,53908.41,53882.83,53908.41,0.8314
53915.62,53939.13,53906.68,53939.13,0.67464
53927.54,53962.14,53927.54,53960.89,0.15034
53972.44,54008.91,53972.44,54003.71,0.55073
54001.3,54033.23,53984.87,53986.61,0.25557
53974.24,53995.12,53974.24,53995.12,0.22186
54002.91,54002.91,53930.91,53930.91,0.63608
53934.22,53936.31,53922.4,53928.97,0.23333
53909.85,53923.17,53908.96,53908.96,0.45285
53915.24,53919.57,53862.7,53862.7,0.30298
53850.18,53865.58,53844.93,53855.39,0.05943
53859.1,53873.58,53856.3,53856.3,0.3614
53856.64,53856.64,53810.0,53811.7,2.68899
53814.39,53875.17,53810.0,53875.17,0.45586
53851.75,53863.11,53823.45,53827.27,0.13191
53822.87,53864.39,53822.87,53864.39,1.30966
53874.56,53874.56,53800.0,53804.09,4.25741
53816.38,53873.47,53772.34,53873.47,0.34029
53885.34,53970.46,53885.34,53919.14,3.3147
53904.41,53938.68,53887.4,53923.45,0.74952
53922.54,53922.54,53855.12,53855.12,0.11961
53880.93,53911.35,53880.93,53910.24,0.1083
53939.15,53946.39,53928.22,53936.44,0.14615
53945.12,53948.58,53875.64,53875.64,0.03367
53870.66,53872.66,53857.79,53869.21,0.46434
53910.59,53910.59,53869.41,53887.75,0.12531
53880.99,53904.66,53859.23,53904.66,0.41411
53928.6,53950.75,53928.6,53950.75,0.37197
53947.87,53958.24,53947.87,53948.89,2.71459
53955.74,53978.1,53955.74,53972.72,0.14529
53969.92,53971.08,53918.86,53918.86,0.12195
53953.98,53989.28,53936.51,53989.28,1.51041
53971.74,53971.74,53865.28,53874.89,0.89838
53887.41,53936.34,53847.71,53847.71,0.52377
53871.57,53877.07,53779.26,53786.99,0.82644
53807.84,53856.63,53799.38,53831.33,0.35166
53810.49,53810.49,53776.88,53776.88,0.51376
53777.92,53792.11,53705.0,53730.77,3.27176
53727.32,53816.06,53684.22,53764.93,3.9896
53779.33,53946.98,53779.33,53941.47,0.77263
53913.21,54064.5,53913.21,54041.8,1.58737
54013.42,54118.75,54013.42,54117.72,2.81305
54086.73,54092.07,54068.72,54092.07,0.01679
54079.8,54155.19,54074.77,54106.16,0.39849
54098.93,54099.41,54062.88,54062.88,0.08823
54060.0,54118.55,54059.69,54087.12,1.06561
54102.6,54131.22,54101.03,54106.82,0.26212
54109.61,54115.73,54031.35,54051.86,0.96047
54072.45,54072.45,53988.53,54001.75,0.09073
54018.9,54057.21,54001.59,54053.93,0.32804
54040.4,54068.14,54027.09,54067.82,0.17128
54098.78,54111.91,54093.59,54111.91,0.35312
54091.67,54130.5,54087.89,54130.5,0.39036
54131.06,54190.61,54131.06,54184.73,0.64851
54168.16,54208.05,54168.16,54205.61,0.37462
54207.82,54229.36,54207.82,54220.11,1.79645
54228.5,54235.18,54215.17,54220.35,0.33176
54205.64,54205.64,54177.34,54177.34,0.21735
54214.17,54214.17,54182.7,54182.7,0.28836
54165.09,54184.3,54161.85,54173.88,0.57243
54170.34,54173.04,54162.11,54164.73,0.15894
54155.48,54155.48,54124.05,54124.07,0.50733
54125.68,54206.51,54125.68,54206.51,0.3827
54213.45,54302.04,54213.45,54263.02,1.28239
54260.82,54278.16,54238.88,54247.62,0.35445
54229.76,54254.06,54229.76,54247.52,0.04866
54225.03,54225.03,54193.78,54208.91,0.30397
54201.72,54221.75,54196.83,54219.34,0.1787
54208.71,54217.16,54206.22,54210.31,0.13412
54214.76,54267.13,54214.76,54256.74,0.21984
54253.72,54253.72,54217.28,54232.17,0.48494
54237.36,54246.47,54218.0,54218.0,0.46211
54224.72,54262.94,54224.4,54243.0,1.14547
54241.05,54264.46,54215.08,54264.46,0.80301
54247.15,54247.15,54201.96,54213.2,0.98766
54230.41,54230.41,54209.26,54223.58,0.10634
54230.41,54230.41,54186.25,54186.25,0.72081
54179.24,54188.03,54164.57,54164.57,0.04044
54166.53,54176.02,54149.46,54176.02,0.17277
54176.96,54176.96,54160.79,54169.27,0.06383
54140.77,54162.72,54140.66,54162.72,0.29937
54162.71,54180.46,54151.49,54156.17,0.3104
54155.3,54158.09,54145.2,54150.89,0.39269
54144.02,54256.63,54133.81,54155.34,25.52049
54158.8,54255.78,54141.16,54153.19,7.29494
54146.35,54163.67,54146.35,54157.65,2.38654
54161.08,54161.08,54151.47,54151.92,0.1811
54164.02,54186.19,54156.57,54184.18,0.9045
54171.4,54204.47,54171.4,54204.47,0.4932
54205.86,54242.03,54201.0,54242.03,0.6266
54254.05,54282.79,54229.6,54278.83,1.50153
54278.83,54322.83,54243.47,54298.14,0.58658
54271.15,54271.84,54209.0,54209.0,0.60035
54225.62,54266.91,54208.61,54236.54,1.42471
54213.74,54227.79,54213.74,54221.18,0.19794
54224.28,54224.28,54204.66,54208.29,0.51796
54204.96,54204.96,54189.08,54196.74,0.20566
54180.95,54181.92,54178.29,54181.92,0.03393
54185.49,54200.64,54183.94,54200.64,0.08556
54224.22,54224.62,54183.96,54190.62,0.76735
54174.4,54180.9,54122.98,54169.28,4.86967
54136.04,54159.22,54129.02,54159.22,0.81626
54164.34,54180.08,54146.67,54159.01,0.31322
54187.08,54187.08,54177.98,54177.98,0.00936
54151.71,54151.71,54109.71,54124.32,1.57313
54126.2,54151.63,54112.64,54141.1,0.41159
54153.59,54153.59,54124.87,54129.43,0.09958
54129.38,54129.41,54104.21,54114.37,0.17765
54110.66,54110.66,54061.08,54061.08,0.40447
54057.15,54057.15,54035.21,54044.32,0.82353
54034.74,54034.74,54011.86,54011.86,0.03717
54011.86,54035.93,53994.42,54024.89,0.76406
54030.37,54030.37,53991.67,53994.16,0.67177
53990.0,53990.09,53982.11,53986.36,0.05514
53984.92,54011.7,53971.95,53979.7,0.18379
53995.32,53999.03,53950.74,53964.01,0.15637
53948.65,53948.65,53928.77,53932.21,0.18164
53925.02,53957.11,53915.52,53915.52,0.27496
53915.01,53928.37,53905.67,53928.37,0.27852
53934.06,53935.47,53920.0,53920.22,0.20408
53911.28,53911.28,53874.04,53874.04,1.14605
53872.02,53882.6,53861.07,53882.6,1.37385
53897.74,53947.75,53897.74,53926.07,0.31574
53934.77,53994.32,53934.41,53965.35,0.39778
53965.78,53990.49,53944.5,53990.4,0.19931
53966.6,53969.73,53923.44,53931.43,0.35621
53923.81,53975.0,53923.81,53973.44,0.04856
53978.47,53997.1,53964.96,53964.96,0.22519
53974.69,53975.08,53956.78,53956.78,0.06577
53956.27,53956.27,53939.49,53939.49,0.05252
53918.8,53927.42,53913.61,53913.61,0.15133
53914.07,53935.11,53908.32,53926.02,0.45749
53939.63,53947.24,53908.98,53908.98,0.11052
53896.59,53896.59,53873.66,53873.66,0.05418
53876.26,53918.64,53876.26,53918.64,0.17291
53897.79,53936.94,53895.58,53936.94,0.13455
53932.98,53951.49,53915.93,53947.78,0.53574
53967.04,54024.03,53967.04,54024.03,0.21943
54017.52,54051.3,54017.52,54051.3,0.11484
54051.31,54059.62,54039.14,54043.74,0.40954
54043.74,54094.78,54020.48,54086.26,0.05946
54094.84,54094.84,54086.98,54087.84,0.59284
54091.99,54125.97,54085.27,54125.97,0.05615
54125.97,54138.73,54108.56,54108.56,0.0824
54106.68,54106.68,54062.27,54066.11,0.98925
54069.17,54072.52,54017.84,54018.37,1.33137
54016.93,54016.93,53995.72,53995.72,0.8157
53994.85,53994.85,53972.52,53972.52,1.4287
53964.06,54024.68,53945.48,54019.58,0.19012
54015.96,54015.96,53990.27,53992.96,0.25397
54009.62,54033.69,54009.62,54033.69,0.01052
53982.32,53993.92,53959.35,53959.35,1.45057
53923.07,53943.7,53923.07,53943.7,0.95435
53942.8,53942.8,53899.14,53899.14,0.0289
53902.46,53902.46,53883.51,53894.83,0.28471
53885.58,53915.54,53885.58,53906.03,0.48693
53908.7,53908.7,53908.7,53908.7,0.00259
53895.59,53929.28,53895.59,53928.59,0.18668
53914.4,53933.77,53888.86,53888.86,0.16861
53890.32,53890.62,53874.22,53874.22,0.06341
53874.3,53893.8,53874.3,53893.8,0.21432
53897.35,53909.01,53897.35,53909.01,0.13599
53886.8,53886.8,53869.01,53869.01,0.41915
53869.58,53897.67,53869.58,53897.67,0.04799
53901.24,53901.24,53875.99,53875.99,0.18038
53870.31,53878.82,53860.92,53874.55,1.86052
53871.42,53898.52,53858.94,53895.11,0.27294
53900.73,53922.15,53900.73,53904.69,0.03721
53895.26,53908.59,53879.15,53908.59,1.0638
53898.82,53922.86,53896.97,53922.86,0.0988
53927.6,53942.29,53927.6,53937.52,0.21805
53938.16,53990.18,53938.16,53990.18,0.90439
54002.0,54024.96,53990.01,54024.96,0.20856
54022.94,54022.94,54013.06,54013.06,0.02493
54019.61,54073.05,54013.3,54066.57,0.14488
54073.54,54073.54,54058.24,54058.24,0.14615
54085.58,54085.58,54044.53,54051.82,0.29171
54075.59,54092.2,54070.4,54090.53,0.42528
54090.92,54090.92,54026.97,54026.97,0.37546
54011.65,54047.77,54011.65,54047.77,0.1208
54043.83,54078.78,54043.83,54074.54,0.26822
54058.85,54103.78,54058.85,54102.85,0.34045
54100.14,54117.97,54093.79,54115.93,0.15012
54105.22,54133.04,54105.22,54133.04,0.20946
54121.81,54147.91,54121.81,54145.86,0.0494
54144.81,54204.73,54144.81,54167.16,4.02412
54166.88,54193.72,54158.93,54193.03,0.13247
54174.06,54184.51,54174.06,54184.51,0.27705
54182.64,54182.81,54150.9,54155.62,0.87952
54130.12,54147.93,54130.12,54141.04,0.0588
54130.12,54149.18,54130.12,54149.18,0.09196
54139.43,54154.3,54129.55,54154.3,0.24019
54147.1,54147.1,54122.37,54140.45,0.21716
54142.01,54142.01,54130.12,54138.73,0.38235
54126.12,54183.17,54126.12,54158.47,0.57443
54170.86,54195.78,54163.33,54195.78,0.70475
54172.79,54172.79,54139.75,54153.67,0.28485
54152.06,54153.49,54115.97,54130.58,0.60503
54130.58,54130.59,54091.48,54091.48,0.38204
54107.21,54107.21,54107.21,54107.21,0.01333
54091.75,54091.75,54088.48,54088.48,0.02102
54087.01,54087.01,54072.54,54072.54,0.09531
54078.85,54115.25,54078.85,54115.25,0.06637
54126.46,54135.85,54126.46,54135.85,0.02023
54128.32,54128.32,54114.72,54114.72,0.0091
54107.02,54117.52,54080.91,54099.74,2.34546
54101.95,54138.51,54099.18,54134.54,0.50944
54115.2,54115.61,54115.2,54115.61,0.01714
54113.07,54113.37,54111.59,54111.59,0.01081
54147.17,54187.15,54147.17,54175.65,0.35794
54155.66,54167.42,54155.66,54167.42,0.05156
54156.67,54167.1,54156.67,54164.56,0.17361
54161.27,54161.27,54150.56,54150.56,0.26011
54145.26,54172.62,54140.2,54172.62,0.07523
54187.15,54189.43,54187.15,54189.43,0.14596
